ax,ay,az,wx,wy,wz
-0.259735,2.897598,-0.890183,10.398159,5.279583,-1.884719
-0.534363,-0.651352,0.815353,9.005969,4.642889,-2.618814
-0.583053,0.923263,-0.428177,3.902154,4.507614,-2.824463
-0.486969,1.309173,-0.05169599999999997,-1.251148,4.748962,-2.217002
-0.29245,1.515365,-0.12725800000000004,-1.388701,4.390196,-1.769066
-0.341675,1.618866,0.006164999999999976,0.146018,3.493289,-1.066664
0.023117000000000006,1.066726,-0.135009,-0.179995,3.481387,-0.897838
0.006728999999999999,0.7173160000000001,-0.14831600000000003,-2.201593,3.824421,-0.797721
0.272064,0.431839,-0.287186,-4.303154,4.213089,-1.135193
-0.058533,0.777955,-0.391571,-2.781028,4.317498,-1.184487
-0.071106,0.837509,-0.236633,-2.243717,4.241312,-1.279043
-0.220505,1.064865,-0.09198,-1.194492,4.088611,-1.19705
-0.13232500000000003,0.708236,-0.170746,-0.813056,3.816092,-1.266402
-0.300766,0.8174589999999999,-0.131988,-0.005783,3.769884,-1.39643
-0.339081,0.828095,-0.090226,-0.080364,3.744865,-1.564683
-0.339585,1.1262200000000002,0.153702,-0.718023,3.515139,-1.574133
-0.192199,1.256729,0.33548,-0.445341,2.969093,-1.339826
-0.211533,1.264435,0.379531,0.174018,2.318407,-0.949472
-0.166931,1.305221,0.6075590000000001,0.003118,1.821694,-0.666129
-0.1185,1.234741,0.891449,-1.438369,1.180735,-0.591815
0.07697999999999999,1.325698,0.895569,-0.3972,0.417864,-0.150807
0.1185,1.216583,0.863861,0.601224,-0.026641,0.227144
0.118592,1.194732,0.832123,0.329739,-0.448383,0.415437
0.023972,1.153107,0.939575,-0.430631,-1.122439,0.419665
-0.042205999999999994,1.135635,0.932526,-0.126957,-2.017478,0.594394
-0.068924,1.109986,0.6863100000000001,0.819821,-2.671259,0.8787319999999998
-0.164078,1.039033,0.635254,0.149909,-3.094686,0.981444
-0.29418900000000003,1.042511,0.843567,-1.17178,-3.809163,0.855116
-0.412216,1.120163,1.00499,-0.7411149999999999,-4.943638,0.77587
-0.553299,1.096039,0.95958,0.020741,-6.375353,0.902266
-0.6158899999999999,1.039108,0.941772,-0.602464,-8.073439,0.926434
-0.792359,1.017196,1.5518649999999998,-2.026627,-9.020775,0.934623
-1.0902710000000002,1.363297,1.259399,-1.723946,-9.676713,0.608176
-1.103622,1.432281,0.789902,-0.183825,-10.592299,0.991246
-1.251236,1.361832,0.567795,-0.36503,-10.726384,1.415392
-1.449371,1.237076,0.441193,-2.259377,-10.498364,1.300027
-1.64209,1.610199,-0.349991,-1.117325,-10.425770000000002,1.34423
-1.656403,1.768386,-1.00647,1.420786,-9.262718,1.777111
-1.496659,0.852646,-1.082886,0.3807,-6.858964,1.85227
-1.0328830000000002,0.521255,-1.059968,-1.19475,-5.296384,1.477965
-0.7287449999999999,0.692169,-0.729599,-0.395396,-4.575757,0.85155
-0.614731,0.62613,-0.485489,0.607619,-3.946396,0.308862
-0.451706,0.5306250000000001,-0.360519,0.461693,-3.215631,0.056368
-0.276123,0.5962069999999999,-0.521576,-0.480088,-2.33638,-0.181856
-0.10990899999999997,0.91597,-0.780655,-0.253976,-1.570817,-0.374659
0.0036170000000000087,1.0048530000000002,-0.882294,0.558946,-0.644515,-0.554561
0.01902699999999999,0.949524,-0.978669,0.992233,0.365919,-0.62486
-0.023971000000000024,0.823243,-0.94754,0.346786,1.412882,-0.580751
-0.090362,1.029937,-0.941879,0.061636,2.188198,-0.432769
-0.25647,1.119232,-0.924576,0.470682,2.984618,-0.346096
-0.406021,1.019882,-0.90744,0.442517,4.005009,-0.320817
-0.514602,0.96521,-0.837326,0.243484,5.158103,-0.414946
-0.56044,0.869171,-0.6248480000000001,0.08263099999999998,5.943902,-0.445084
-0.5864259999999999,0.900985,-0.483856,0.553142,6.287099,-0.510301
-0.603623,1.008072,-0.422485,1.548271,6.44787,-0.741722
-0.807388,0.955612,-0.427139,1.724859,6.856212,-0.9974
-0.777648,0.885132,-0.320526,0.567397,7.567929999999999,-1.122882
-0.6690370000000001,1.181961,-0.17704799999999998,0.4092,8.007647,-0.966009
-0.612762,1.190094,0.05256599999999999,1.023407,7.882984,-0.8434
-0.630478,1.3893430000000002,0.4626770000000001,1.634059,7.483996,-0.826563
-0.627854,1.14917,0.61084,1.752424,6.82933,-0.8756629999999999
-0.558701,1.058365,0.6420440000000001,1.470835,6.240054,-1.035844
-0.454789,1.041717,0.638946,1.358852,5.694687,-1.072165
-0.308746,1.023041,0.652665,0.648065,5.220516,-1.089346
-0.17283599999999996,1.140701,0.715286,0.248661,4.641845,-0.962698
0.008163000000000004,1.018219,0.709381,0.071193,3.91672,-0.884127
0.057022,0.94635,0.59697,0.431111,3.289931,-0.922268
0.05526700000000001,1.002075,0.533218,0.449064,2.785587,-0.942832
0.05542,1.1403660000000002,0.579849,-0.718601,2.528867,-0.889683
0.11382999999999997,1.294876,0.560272,-0.656716,2.199462,-0.610243
0.199402,1.1632380000000002,0.546844,0.11695100000000003,1.562182,-0.290049
0.18071,1.0902710000000002,0.501496,0.678675,0.938636,-0.121935
-0.0012199999999999986,1.019043,0.769654,-0.020797,0.309292,-0.272211
0.03305,1.153214,0.7096410000000001,0.068923,-0.394442,-0.173803
0.117798,1.068253,0.5544439999999999,0.466628,-0.611117,0.075467
0.17775,0.97496,0.421707,0.043093,-0.7725619999999999,0.154358
0.125427,0.971573,0.430054,-0.382359,-1.161476,0.096671
0.031448000000000004,1.033432,0.475845,-0.244399,-1.680086,0.08952699999999998
-0.044174,0.991165,0.6381990000000001,-0.168864,-2.285684,0.054769
-0.108185,0.970245,0.8320159999999999,-0.590561,-2.938503,0.018118
-0.046692,1.096222,0.7241969999999999,-0.160109,-3.61921,0.289676
-0.06840500000000001,1.118622,0.7380059999999999,-0.20837,-4.382246,0.515915
-0.199326,1.061187,0.936432,-0.8045529999999999,-5.439919,0.536964
-0.462997,1.1380150000000002,1.088958,-0.975717,-6.515762,0.350119
-0.616134,1.270722,0.904296,-0.65161,-7.706572999999999,0.47475
-0.5868230000000001,1.383149,0.582856,-0.419765,-8.873077,0.913212
-0.724198,1.223633,1.052917,-1.564927,-8.952497,1.161729
-0.903519,1.161148,0.591919,-2.753191,-8.865902999999998,0.7933949999999999
-0.932037,1.604232,-0.164551,-0.9451020000000002,-9.182076,1.003232
-0.9984130000000002,1.388382,-0.537185,-0.046341,-8.706723999999998,1.213686
-1.010346,1.165619,-0.526703,-0.770835,-7.607495,1.34934
-0.941376,1.081421,-0.5919949999999999,-1.550666,-6.569353,1.204128
-0.8604739999999999,1.110931,-0.535919,-0.845285,-5.976689,0.977567
-0.73024,0.941284,-0.565735,0.08625399999999998,-5.472033,0.7392579999999999
-0.548401,0.738312,-0.537689,0.293414,-4.763757,0.482232
-0.4216,0.6857,-0.592636,0.188865,-3.794751,0.191222
-0.32243399999999994,0.711548,-0.815079,0.468196,-2.939979,-0.015609
-0.27534500000000006,0.780686,-0.98909,1.37227,-1.912691,-0.341004
-0.26387,0.754043,-1.057189,1.810673,-0.7552879999999998,-0.517507
-0.26387,0.5836030000000001,-1.111709,0.381879,0.744593,-0.577835
