ax,ay,az,wx,wy,wz
-1.015457,-0.062637,0.061570000000000014,-0.394689,-0.609611,-1.728802
-1.016616,-0.010437,0.04508900000000005,-0.573164,-0.8707249999999999,-1.730617
-1.063614,0.020813,0.028747999999999992,-0.558914,-0.980391,-1.711375
-1.019638,0.045639000000000006,0.02470399999999995,-0.696907,-1.152387,-1.63904
-1.068726,0.06514,0.04193199999999997,-0.72946,-1.224777,-1.539513
-0.999939,0.06265299999999999,0.040679999999999994,-0.76593,-1.378053,-1.414593
-1.013871,0.10321000000000001,0.00251800000000002,-0.620054,-1.628722,-1.325493
-1.02739,0.147171,-0.03074699999999997,-0.398836,-1.798824,-1.21498
-1.03099,0.16427600000000003,-0.04685999999999996,-0.313614,-1.958998,-1.028695
-1.049439,0.18769800000000003,-0.051026000000000016,-0.379623,-2.012317,-0.800817
-1.037948,0.23111,-0.06631499999999999,-0.515441,-2.055834,-0.564348
-1.055435,0.27945000000000003,-0.096253,-0.562137,-2.121982,-0.341519
-1.100342,0.332809,-0.172943,-0.303151,-2.221111,-0.11221
-1.076798,0.350845,-0.180786,0.047828,-2.158854,0.127141
-1.02089,0.29374700000000004,-0.171158,0.111408,-2.20097,0.388834
-1.082169,0.351334,-0.18039,-0.034693,-2.093421,0.658344
-1.076553,0.382004,-0.166564,-0.296962,-2.00783,0.938918
-1.13356,0.483154,-0.248245,-0.139803,-1.984328,1.215885
-1.12352,0.509155,-0.317215,0.427805,-1.8665,1.502059
-1.089706,0.47789,-0.299652,0.8503389999999998,-1.748197,1.804253
-1.147095,0.445373,-0.335815,1.157621,-1.590058,2.061174
-1.231079,0.39183,-0.5168,1.700356,-1.338968,2.227921
-1.263489,0.249649,-0.559631,1.763018,-0.984038,2.36764
-1.308625,0.195069,-0.544953,1.411235,-0.565874,2.446103
-1.38826,0.24614,-0.483337,1.233564,-0.027989,2.462281
-1.421219,0.232971,-0.467362,1.422789,0.474578,2.481568
-1.429902,0.146317,-0.499894,1.796283,0.837186,2.465014
-1.4213559999999998,-0.0004889999999999894,-0.4625699999999999,2.085748,1.155547,2.352443
-1.445465,-0.03517100000000001,-0.424072,2.091568,1.435669,2.143122
-1.482697,-0.040725000000000004,-0.33454900000000004,2.012642,1.772594,1.854934
-1.457382,-0.097016,-0.253326,1.911573,2.068035,1.610025
-1.443863,-0.121963,-0.219513,1.866454,2.249389,1.3977290000000002
-1.437287,-0.157028,-0.23265,1.782769,2.336269,1.130467
-1.388382,-0.185531,-0.160202,1.552411,2.34823,0.788611
-1.34819,-0.17259199999999997,-0.091217,1.363859,2.285616,0.41534
-1.316666,-0.166367,-0.05555700000000001,1.317683,2.221393,0.07817799999999998
-1.319367,-0.10751300000000001,-0.013550000000000005,1.36798,2.179143,-0.235219
-1.271972,-0.182236,0.03389000000000003,1.32996,2.166922,-0.505129
-1.19986,-0.223175,0.010680999999999996,1.144092,2.009446,-0.7730829999999999
-1.185227,-0.212952,0.009979000000000017,0.95628,1.839249,-1.066629
-1.190185,-0.199874,0.04112299999999997,0.778196,1.686038,-1.357883
-1.194931,-0.187744,0.061051000000000015,0.55687,1.565889,-1.603949
-1.175385,-0.164841,0.05949400000000005,0.330607,1.391445,-1.816083
-1.168533,-0.149734,0.05770799999999999,0.169622,1.175281,-2.029447
-1.150864,-0.09814499999999997,0.07861300000000003,0.066367,0.886592,-2.256974
-1.122482,-0.05046100000000001,0.10066200000000004,0.001971,0.621032,-2.391292
-1.1046760000000002,-0.009566999999999992,0.11375400000000002,-0.040746,0.351018,-2.445454
-1.096115,0.016693,0.12614500000000006,-0.004269,0.104086,-2.46545
-1.0931549999999999,0.049835,0.12481699999999997,0.049159,-0.140812,-2.46284
-1.073151,0.059143,0.09739700000000007,0.029427,-0.383356,-2.443179
-1.05957,0.067963,0.075241,-0.13219,-0.578659,-2.381862
-1.0855260000000002,0.07870499999999998,0.08114599999999994,-0.285217,-0.7357209999999998,-2.301204
-1.040177,0.140702,0.02847300000000008,-0.291798,-0.97949,-2.20577
-1.084793,0.15539599999999998,0.01455700000000004,-0.09827300000000003,-1.181359,-2.131893
-1.091385,0.14379899999999998,-0.024567000000000005,-0.020183,-1.394609,-2.008586
-1.029327,0.112015,-0.005523999999999973,-0.217337,-1.596344,-1.837058
-1.040802,0.12229900000000002,-0.01739500000000005,-0.371487,-1.759943,-1.653165
-1.029969,0.12439,-0.076675,-0.559766,-1.831963,-1.444098
-1.046539,0.06793299999999998,-0.104385,-0.932215,-1.895839,-1.274937
-1.087784,0.130737,-0.06207200000000001,-1.253983,-1.79385,-1.146369
-1.029236,0.142868,-0.06295799999999996,-1.506897,-1.800673,-0.985
-1.002883,0.20669600000000002,-0.06381200000000004,-1.666896,-1.85679,-0.8031859999999998
-0.996414,0.291443,-0.043029999999999985,-1.775913,-1.965255,-0.596221
-1.01802,0.370544,-0.08805800000000001,-1.571168,-2.251394,-0.406232
-1.141296,0.514298,-0.2249,-0.615372,-2.376294,-0.204185
-1.030487,0.442428,-0.178772,-0.015802,-2.342601,0.063195
-1.001663,0.413025,-0.12861599999999998,-0.036738,-2.427066,0.378989
-1.071777,0.45787,-0.107315,-0.240836,-2.339678,0.743452
