ax,ay,az,wx,wy,wz
0.9717870000000002,0.282852,-0.155899,0.941777,-0.122775,0.147546
0.9294129999999999,0.17951899999999998,-0.128143,0.914074,-0.131096,0.20464
0.934448,0.183396,-0.136322,0.758775,-0.070625,0.27570700000000004
0.923355,0.218995,-0.14105299999999998,1.014737,0.064208,0.416757
0.925522,0.263412,-0.12901300000000002,1.378659,0.13913399999999998,0.627655
0.9250790000000001,0.191711,-0.130218,1.435613,0.248439,0.716709
0.930115,0.15412899999999996,-0.138245,1.259157,0.34764,0.677192
0.954224,0.16195700000000002,-0.12855499999999995,1.0713290000000002,0.423274,0.6194470000000001
0.97406,0.159607,-0.09993,1.059837,0.475159,0.5729989999999999
0.9881280000000001,0.21081599999999998,-0.09886099999999998,1.420944,0.4153689999999999,0.682264
1.01094,0.14978099999999994,-0.11959799999999995,1.468493,0.33087,0.776619
0.9806219999999999,-0.016983000000000026,-0.109848,0.833433,0.38777,0.723547
0.967209,-0.03158499999999999,-0.09545900000000003,0.385069,0.469953,0.683808
1.005966,0.051269,-0.11349499999999997,0.353453,0.4657310000000001,0.714117
1.022782,0.042862,-0.150589,0.36,0.409429,0.7348819999999999
1.024826,0.031220000000000005,-0.13153,0.372517,0.379872,0.773744
1.032166,-0.01455700000000001,-0.10931400000000001,0.469715,0.341862,0.764273
1.02771,-0.058792,-0.058151000000000015,0.383059,0.350571,0.662117
1.0224,-0.075791,-0.0363,0.324518,0.4779640000000001,0.632347
1.0233,-0.027984,-0.033051,0.318351,0.711918,0.7811739999999999
1.016647,-0.064377,0.030684999999999987,0.250711,0.874865,0.836347
1.0250709999999998,-0.076874,0.094162,0.433449,0.917008,0.819615
1.056198,-0.11834699999999998,0.094436,0.274485,0.980435,0.84791
1.0754400000000002,-0.183044,0.15248100000000006,0.079622,1.198932,0.8296549999999999
1.11322,-0.07698100000000001,0.229248,0.09749,1.350332,0.853608
1.133163,-0.052581,0.228577,0.097975,1.280761,0.7857729999999999
1.1720270000000002,-0.11355599999999999,0.23103400000000002,0.174598,1.208367,0.732347
1.1532440000000002,-0.096924,0.245682,0.332123,1.2629549999999998,0.6712640000000001
1.100052,-0.249573,0.256867,0.295005,1.532781,0.57915
1.128067,-0.092835,0.31134,0.460041,1.719842,0.595272
1.178971,-0.04884399999999997,0.342362,0.471633,1.831858,0.626811
1.147553,-0.125656,0.26271,-0.07771900000000001,1.905126,0.58609
1.162292,-0.106034,0.302825,-0.278485,1.910256,0.494383
1.1300350000000001,-0.052841,0.309784,0.068148,1.945435,0.451234
1.100982,-0.165176,0.25802600000000003,0.047916,2.016821,0.473834
1.107467,-0.14032,0.249802,0.158261,2.05705,0.550565
1.121841,-0.08030700000000003,0.259598,0.510907,2.063725,0.549334
1.0700839999999998,-0.089112,0.246429,0.462265,2.008354,0.383293
1.049026,-0.111664,0.206192,-0.079623,1.900006,0.224379
0.996674,-0.061171999999999976,0.12710500000000002,-0.367811,1.813201,0.12823099999999998
0.952026,-0.076019,0.051819,-0.483778,1.7372919999999998,0.154039
0.913849,-0.12796000000000002,0.13543700000000006,-0.21759,1.585163,0.187227
0.8845980000000001,-0.12634199999999998,0.18643199999999996,0.044712,1.376911,0.080917
0.839599,-0.14819300000000002,0.222595,0.07801,1.269732,-0.074555
0.8177040000000001,-0.197448,0.224289,-0.065746,1.210284,-0.136924
0.7943720000000001,-0.14747700000000002,0.29420499999999994,-0.052894,1.134941,-0.097766
0.775666,-0.153656,0.352249,0.078973,1.016623,-0.016378
0.742264,-0.28089899999999995,0.3705450000000001,-0.104095,0.94661,-0.034684
0.7536019999999999,-0.30503899999999995,0.457474,0.000641,0.926683,-0.053714
0.766632,-0.220993,0.5085139999999999,0.5257029999999999,0.8234309999999999,-0.027180000000000003
0.7633519999999999,-0.27061399999999997,0.5504760000000001,0.66884,0.673808,-0.033918000000000004
0.738907,-0.32250999999999996,0.486923,-0.021976,0.497101,-0.125079
0.7428739999999999,-0.286225,0.5535429999999999,-0.4239560000000001,0.449464,-0.182233
0.712646,-0.289551,0.5806880000000001,-0.059979,0.34908,-0.100389
0.7276,-0.34652700000000003,0.61087,0.082723,0.237148,-0.027352
0.7307440000000001,-0.291168,0.5285030000000001,-0.006202,0.241681,0.089199
0.744232,-0.22216799999999998,0.439453,-0.049161,0.089943,0.018849
0.7127680000000001,-0.22120700000000001,0.43251,-0.030415,-0.062764,-0.077952
0.750961,-0.16285699999999995,0.371735,-0.109181,-0.224092,-0.122318
0.724075,-0.13865700000000006,0.307373,-0.16733,-0.380784,-0.111863
0.7027889999999999,-0.192459,0.2555540000000001,-0.205744,-0.556649,-0.11688
0.7753760000000001,-0.251099,0.22607500000000005,-0.073826,-0.716775,-0.088574
0.760849,-0.180588,0.316529,0.206551,-0.8646729999999999,-0.071122
0.776702,-0.198532,0.34999100000000005,0.259151,-0.998637,-0.071309
0.781845,-0.226929,0.31272900000000003,-0.006731,-1.089511,-0.14776
0.819809,-0.209808,0.33483899999999994,-0.190429,-1.195791,-0.177587
0.8538669999999999,-0.184723,0.404038,0.026928,-1.372386,-0.103652
