ax,ay,az,wx,wy,wz
-0.981384,0.20509300000000005,-0.115662,-0.099008,-0.205084,-0.165949
-0.962982,0.17974800000000002,-0.111786,0.037662,-0.165302,-0.192165
-0.9531860000000001,0.191926,-0.115051,0.167986,-0.220474,-0.249915
-0.977585,0.221206,-0.111267,0.384079,-0.231685,-0.31255900000000003
-0.98587,0.21585,-0.110428,0.595091,-0.211848,-0.339231
-0.9928440000000001,0.19050599999999998,-0.101715,0.797039,-0.175954,-0.34378600000000004
-0.987991,0.167999,-0.124405,0.8986719999999999,-0.221427,-0.358451
-1.005142,0.18885800000000005,-0.16571,1.050219,-0.27005,-0.400866
-1.017852,0.19743300000000005,-0.233627,1.335557,-0.220234,-0.450719
-1.02562,0.145797,-0.209747,1.410334,-0.076025,-0.418067
-0.996765,0.07365500000000001,-0.193817,1.074698,0.034632,-0.390553
-0.9921870000000002,0.08136,-0.227341,0.75981,0.086844,-0.35583400000000004
-1.030319,0.139084,-0.33584600000000003,0.729039,0.136871,-0.336521
-1.132232,0.13545200000000002,-0.416687,0.636483,0.271801,-0.325438
-1.132217,0.122208,-0.440979,0.303742,0.401009,-0.215823
-1.126343,0.160599,-0.49063100000000004,0.107281,0.5007229999999999,-0.143729
-1.168747,0.219559,-0.510193,0.30495,0.762496,-0.1178
-1.222245,0.194962,-0.580262,0.591413,1.0322,-0.066598
-1.293427,0.14065499999999995,-0.6413270000000001,0.617119,1.311715,0.015388999999999996
-1.320542,0.08189400000000001,-0.7170719999999999,0.546125,1.556473,0.040095
-1.4102480000000002,0.096847,-0.7773129999999999,0.532782,1.884073,-0.017748
-1.481476,0.12586999999999998,-0.8605799999999999,0.504265,2.336661,0.011861
-1.532486,0.106857,-0.862992,0.414814,2.7793330000000003,0.02319
-1.556732,0.116119,-0.865936,0.287737,3.0165,0.062779
-1.608383,0.12651099999999998,-0.979416,0.300009,3.264974,0.124409
-1.652664,0.092316,-1.0006110000000001,0.337877,3.57134,0.241688
-1.671646,0.021301000000000004,-0.9282219999999999,0.031699,3.81477,0.387405
-1.686309,0.035186,-0.8541110000000001,-0.094677,4.075437,0.439666
-1.6601259999999998,0.10285899999999999,-0.898117,0.230834,4.343744,0.399931
-1.6506499999999995,0.101776,-0.933441,0.515241,4.608422,0.308148
-1.5770110000000002,0.02488799999999999,-0.871842,0.312134,4.738614,0.308425
-1.518341,0.033889999999999997,-0.793335,0.008237999999999999,4.730244,0.356561
-1.405228,0.08790600000000001,-0.832168,0.250128,4.740744,0.354065
-1.353073,0.093811,-0.8146059999999999,0.662022,4.839647,0.23185
-1.237534,0.05215499999999999,-0.7099610000000001,0.753293,4.822309,0.109024
-1.120301,0.061538,-0.66484,0.8947309999999999,4.771303,0.025871
-0.99089,0.051208000000000004,-0.691422,1.1139290000000002,4.75128,-0.09427
-0.878784,0.023148,-0.6092840000000002,1.084512,4.738879,-0.202569
-0.7269589999999999,0.010651,-0.54393,0.934228,4.617828,-0.23054
-0.580001,0.03744500000000001,-0.5488890000000001,0.991951,4.419877,-0.253686
-0.478241,0.037491000000000003,-0.531784,1.14666,4.386158999999998,-0.29932800000000004
-0.3741,-0.008635999999999991,-0.464325,1.058785,4.369421,-0.380009
-0.2446440000000001,-0.04594400000000001,-0.3745120000000001,0.687789,4.234875,-0.382619
-0.10339300000000007,-0.008926000000000003,-0.3864440000000001,0.5640729999999999,3.963908,-0.388809
0.006500000000000061,0.021148,-0.434967,0.827606,3.826443,-0.399516
0.0975649999999999,0.008788999999999991,-0.3226469999999999,0.968659,3.780878,-0.4603060000000001
0.207077,-0.02745099999999999,-0.209396,0.880603,3.696593,-0.427463
0.3667449999999999,0.012420000000000014,-0.241394,0.973167,3.3304440000000004,-0.468021
0.420898,0.07176199999999999,-0.298447,1.492364,2.923856,-0.613599
0.421478,0.07543999999999998,-0.208419,1.7854709999999998,2.881213,-0.634963
0.504486,-0.028991999999999987,-0.057968000000000075,1.477961,2.821982,-0.537497
0.608841,-0.07866000000000001,-0.024567000000000002,0.8668319999999999,2.606285,-0.409087
0.6583100000000001,-0.051803999999999996,-0.183777,0.756402,2.335973,-0.30084
0.6356510000000001,-0.086884,-0.169494,0.515191,2.257266,-0.309635
0.659362,-0.099899,-0.116913,0.110831,2.28372,-0.247809
0.724213,-0.05143700000000002,-0.05449000000000001,-0.16276400000000002,2.3263830000000003,-0.236708
0.785217,-0.09823600000000003,-0.041426999999999985,-0.406067,2.276693,-0.193449
0.8055880000000001,-0.17021199999999995,0.032713999999999986,-0.956999,2.253476,-0.155699
0.8132630000000001,-0.10504200000000002,0.131409,-1.355446,2.20648,-0.093287
0.821609,-0.009796,0.174042,-1.2932709999999998,2.047468,-0.005621
0.8512270000000002,-0.038437,0.22389200000000006,-0.945694,1.937555,0.098348
0.8861239999999999,-0.028594999999999995,0.252761,-0.375298,1.705903,0.174657
0.8650200000000001,-0.03233399999999999,0.309784,0.06552000000000001,1.473572,0.217328
0.847565,-0.089752,0.35539200000000004,0.101049,1.299138,0.227712
0.8780060000000001,-0.14714100000000002,0.41264399999999996,-0.024609,1.198397,0.196924
0.916199,-0.206894,0.494889,0.005363000000000001,1.009829,0.156068
0.94252,-0.159942,0.538559,0.053194000000000005,0.926988,0.161859
1.004974,-0.131973,0.59906,0.237841,0.758185,0.121965
1.0556029999999998,-0.242356,0.5498649999999999,0.392198,0.426088,0.032331
0.984223,-0.17561300000000002,0.520463,0.20623200000000005,0.217139,-0.08011599999999999
0.9797819999999999,-0.12055999999999999,0.499741,0.008936,-0.103545,-0.171815
0.952316,-0.091248,0.510269,0.034181,0.085104,-0.155418
0.9736940000000001,-0.102127,0.464508,0.005874,-0.245938,-0.114426
0.976548,-0.11424199999999997,0.49089,-0.078421,-0.361192,-0.101579
0.966827,-0.14544699999999994,0.491302,-0.24179,-0.488233,-0.045491
0.9537959999999999,-0.13131700000000002,0.48611499999999996,-0.368034,-0.60577,-0.030306
0.957932,-0.175598,0.5223699999999999,-0.542288,-0.7416729999999999,-0.030939
0.95784,-0.15280200000000002,0.478973,-0.661742,-0.963755,-0.057626
0.882782,-0.083588,0.46311899999999995,-0.560711,-1.213686,-0.075272
0.8535149999999999,-0.10559100000000002,0.444122,-0.439599,-1.343403,-0.127409
