ax,ay,az,wx,wy,wz
1.046103,-0.027623,-0.062145,0.37378,0.25062,-0.379022
1.019657,-0.024708,-0.075344,0.449499,0.294794,-0.386187
1.012662,-0.062161,-0.068984,0.481195,0.322875,-0.353561
1.035003,-0.057441,-0.058238,0.434678,0.312162,-0.32594
1.041489,-0.055152,-0.050577,0.443338,0.291381,-0.308979
1.041489,-0.055153,-0.050577,0.438452,0.284123,-0.276397
1.017766,-0.078387,-0.024732,0.40659,0.281686,-0.217322
1.077088,-0.06384,-0.003358,0.282928,0.275326,-0.19102
1.111174,-0.079867,0.003227,0.2574,0.235143,-0.213971
1.0988000000000002,-0.105305,-0.036423,0.21343,0.209247,-0.187437
1.068787,-0.103188,-0.05918900000000001,0.172994,0.215332,-0.194788
1.068579,-0.074794,-0.05281300000000001,0.155814,0.223836,-0.199667
1.074728,-0.059717,-0.011312000000000001,0.096946,0.250476,-0.246903
1.0876960000000002,0.004957999999999999,0.028195,0.135635,0.370168,-0.339966
1.110067,0.042245,0.03493,0.279986,0.427472,-0.528006
1.1098690000000002,0.010370000000000002,-0.012749999999999997,0.474917,0.395843,-0.663895
1.088857,0.015184999999999997,-0.020245,0.419815,0.412419,-0.7726199999999999
1.127289,0.08319,-0.0011850000000000057,0.420636,0.507507,-0.8150049999999999
1.171824,0.147038,0.039129,0.49756,0.567428,-0.907881
1.195719,0.189975,0.07314099999999998,0.690716,0.645706,-0.954631
1.202779,0.203692,0.086037,0.87515,0.753399,-0.983364
1.243035,0.190935,0.097854,0.747344,0.8628329999999999,-1.050187
1.265747,0.149033,0.109779,0.660622,0.818871,-1.102238
1.242419,0.15145799999999998,0.13265900000000003,0.39845,0.855739,-1.145044
1.23503,0.205339,0.175134,0.209558,0.926296,-1.170943
1.226229,0.257473,0.202853,0.204443,0.969228,-1.152954
1.2079529999999998,0.289516,0.190178,0.187163,0.999597,-1.144572
1.180451,0.284627,0.16278299999999998,0.172835,0.907025,-1.061194
1.135469,0.274092,0.182872,-0.038755,0.842102,-1.001221
1.096058,0.354845,0.242041,-0.196623,0.816166,-0.961687
1.066373,0.459826,0.315209,-0.322868,0.841512,-0.953546
1.056576,0.506835,0.337963,-0.329134,0.858897,-0.8618949999999999
1.045046,0.5049859999999999,0.264965,-0.357198,0.828455,-0.8015689999999999
1.052428,0.455777,0.235618,-0.561483,0.776792,-0.757264
1.03788,0.452184,0.294084,-0.839314,0.741045,-0.7312849999999999
0.973732,0.502595,0.348957,-0.841647,0.708193,-0.678139
0.908653,0.512861,0.35808,-0.793769,0.666953,-0.568143
0.848113,0.538834,0.393191,-1.100937,0.630845,-0.60495
0.7838629999999999,0.484128,0.365731,-0.936174,0.467653,-0.482407
0.7150340000000001,0.390783,0.35774799999999995,-0.8952989999999998,0.352126,-0.402514
0.670008,0.340247,0.339692,-0.713543,0.229204,-0.339145
0.6428229999999999,0.324687,0.367621,-0.428919,0.102915,-0.267112
0.602357,0.348182,0.412447,-0.316017,0.037389,-0.182284
0.588719,0.331002,0.401959,-0.303331,-0.06633500000000002,-0.124143
0.564956,0.301085,0.353962,-0.083537,-0.207415,-0.055845
0.5443849999999999,0.268922,0.322517,-0.075931,-0.268391,-0.024349
0.525122,0.247886,0.32658299999999996,-0.12822900000000004,-0.350137,-0.009866
0.509942,0.246572,0.279718,-0.1977,-0.420037,-0.008664
0.499547,0.234785,0.23371,-0.362704,-0.480326,-0.058393
0.480775,0.243507,0.240918,-0.400323,-0.54175,-0.144031
0.468083,0.284089,0.243634,-0.285054,-0.566026,-0.236678
0.494756,0.28658100000000003,0.199748,-0.189442,-0.579469,-0.285907
0.5278579999999999,0.256759,0.201726,-0.142899,-0.56621,-0.395637
0.557029,0.251896,0.19496,-0.069656,-0.510051,-0.43297
0.587038,0.259437,0.212635,0.116051,-0.422769,-0.411022
0.5906440000000001,0.280137,0.25408299999999995,0.266073,-0.293069,-0.40246
0.613173,0.302394,0.233223,0.502921,-0.149506,-0.318932
0.6270910000000001,0.31964,0.221738,0.682239,-0.005002,-0.272926
0.638428,0.348169,0.244553,0.731794,0.129632,-0.226003
0.650075,0.346251,0.238019,0.745777,0.26814,-0.126096
0.656976,0.292829,0.230652,0.615497,0.365596,-0.062569
0.6297820000000001,0.262169,0.242666,0.404579,0.425123,-0.024518
0.550644,0.257016,0.24794,0.363694,0.521654,0.027113
0.5628679999999999,0.31545900000000004,0.253365,0.349955,0.570469,0.115124
