ax,ay,az,wx,wy,wz
-0.9641879999999999,0.136795,-0.180298,0.218436,-0.113839,-0.025082
-0.9761200000000001,0.17185999999999998,-0.16726699999999994,0.440416,-0.13909000000000002,-0.016590999999999998
-0.974106,0.14708,-0.197998,0.502604,-0.131873,-0.006104
-0.9548490000000002,0.142715,-0.21083,0.424243,-0.125223,-0.002971
-0.950699,0.11447199999999998,-0.224472,0.26008200000000004,-0.11188900000000003,-0.0031850000000000003
-0.944153,0.12376400000000005,-0.236038,0.16455699999999998,-0.108369,-0.002426
-0.936478,0.172058,-0.255279,0.3612,-0.1037,-0.019823
-0.925934,0.202301,-0.271606,0.708013,-0.088936,-0.0212
-0.919632,0.17555199999999999,-0.296417,0.810149,-0.05737,-0.020761
-0.929016,0.21704099999999998,-0.315979,0.840614,-0.03084,-0.045831
-0.934372,0.229859,-0.369659,0.932274,0.015684,-0.062561
-0.934829,0.226028,-0.397949,1.0444719999999998,0.101492,-0.072548
-0.940262,0.186203,-0.448349,0.974019,0.204918,-0.058545000000000014
-0.963226,0.239059,-0.52565,1.123309,0.31817,-0.009415
-0.9042819999999999,0.33119200000000004,-0.734009,1.396459,0.43409,0.103237
-0.959259,0.38681,-0.9278719999999999,1.577192,0.663161,0.180636
-1.056167,0.369171,-1.041717,1.537726,1.019639,0.233725
-1.127198,0.3094480000000001,-1.105011,1.394352,1.419034,0.28749
-1.149078,0.28036500000000003,-1.1620179999999998,1.290474,1.801251,0.353512
-1.2322549999999999,0.241058,-1.2006070000000002,1.011647,2.218095,0.435158
-1.315567,0.243653,-1.231796,0.663072,2.633054,0.513674
-1.403183,0.283295,-1.266861,0.405884,3.014764,0.561526
-1.481674,0.31268300000000004,-1.293991,0.324393,3.363924,0.6257
-1.566773,0.340988,-1.280792,0.371454,3.660509,0.688473
-1.6086269999999998,0.35893200000000003,-1.231766,0.5566760000000001,3.892782,0.7489060000000001
-1.62651,0.346649,-1.1872559999999999,0.6580630000000001,4.066858,0.789957
-1.6358799999999998,0.300613,-1.101731,0.557195,4.1979760000000015,0.8525389999999999
-1.611954,0.299622,-1.103272,0.430293,4.272799,0.912547
-1.5500950000000002,0.29649400000000004,-1.046143,0.241122,4.3308230000000005,0.965256
-1.4940790000000002,0.306946,-0.962265,0.117364,4.354593,1.007155
-1.374633,0.31903099999999995,-0.9611200000000001,0.186649,4.310695,1.031521
-1.283234,0.323303,-0.9458620000000001,0.327722,4.2760989999999985,1.072894
-1.226746,0.307495,-0.8878940000000002,0.342657,4.260085,1.074163
-1.0946049999999998,0.273621,-0.8344729999999999,0.279903,4.20282,1.092354
-0.994949,0.244583,-0.7640680000000001,0.189131,4.11693,1.106918
-0.9048,0.20780900000000002,-0.7070160000000001,0.045453,4.018422,1.144123
-0.7342989999999999,0.196564,-0.750366,0.123797,3.885099,1.181297
-0.663147,0.177429,-0.7218779999999999,0.17007,3.760415,1.209487
-0.5569449999999999,0.10845899999999999,-0.663147,0.106913,3.63824,1.233991
-0.396179,0.10725400000000003,-0.627685,0.28575900000000004,3.4855339999999995,1.196991
-0.310852,0.09401,-0.626709,0.566882,3.333583,1.131656
-0.21209799999999995,0.031936,-0.5880879999999999,0.598002,3.24736,1.089419
-0.11755400000000005,0.030243,-0.531357,0.6131840000000001,3.119754,1.010705
-0.04208400000000001,-0.014800999999999996,-0.471649,0.5379149999999999,2.974346,0.949829
0.06472800000000001,-0.031464000000000006,-0.473724,0.500085,2.846862,0.910811
0.16572600000000004,-0.021866,-0.449997,0.622279,2.7103330000000003,0.8591780000000001
0.24446099999999996,-0.06639099999999999,-0.409256,0.7702060000000001,2.570521,0.8089810000000001
0.34922800000000004,-0.064194,-0.3513490000000001,0.978433,2.449666,0.750087
0.416824,-0.111557,-0.3415070000000001,1.101966,2.28234,0.657985
0.472214,-0.16384900000000002,-0.303619,0.976566,2.171173,0.58365
0.5424339999999999,-0.15416,-0.303833,0.956341,2.069207,0.516165
0.548538,-0.19368,-0.29164100000000004,0.796959,1.979472,0.4179520000000001
0.5838920000000001,-0.258148,-0.252182,0.354962,1.95233,0.379617
0.6472629999999999,-0.20327699999999999,-0.196823,0.166345,1.854153,0.3012
0.6711879999999999,-0.136032,-0.1977079999999999,0.365801,1.744997,0.265612
0.6988829999999999,-0.164902,-0.16561799999999996,0.548108,1.663544,0.241525
0.7097319999999999,-0.231796,-0.119766,0.568345,1.572021,0.210838
0.7264710000000001,-0.27816799999999997,-0.10203600000000003,0.363246,1.509993,0.186517
0.7671049999999999,-0.278244,-0.08377000000000001,0.125264,1.472587,0.137271
0.796311,-0.253494,-0.053955999999999976,-0.066486,1.412709,0.069494
0.8050689999999999,-0.227188,-0.052765000000000006,-0.144251,1.351245,0.084274
0.8359219999999999,-0.223435,-0.006880999999999997,-0.096296,1.23302,0.05821000000000001
0.8465280000000001,-0.167831,-0.026062,0.175219,1.107531,0.10349
0.8666689999999999,-0.190735,-0.034058000000000005,0.451134,1.000115,0.147792
0.861298,-0.211197,-0.033706,0.510779,0.925421,0.154953
0.9216620000000001,-0.218078,-0.028289999999999968,0.511672,0.906256,0.162393
0.918121,-0.26802000000000004,0.05780100000000001,0.29681,0.887992,0.067721
0.9467770000000001,-0.300369,0.11720300000000003,-0.043132,0.8424360000000001,0.012736
0.961716,-0.199936,0.10162300000000002,0.081386,0.686789,-0.06550399999999999
0.9223329999999998,-0.182342,0.095611,0.343563,0.6391439999999999,-0.113951
0.9468540000000001,-0.23999,0.14025900000000002,0.283692,0.6085550000000001,-0.152107
0.9503020000000001,-0.283157,0.244537,0.094869,0.546497,-0.193231
0.957642,-0.260956,0.324173,-0.097442,0.445074,-0.228052
0.9639129999999999,-0.248428,0.380859,-0.057024,0.28647399999999995,-0.272376
0.945328,-0.218766,0.4108280000000001,0.01999,0.102245,-0.33855
0.923874,-0.21283,0.383652,-0.012378,-0.033747000000000006,-0.391347
0.92543,-0.20069800000000002,0.406143,-0.173784,-0.215044,-0.444985
0.923981,-0.197358,0.431961,-0.282142,-0.417878,-0.449971
0.932251,-0.173493,0.432647,-0.243711,-0.611688,-0.4251680000000001
0.8980250000000001,-0.15878299999999998,0.411117,-0.23941,-0.793655,-0.414669
0.8739159999999999,-0.12947099999999995,0.39663699999999996,-0.329442,-0.974214,-0.416179
0.826889,-0.10551400000000001,0.382217,-0.360471,-1.173056,-0.423246
0.827835,-0.126342,0.330032,-0.331284,-1.381657,-0.445434
0.7994690000000001,-0.09256,0.281357,-0.276441,-1.585048,-0.454462
0.7714380000000001,-0.08698999999999997,0.214096,-0.133499,-1.766405,-0.460073
0.728088,-0.079987,0.15826400000000002,-0.055067999999999985,-1.950744,-0.457032
0.663208,-0.075409,0.105972,-0.015065,-2.106216,-0.459828
0.627578,-0.083526,0.05413800000000002,-0.014569,-2.234941,-0.469556
0.6019289999999999,-0.09407,-0.009689000000000005,-0.109369,-2.364367,-0.5019399999999999
0.5995940000000001,-0.06605499999999999,-0.09545900000000003,-0.150223,-2.476926,-0.552704
0.51477,-0.06193600000000001,-0.15054300000000004,-0.240285,-2.570157,-0.609468
0.4520569999999999,-0.069931,-0.240875,-0.353017,-2.649506,-0.647383
0.397339,-0.024018,-0.261703,-0.267447,-2.771043,-0.679296
0.32821700000000004,0.030425999999999998,-0.374893,-0.043781,-2.853775,-0.6559470000000001
0.286957,-0.032089,-0.492264,-0.205492,-2.8650130000000003,-0.595479
