ax,ay,az,wx,wy,wz
-0.9083100000000001,0.932449,-0.668792,-0.161876,2.249982,1.585268
-0.910721,0.936279,-0.64299,-0.060886,2.301741,1.602747
-0.8812409999999999,0.908372,-0.6025699999999999,-0.11276,2.376288,1.6734189999999998
-0.861984,0.945923,-0.6153109999999999,-0.23617800000000005,2.366992,1.768516
-0.8310549999999999,0.962006,-0.6264190000000001,-0.090872,2.39297,1.846221
-0.7766869999999999,0.961365,-0.5855100000000001,0.14391099999999998,2.3485270000000003,1.852751
-0.738113,0.979233,-0.5345759999999999,0.23162,2.319474,1.867816
-0.7218319999999999,0.99205,-0.598129,0.325902,2.268999,1.961734
-0.690171,0.9696049999999999,-0.5971380000000001,0.527285,2.266115,2.000831
-0.640595,0.924072,-0.534958,0.5654600000000001,2.24678,2.035419
-0.5760190000000001,0.874267,-0.519806,0.370035,2.237876,2.036858
-0.512466,0.853759,-0.5285030000000001,0.13165,2.21955,2.035535
-0.423996,0.866455,-0.5664060000000001,0.054928,2.195446,1.969458
-0.33728,0.8784780000000001,-0.534637,0.233496,2.114993,1.995355
-0.31707700000000005,0.8326120000000001,-0.519775,0.30980100000000005,1.9730330000000005,2.119782
-0.2623599999999999,0.789138,-0.498932,0.209957,2.007709,1.934207
-0.15065000000000006,0.769623,-0.5282290000000001,0.111342,1.963575,1.7964650000000002
-0.08200099999999999,0.7622990000000001,-0.548492,0.229722,1.8013009999999998,1.890598
-0.06044000000000005,0.737442,-0.55452,0.370262,1.766784,1.880868
-0.0006869999999999933,0.69342,-0.516037,0.367944,1.797912,1.708404
0.099839,0.671357,-0.49386599999999997,0.157883,1.7424959999999998,1.546684
0.13860999999999998,0.642731,-0.5605319999999999,-0.039092,1.638752,1.648063
0.15039000000000002,0.647537,-0.537888,-0.057172,1.677113,1.651037
0.24353,0.638961,-0.457794,-0.075548,1.72228,1.37935
0.323151,0.62561,-0.412078,-0.065647,1.582852,1.3889129999999998
0.31399499999999997,0.623825,-0.471222,0.016654,1.322642,1.598454
0.32746899999999995,0.623169,-0.4086000000000001,0.28694400000000003,1.410231,1.458728
0.382721,0.5741890000000001,-0.336579,0.311994,1.393189,1.415411
0.409287,0.5181579999999999,-0.3498990000000001,0.106009,1.217121,1.520836
0.405594,0.4893640000000001,-0.3349150000000001,-0.061106,1.215464,1.589757
0.4693909999999999,0.460968,-0.304138,-0.191679,1.272474,1.479353
0.529709,0.446747,-0.295806,-0.402892,1.199726,1.520942
0.5907290000000001,0.367966,-0.566925,-0.660853,1.011172,1.560658
0.5416719999999999,0.504501,-0.202347,-0.196754,1.376878,1.401684
0.5928950000000001,0.406418,-0.17781099999999994,-0.084467,1.0658379999999998,1.388028
0.5836020000000001,0.337646,-0.15083300000000002,-0.046175,0.986824,1.484308
0.6015469999999999,0.280106,-0.14578200000000002,-0.01324,0.999104,1.727531
0.7082830000000001,0.21865900000000002,-0.169418,0.062355,0.973396,1.671095
0.8228149999999999,0.186463,-0.192841,0.013229,0.8302350000000001,1.473268
0.7777099999999999,0.184097,-0.20629899999999998,-0.093456,0.631422,1.617351
0.687271,0.15141299999999994,-0.16749500000000006,-0.026575,0.653566,1.597044
0.845368,0.08848500000000001,-0.20047,0.118907,0.812339,1.11173
0.8837589999999999,0.020203,-0.193634,0.101873,0.651728,1.119811
0.8336330000000001,-0.01014799999999999,-0.119507,-0.112472,0.6640560000000001,1.195519
0.8490759999999999,-0.025284000000000032,-0.11099299999999998,-0.4259560000000001,0.698559,0.909985
0.955109,-0.03015199999999998,-0.149124,-0.452477,0.653295,0.652978
0.9306030000000001,0.0063780000000000225,-0.14166199999999998,-0.277839,0.507901,0.7138760000000001
0.827377,0.047226,-0.069763,-0.084579,0.512556,0.712407
0.868408,-0.019760000000000014,0.005370999999999987,0.001782,0.6062,0.5082810000000001
0.9893350000000001,-0.06143200000000003,0.05954000000000001,-0.10126,0.415192,0.411824
0.934235,-0.05261199999999998,-0.128082,0.060674,-0.126246,0.665832
0.755188,-0.017455999999999985,-0.09652800000000003,0.472012,0.123266,0.771061
0.846435,-0.10935900000000004,-0.020080999999999988,0.346725,0.458508,0.296958
1.003281,-0.191955,0.015593999999999997,0.11503,0.156024,0.333723
0.936523,-0.13911500000000002,-0.040513000000000014,0.076987,-0.170766,0.521227
0.777466,-0.108353,-0.008606000000000003,0.461721,-0.024095,0.4502850000000001
0.8769530000000001,-0.195191,-0.009994999999999976,0.582522,0.184417,0.193568
1.047943,-0.232818,-0.027084000000000025,0.279417,0.009081,0.041014
0.932327,-0.17717000000000002,-0.02458200000000001,0.204198,-0.326935,0.08425
0.8234100000000001,-0.13121100000000002,-0.041489,0.463155,-0.23833,0.001847
0.9456479999999999,-0.176102,-0.059937000000000025,0.584716,-0.102002,-0.363536
0.9937440000000001,-0.226868,-0.049957999999999995,0.229193,-0.36781,-0.374292
0.8843230000000001,-0.180008,-0.03956600000000002,-0.051657000000000015,-0.474319,-0.362489
0.8811650000000001,-0.12532000000000001,-0.079468,0.096876,-0.38925,-0.664738
0.965729,-0.120483,-0.090164,0.25416,-0.416132,-0.833909
0.902374,-0.071762,-0.065811,0.165604,-0.618214,-0.679986
0.803497,-0.07896500000000001,-0.07194500000000001,0.313607,-0.621933,-0.669342
0.8566290000000001,-0.082352,-0.097824,0.296263,-0.533029,-1.017623
0.924057,-0.067215,-0.13122499999999998,0.067308,-0.6779350000000001,-1.0604790000000002
0.8584139999999999,-0.003281000000000034,-0.14099099999999998,0.058480999999999984,-0.8217770000000001,-0.905338
0.743409,0.019638000000000017,-0.11906499999999998,0.16300499999999998,-0.744313,-1.007015
0.800705,0.013778999999999986,-0.13221799999999995,0.014899,-0.641109,-1.366738
0.914917,0.03228700000000001,-0.163803,-0.196152,-0.78278,-1.477473
0.7989350000000001,0.157303,-0.220627,-0.151648,-1.125818,-1.287733
0.6316839999999999,0.222824,-0.247757,0.067733,-0.992562,-1.258864
0.6942750000000001,0.185684,-0.230667,-0.040239,-0.655389,-1.643291
0.8133229999999999,0.17334000000000002,-0.207169,-0.436224,-0.856159,-1.6524169999999998
0.647095,0.297836,-0.23609900000000006,-0.431416,-1.249496,-1.183314
0.48579399999999995,0.3906710000000001,-0.267944,-0.047609,-1.043108,-1.340432
0.723252,0.370545,-0.293579,0.09761,-0.663833,-1.996899
0.8071900000000001,0.370132,-0.35012800000000005,-0.108383,-1.272632,-1.392681
0.5013270000000001,0.416275,-0.370468,0.140827,-1.5391290000000002,-0.929488
0.28833000000000003,0.494796,-0.322815,0.188255,-1.157562,-1.472382
0.562042,0.500504,-0.357025,0.075396,-0.844441,-2.118798
0.725952,0.5020300000000001,-0.439941,0.239035,-1.366536,-1.301548
0.404496,0.51741,-0.434311,0.497495,-1.7427849999999998,-0.752117
0.20039300000000002,0.580414,-0.419693,0.266773,-1.345237,-1.376713
0.483597,0.534622,-0.5201410000000001,0.140705,-1.095904,-2.024471
0.623139,0.5473180000000001,-0.577148,0.228592,-1.5516,-1.320017
0.27528400000000003,0.5729380000000001,-0.5685429999999999,0.13257,-1.7617189999999998,-0.765914
0.157532,0.650986,-0.555298,-0.355127,-1.258532,-1.70602
0.408051,0.6793669999999999,-0.6810149999999999,-0.474535,-1.249024,-2.085668
0.380981,0.7189030000000001,-0.694062,-0.082652,-1.569812,-1.231896
0.12617499999999998,0.7715150000000001,-0.5999150000000001,-0.069484,-1.499648,-1.224175
0.12280300000000002,0.769227,-0.655075,-0.314639,-1.341638,-1.719385
0.234589,0.7703399999999999,-0.7413479999999999,-0.124585,-1.390443,-1.544225
0.14974899999999994,0.782944,-0.6886899999999999,-0.016861,-1.431785,-1.192464
0.029343000000000063,0.731521,-0.5578310000000001,-0.451506,-1.370422,-1.375379
0.098907,0.7928470000000001,-0.734893,-0.784219,-1.3762370000000002,-1.689982
0.08662399999999998,0.9119719999999999,-0.808914,-0.086024,-1.438742,-1.356358
-0.07519499999999997,0.888381,-0.679199,0.407414,-1.451439,-1.125697
-0.14649999999999996,0.7726440000000001,-0.568116,-0.131926,-1.366254,-1.344154
-0.07553100000000001,0.774994,-0.7418819999999999,-0.740225,-1.30654,-1.448657
-0.06552100000000001,0.922837,-0.8081360000000001,-0.31485,-1.329697,-1.181727
-0.15927100000000002,0.9016569999999999,-0.695267,0.121091,-1.371896,-1.010484
-0.233246,0.759293,-0.4643700000000001,-0.257353,-1.238535,-1.091365
-0.236725,0.729981,-0.621475,-1.102808,-1.254695,-1.138687
-0.233856,0.939529,-0.8027500000000001,-0.733742,-1.262219,-1.2260030000000002
-0.254242,0.95398,-0.727997,0.182537,-1.3867969999999998,-1.144823
-0.31364400000000003,0.8087310000000001,-0.520752,0.173715,-1.414442,-1.136468
-0.324859,0.7409359999999999,-0.4952700000000001,-0.639605,-1.246643,-1.187372
-0.349243,0.865859,-0.733765,-0.6795899999999999,-1.3073,-1.090072
-0.459045,0.993149,-0.728073,0.182019,-1.433805,-1.017135
-0.507904,0.8368690000000001,-0.5913390000000001,0.487707,-1.528451,-1.041588
-0.494812,0.686447,-0.481796,-0.174746,-1.300488,-1.117928
-0.407822,0.703887,-0.6523129999999999,-0.766533,-1.113352,-1.095353
-0.460037,0.8487399999999999,-0.675292,-0.276914,-1.271773,-0.880891
-0.6295930000000001,0.8553160000000001,-0.523712,0.24509,-1.456701,-0.799068
-0.6237189999999999,0.722672,-0.499558,0.118168,-1.306834,-1.108396
-0.496613,0.698868,-0.570022,-0.174068,-1.188606,-1.228507
-0.5908509999999999,0.809631,-0.5894469999999999,0.173595,-1.4627709999999998,-0.8426889999999999
-0.786042,0.808121,-0.5026700000000001,0.5671,-1.6895779999999998,-0.913942
-0.8022009999999999,0.641922,-0.4999389999999999,0.198816,-1.393049,-1.267026
-0.60228,0.6895140000000001,-0.498779,-0.27081,-1.152894,-1.402324
-0.591797,0.810059,-0.5646049999999999,0.168248,-1.501929,-0.966307
-0.8170930000000001,0.840409,-0.53775,0.876777,-1.729156,-0.779647
-0.9367979999999999,0.7195280000000001,-0.49966400000000005,0.825139,-1.599135,-0.805787
-0.7960510000000001,0.6054080000000001,-0.516983,0.309675,-1.145991,-0.967052
-0.6926579999999999,0.666245,-0.5164949999999999,0.098054,-1.198755,-0.774267
-0.8227540000000001,0.765656,-0.468323,0.5734859999999999,-1.3869280000000002,-0.5525899999999999
-0.9237209999999999,0.723831,-0.467743,0.952221,-1.439135,-0.663246
-0.8941490000000001,0.579102,-0.4860990000000001,0.9015,-1.328434,-0.581867
-0.822586,0.5575100000000001,-0.452729,0.591051,-1.193442,-0.492487
-0.7988430000000001,0.5622710000000001,-0.418182,0.454686,-1.164273,-0.474189
-0.8145749999999999,0.591079,-0.43739399999999995,0.5016649999999999,-1.166441,-0.5533600000000001
-0.8193809999999999,0.564926,-0.4950560000000001,0.60251,-1.161481,-0.5455180000000001
-0.8180850000000001,0.5545960000000001,-0.459,0.6178739999999999,-1.123214,-0.558022
-0.836838,0.516555,-0.447708,0.528245,-1.0462790000000002,-0.5709350000000001
-0.855819,0.5488120000000001,-0.475754,0.506546,-0.963157,-0.609474
-0.8811949999999998,0.573761,-0.500992,0.612452,-0.901914,-0.544
-0.8847200000000001,0.54013,-0.49577299999999996,0.681932,-0.8235239999999999,-0.476903
-0.887741,0.5064850000000001,-0.49054,0.5545100000000001,-0.6348630000000001,-0.412511
-0.8896639999999999,0.5332950000000001,-0.491974,0.475769,-0.442221,-0.279268
-0.8800500000000001,0.511887,-0.51088,0.506096,-0.314865,-0.139223
-0.8951110000000001,0.498687,-0.487762,0.3971,-0.156168,-0.004331000000000001
-0.9105840000000001,0.49815299999999996,-0.46804799999999996,0.323197,0.053548,0.085347
-0.8801580000000001,0.500183,-0.5055390000000001,0.29341300000000003,0.153626,0.109519
-0.88089,0.476257,-0.492447,0.217709,0.242045,0.207544
-0.912292,0.489914,-0.481262,-0.024394,0.418369,0.248979
-0.8888860000000001,0.535766,-0.508042,-0.06250499999999999,0.637742,0.206103
-0.830108,0.5933379999999999,-0.5483089999999999,0.1553,0.607049,0.302895
-0.85672,0.5763400000000001,-0.559539,0.356489,0.61674,0.468688
-0.923477,0.5779270000000001,-0.589463,0.159525,0.8535149999999999,0.5353319999999999
-0.8994600000000001,0.5687409999999999,-0.6227119999999999,-0.045802,1.122246,0.5965699999999999
-0.853836,0.6522209999999999,-0.6899569999999999,0.024205,1.2367,0.733985
-0.87236,0.6786960000000001,-0.743347,0.35361,1.23204,0.94952
-0.938156,0.694351,-0.7454369999999999,0.484748,1.401715,1.017614
-0.927765,0.690537,-0.779876,0.441363,1.645415,1.080084
-0.9280700000000001,0.698075,-0.870041,0.42958,1.779257,1.24722
-0.967789,0.752594,-0.831116,0.433256,1.996034,1.414672
-0.957946,0.765625,-0.782165,0.499046,2.171268,1.47332
-0.922394,0.788559,-0.8063500000000001,0.5401590000000001,2.2913080000000003,1.502797
-0.8498530000000001,0.78479,-0.879684,0.6163109999999999,2.30273,1.514555
-0.8770600000000001,0.805222,-0.8581690000000001,0.716701,2.279982,1.552175
-0.8772579999999999,0.8124390000000001,-0.8206180000000001,0.802693,2.422321,1.509923
-0.770645,0.8017430000000001,-0.8646090000000001,0.977316,2.45053,1.454982
-0.7065889999999999,0.8286589999999999,-0.927277,1.308041,2.392901,1.518233
-0.712631,0.8184670000000001,-0.9434969999999999,1.722082,2.27661,1.488923
-0.790375,0.7287600000000001,-0.906067,1.805734,2.3094240000000004,1.410317
-0.745819,0.7043,-0.889267,1.557854,2.573357,1.2282030000000002
-0.6210479999999999,0.687347,-0.966095,1.499395,2.616169,1.194407
-0.631363,0.6730649999999999,-0.908798,1.506533,2.542576,1.295564
-0.666138,0.6284489999999999,-0.7944640000000001,1.2773139999999998,2.726455,1.238182
-0.5288689999999999,0.5792689999999999,-0.860916,0.900644,2.92689,1.124406
-0.3977210000000001,0.585144,-0.912232,0.815675,2.839825,1.198665
-0.368652,0.5728449999999999,-0.8756870000000001,0.939896,2.743512,1.281259
-0.342301,0.5073700000000001,-0.8236990000000001,0.8715879999999999,2.771604,1.155746
-0.231614,0.48381,-0.7964789999999999,0.685653,2.807609,0.991288
-0.13861099999999998,0.476532,-0.842148,0.7978850000000001,2.673041,1.071526
-0.09922799999999997,0.424271,-0.809906,0.897334,2.584402,1.063271
-0.08673099999999995,0.360184,-0.7201540000000001,0.730755,2.604241,0.989564
-0.011306999999999956,0.356537,-0.6583859999999999,0.483299,2.595758,0.834817
0.08464099999999998,0.31703200000000004,-0.67923,0.37324,2.469541,0.825631
0.1280219999999999,0.28476,-0.651749,0.299659,2.413206,0.955454
0.20805300000000002,0.263108,-0.601654,0.184409,2.386061,0.8771120000000001
0.3007209999999999,0.253219,-0.5756830000000001,0.163073,2.2426310000000003,0.792531
0.3721620000000001,0.21754400000000002,-0.56282,0.204473,2.121222,0.775954
0.4142299999999999,0.202759,-0.516296,0.068149,2.044086,0.736631
0.410599,0.19194,-0.47836300000000004,-0.108265,1.887138,0.79566
0.552948,0.24186799999999997,-0.6083529999999999,0.060684,1.7655759999999998,0.592477
0.5012209999999999,0.23864699999999997,-0.47325100000000003,0.631053,1.611166,0.785746
0.4581139999999999,0.17453000000000002,-0.35669,0.5332680000000001,1.664643,0.822736
0.528397,0.08396900000000003,-0.41416899999999995,0.13092,1.65149,0.593353
0.6328429999999999,0.062439,-0.418732,-0.202743,1.672708,0.689718
0.6480400000000001,0.092163,-0.42279,-0.203944,1.51929,0.8289790000000001
0.6054390000000001,0.081802,-0.36018300000000003,-0.364519,1.5710959999999998,0.710683
0.6557310000000001,0.008102999999999999,-0.33753900000000003,-0.793188,1.6483169999999998,0.580041
0.7331390000000001,-0.01341299999999998,-0.330887,-1.187071,1.594402,0.546629
0.7203069999999999,0.059601000000000015,-0.295349,-1.463794,1.548298,0.706541
0.7337799999999999,0.11116,-0.258423,-1.314748,1.487002,0.793794
0.7557219999999999,0.055511000000000005,-0.23136900000000002,-1.227055,1.412233,0.787513
0.759659,0.048553999999999986,-0.180618,-1.556419,1.408081,0.7678550000000001
0.8218850000000001,0.08933999999999999,-0.14286800000000002,-1.546216,1.428167,0.8287129999999999
0.871933,0.141967,-0.15893599999999994,-1.055812,1.165513,1.018583
0.837937,0.116684,-0.1669,-0.56855,1.053847,1.276721
0.8022759999999999,0.023056999999999998,-0.13752799999999998,-0.544596,1.118665,1.277144
0.900955,-0.06916900000000001,-0.121399,-0.7661180000000001,1.2144620000000002,1.055813
0.8901069999999999,-0.0634,-0.08793700000000003,-0.949228,1.013914,1.116816
0.91774,-0.049727999999999994,-0.105942,-0.7500829999999999,0.998268,1.157992
0.997086,-0.07119800000000001,-0.12509099999999998,-0.447848,0.925019,1.064314
0.903977,-0.11218199999999999,-0.07366900000000001,-0.419874,0.740697,1.169893
0.8931579999999999,-0.167831,-0.042312000000000016,-0.362876,0.836511,1.003685
0.9936370000000001,-0.200073,-0.04403700000000002,-0.366704,0.769929,0.721424
1.0090629999999998,-0.23171999999999998,-0.061401,-0.34644400000000003,0.5813510000000001,0.843922
