ax,ay,az,wx,wy,wz
1.044144,-0.117569,0.074982,-0.7613149999999999,0.05407,1.004414
1.114472,-0.091721,0.042633,-0.794728,0.062826,0.919843
1.118805,-0.05224599999999999,0.045731,-0.644969,0.095347,0.883712
1.147904,-0.08021599999999998,0.108078,-0.581672,0.150408,0.914493
1.045852,-0.248718,0.086884,-0.716051,0.155094,0.935989
1.0348210000000002,-0.194993,0.050262,-0.384504,0.219843,0.982359
0.98819,-0.191024,0.04068,0.100975,0.352166,1.021441
1.027603,-0.1949,0.018448,-0.047103,0.356938,1.018246
1.0318600000000002,-0.286621,0.05194,-0.394893,0.266551,1.074881
1.074783,-0.23951700000000006,0.104965,-0.7700329999999999,0.226308,1.103505
1.04036,-0.231736,0.120957,-0.558955,0.305258,1.180095
1.003495,-0.187332,0.110183,0.477266,0.534562,1.261289
1.039627,-0.33113099999999995,0.106568,0.731429,0.686898,1.258743
1.041977,-0.560272,0.135803,0.226628,0.650325,1.267399
0.990921,-0.526519,0.101837,0.896702,0.761648,1.401739
0.9953,-0.6512910000000001,0.101135,1.942152,0.879071,1.570234
1.17746,-0.850464,0.16429100000000002,1.511547,0.981374,1.738754
1.2424469999999999,-0.907241,0.050247000000000014,0.2512,0.898368,1.812071
1.026275,-0.821167,0.005736999999999991,-0.175885,0.732636,1.91964
0.939209,-0.590591,0.022307999999999998,0.414038,0.68785,2.044132
1.016236,-0.337585,-0.027405000000000006,0.518929,0.588416,2.125366
1.074005,-0.244644,0.013778000000000012,-0.387604,0.491091,1.72042
0.989335,-0.091858,0.138916,-0.934099,0.385898,1.473947
0.8116609999999999,-0.07139600000000002,0.201187,-0.538241,0.55826,1.276503
0.684967,0.072693,0.11790399999999998,0.968505,0.607386,1.233316
0.759903,-0.058272999999999915,0.231506,0.654374,0.633292,1.005254
0.8081209999999999,-0.138672,0.207795,-0.516193,0.588071,0.520976
0.6185149999999999,-0.03782699999999994,0.096984,0.040329,0.600515,0.174479
0.5934149999999999,-0.15222199999999997,0.05484,0.740904,0.558863,0.08763899999999998
0.7430259999999999,-0.250824,0.059661999999999986,0.075881,0.46236,-0.009352
0.661605,-0.20367500000000002,-0.047897000000000016,0.734871,0.396442,-0.135151
0.670746,-0.437927,-0.122879,-0.266758,0.063774,-0.189358
0.6144099999999999,-0.34391799999999995,-0.08123800000000002,-0.50599,-0.017991,-0.448405
0.61821,-0.14738400000000007,-0.127015,0.551599,-0.092518,-0.714326
0.614929,-0.405731,-0.110626,-0.15322,-0.309186,-0.761996
