ax,ay,az,wx,wy,wz
-1.1833030000000002,0.104096,-0.092071,-0.542961,-0.033673,0.484141
-1.192672,0.10073799999999997,-0.113205,-0.6742,-0.080353,0.691929
-1.220291,0.181213,-0.12178000000000003,-0.653168,-0.147781,0.90401
-1.25502,0.214782,-0.089646,-0.576723,-0.197228,1.061552
-1.289826,0.220565,-0.052216,-0.516073,-0.252956,1.186923
-1.347198,0.329331,-0.061249,-0.462788,-0.291628,1.306888
-1.352051,0.34256,-0.088607,-0.383984,-0.240961,1.392185
-1.285553,0.415146,-0.097504,-0.301518,-0.189179,1.436017
-1.249359,0.49144,-0.022598,-0.210862,-0.17028299999999996,1.399015
-1.27478,0.5527190000000001,0.034117999999999996,-0.013957,-0.110296,1.38489
-1.249817,0.565307,0.05603000000000001,0.054307,-0.057125,1.248598
-1.284607,0.56984,0.012055,0.214128,0.000935,1.187091
-1.2892,0.564117,-0.029937,0.242821,0.070212,1.044924
-1.199661,0.485611,-0.047577,0.159437,0.150443,0.950128
-1.095016,0.582062,-0.062088,0.010888,0.233069,0.826721
-1.035843,0.643158,0.03607199999999999,0.107924,0.304341,0.617406
-1.005096,0.63861,0.087784,0.239646,0.363847,0.370251
-0.979187,0.59195,0.030609,0.046883,0.452229,0.064153
-0.83757,0.499405,-0.03439400000000001,-0.089142,0.581851,-0.205934
-0.72377,0.521744,-0.043563,-0.15135499999999996,0.678225,-0.468613
-0.606811,0.538483,0.041367,-0.175085,0.726447,-0.638178
-0.515396,0.493805,0.134994,-0.240331,0.708945,-0.873351
-0.464523,0.519608,0.127166,-0.301652,0.7392189999999998,-1.049864
-0.43011400000000005,0.465729,0.03160100000000001,-0.29112,0.790498,-1.209345
-0.388153,0.410766,-0.023345999999999995,-0.463331,0.891116,-1.2170280000000002
-0.345657,0.388809,-0.027526999999999992,-0.458535,0.920783,-1.147723
-0.332993,0.435441,0.026901000000000005,-0.402773,0.822461,-0.987342
-0.324707,0.45549,0.0007629999999999859,-0.371907,0.690173,-0.824166
-0.340607,0.427887,-0.063904,-0.303265,0.591805,-0.6636
-0.396973,0.407211,-0.155121,-0.237927,0.515763,-0.483894
-0.469635,0.37268,-0.155014,-0.161365,0.401324,-0.267874
-0.5110779999999999,0.41101,-0.075211,-0.191389,0.272321,-0.028913
-0.506561,0.424179,-0.082413,-0.058995,0.066262,0.139896
-0.541947,0.42543,-0.17369,-0.108662,-0.07532,0.300837
-0.627457,0.476791,-0.216996,-0.077877,-0.117097,0.415151
-0.65271,0.390915,-0.170349,0.070757,-0.232669,0.514037
-0.722885,0.352814,-0.119995,-0.012852,-0.322886,0.55957
-0.724563,0.464401,-0.107086,0.054289,-0.400798,0.566834
-0.724075,0.46495,-0.134369,0.062717,-0.466764,0.548777
-0.7048650000000001,0.4319,-0.171173,0.007676999999999998,-0.490006,0.564987
-0.6955720000000001,0.441223,-0.199737,0.048118,-0.492324,0.597515
-0.669815,0.320602,-0.115738,0.052761,-0.510361,0.554969
-0.6184080000000001,0.33645600000000003,-0.046555,-0.107951,-0.485312,0.538849
-0.583038,0.381714,-0.034134,-0.148241,-0.479782,0.493552
-0.607758,0.503189,-0.067413,-0.049834,-0.465133,0.432179
-0.6268,0.439499,-0.120056,-0.063801,-0.419215,0.354317
