ax,ay,az,wx,wy,wz
0.936854,0.185214,-0.26285,-0.026147,0.020003,-0.001547
0.934111,0.185591,-0.26263400000000003,-0.024915,0.016372999999999995,0.011736000000000003
0.9341370000000002,0.187793,-0.268148,-0.00781,0.023753,0.019001
0.933683,0.191715,-0.268973,0.010538,0.028604,0.021458
0.932336,0.190991,-0.264907,0.019111,0.028676,0.013017
0.93274,0.185029,-0.260555,-0.005393,0.03342,0.005728
0.936996,0.188982,-0.266435,-0.011488000000000002,0.028445,0.004529
0.937418,0.197294,-0.268586,0.037457,0.033655,0.005796
0.9348900000000002,0.193399,-0.26713899999999996,0.08514299999999998,0.047215,0.01915
0.9284,0.187177,-0.277011,0.103465,0.058107,0.025229
0.925795,0.18548,-0.297816,0.113155,0.07905099999999998,0.030016
0.923017,0.189963,-0.331968,0.1535,0.092455,0.046999
0.914097,0.209162,-0.394832,0.300319,0.112407,0.097965
0.910567,0.279666,-0.507953,0.672092,0.206283,0.170988
0.935144,0.284042,-0.665258,0.854547,0.205494,0.171374
0.951377,0.274628,-0.907107,0.997241,0.068601,0.169572
0.994126,0.224409,-1.164834,0.850982,-0.353931,0.184416
1.039289,0.256464,-1.332906,0.611097,-0.918669,0.211433
1.10975,0.329423,-1.4463499999999998,0.8171469999999998,-1.524066,0.205692
1.199674,0.412564,-1.517943,1.440337,-2.021372,0.086024
1.323953,0.383115,-1.542082,1.750372,-2.586755,-0.029331
1.45121,0.302072,-1.580791,1.686538,-3.083837,-0.069673
1.642518,0.241729,-1.6854299999999998,1.396226,-3.610454,0.011431
1.788023,0.242085,-1.740352,1.072293,-4.270766,0.040869
1.883959,0.277871,-1.716733,1.116108,-4.749345,0.051435
1.945958,0.306449,-1.6749399999999999,1.687014,-5.065957,-0.021587
2.000761,0.279521,-1.617729,2.398022,-5.242888,0.039422
2.039287,0.216885,-1.49606,2.638686,-5.41042,0.200701
2.037037,0.122953,-1.346956,2.398185,-5.598616,0.411698
