ax,ay,az,wx,wy,wz
1.109772,-0.12713700000000006,-0.40565500000000004,0.035114,-1.5988129999999998,0.400165
1.0606989999999998,-0.15925599999999998,-0.383637,-0.174124,-1.550171,0.488323
1.040558,-0.16508499999999995,-0.3737950000000001,-0.13024000000000002,-1.482284,0.6083069999999999
1.029113,-0.12748700000000002,-0.361999,0.176616,-1.389864,0.746417
1.012177,-0.14756799999999998,-0.389023,0.422529,-1.269809,0.918296
1.039749,-0.201279,-0.4053190000000001,0.408205,-1.168478,0.962166
1.030212,-0.25640900000000005,-0.4135740000000001,0.149797,-1.121186,1.032235
0.9892270000000001,-0.333878,-0.382477,-0.235663,-1.076078,1.183965
0.9798889999999999,-0.266892,-0.33132899999999993,-0.188685,-0.98971,1.37325
0.9680639999999999,-0.162078,-0.34849600000000003,0.361073,-0.809921,1.545743
0.934982,-0.187088,-0.39479000000000003,0.6146229999999999,-0.5670390000000001,1.58256
0.935776,-0.257233,-0.3614350000000001,0.302377,-0.361673,1.582218
0.9545899999999999,-0.28299,-0.3303070000000001,-0.272669,-0.253819,1.657042
0.974182,-0.24684100000000006,-0.313996,-0.21658400000000005,-0.188136,1.7538220000000002
0.979386,-0.06614600000000001,-0.237671,0.313671,-0.027163,1.805461
0.927399,-0.07290699999999999,-0.21629399999999996,0.457467,0.206827,1.851784
0.925766,-0.130508,-0.2312009999999999,0.081889,0.429599,1.766786
0.925491,-0.14565999999999998,-0.241364,-0.242509,0.579063,1.674786
0.907501,-0.008942000000000005,-0.19552600000000006,0.056119,0.760174,1.676657
0.893677,0.04423500000000002,-0.18577599999999989,0.506097,0.993307,1.740036
0.8770600000000001,-0.03286699999999998,-0.2043149999999999,0.360829,1.212645,1.6427889999999998
0.8867179999999999,-0.04330400000000001,-0.27171300000000004,0.005554,1.36932,1.527693
0.907334,-0.03797899999999999,-0.28154,-0.149375,1.495841,1.404158
0.889236,-0.009185999999999972,-0.27665700000000004,-0.104342,1.58066,1.30213
0.8994289999999999,0.04940799999999995,-0.252822,0.098456,1.701237,1.202095
