ax,ay,az,wx,wy,wz
0.940659,0.324601,0.058136,0.215678,0.046618,0.065158
0.951904,0.303146,0.056335,0.240132,0.028426,0.078262
0.942688,0.290009,0.053223,0.215421,0.023192,0.077905
0.937637,0.289993,0.062882,0.186403,0.022224,0.080678
0.933624,0.293946,0.041855,0.197209,0.025387,0.075515
0.897232,0.32804900000000004,-0.127823,0.435405,0.050064,0.098137
0.8277129999999999,0.488067,-0.350952,1.018353,0.08937,0.213036
0.767517,0.837952,-0.8693389999999999,2.541815,0.437113,0.363131
1.058029,1.698731,-1.360901,5.194485,0.8301739999999999,0.335773
1.609329,2.158371,-1.3706509999999998,6.641424,-0.146844,0.055236
1.815369,1.747101,-1.280761,5.585169,-2.046994,-0.388061
1.904022,0.89383,-1.363632,2.55004,-3.782269,-1.208844
2.076721,0.677917,-1.422546,-0.055666,-4.76888,-2.067277
2.112457,0.966721,-1.1604459999999999,-0.200829,-5.013685,-2.370946
2.107605,1.272797,-0.972123,2.098221,-4.417043,-1.843157
2.433823,1.837585,-1.419403,7.101307,-3.573226,-0.685285
2.841995,1.798798,-1.2592930000000002,10.433643,-3.637577,0.471954
3.017105,0.936981,-0.896591,8.96157,-4.915988,1.401034
3.010224,0.407135,-1.057861,5.753526,-6.163958,1.651479
3.092408,0.331619,-1.099503,2.818779,-7.230038,1.318398
3.004928,0.503082,-1.03482,1.837613,-7.647503,1.011009
2.909439,0.650512,-0.718307,2.827902,-7.834164999999999,1.168773
2.613541,0.629471,-0.404236,4.150182,-7.671249999999999,1.575525
2.428909,0.400177,-0.443588,4.569749,-7.268135,2.098381
2.2620850000000003,0.358323,-0.227738,4.146297,-7.027858,2.472636
2.109832,0.26931800000000006,-0.06340000000000001,3.158984,-7.103562,2.718111
1.932663,0.258865,0.07823099999999995,1.729378,-7.429547999999999,2.738662
1.602372,0.248626,0.379059,0.452185,-7.535522,2.564716
1.256409,0.380615,0.525421,0.023796,-7.336907,2.366085
1.101364,0.512421,0.685349,0.397164,-7.075159,2.208886
0.724487,0.416596,0.919342,0.180268,-6.482059,1.694369
0.486237,0.39845300000000006,1.414307,0.475611,-5.958425,0.920999
0.07194500000000004,0.16427600000000003,1.827195,1.1848,-4.738559,0.339639
-0.04711999999999994,0.12155100000000002,1.991227,1.625733,-3.414038,0.108003
-0.32011399999999984,0.064911,2.118927,1.648682,-2.111684,0.007667
-0.5945429999999999,-0.162491,2.323685,1.500991,-0.73766,0.041217
-0.725692,-0.219544,2.18866,1.293895,0.472477,0.232358
-0.757981,-0.06001299999999999,1.768769,1.041292,1.475397,0.359787
-0.8068079999999999,0.004547000000000022,1.506302,0.871782,2.22188,0.316705
-0.6967620000000001,0.073853,1.24907,0.581457,2.708226,0.199181
-0.525864,0.257187,1.158402,0.024405,3.025473,-0.056527
-0.38954099999999997,0.373947,1.198593,-0.425651,3.465936,-0.421263
-0.21795599999999993,0.400803,1.122696,-0.675989,3.970728,-0.861835
-0.08938600000000006,0.350464,1.131637,-0.803112,4.678277,-1.281236
0.078689,0.360748,1.060013,-0.783802,5.512806,-1.577009
0.38110399999999994,0.403305,0.896744,-0.936254,6.145771,-1.870164
0.622284,0.419571,0.7484130000000001,-0.719333,6.668883,-2.127262
0.881714,0.421646,0.615494,-0.457234,7.042858,-2.365786
1.115219,0.406891,0.5927279999999999,-0.11284400000000003,7.445198,-2.555178
1.410477,0.4854129999999999,0.474731,-0.06669600000000002,7.984830999999998,-2.794484
1.788803,0.6759040000000001,0.37504599999999993,0.4892,8.643886,-2.961374
2.230576,0.6068730000000001,-0.022963999999999984,1.562939,8.800166,-3.218272
2.538666,0.42201200000000005,-0.258331,1.983983,8.298645,-3.903752
2.780411,0.390595,-0.06455999999999995,1.496548,8.040786,-4.637142
3.290955,-0.15220699999999998,-0.654572,0.127973,6.912805,-4.901972
3.387696,-0.59668,-0.695374,-3.271137,5.311786,-5.033699
3.242661,-0.402328,-0.41567999999999994,-7.034647,4.522965,-4.607596
3.294403,0.290665,-0.412155,-8.466765,4.758233,-3.554795
3.419586,0.800598,-0.8801419999999999,-5.039564,5.624012,-2.071449
3.318725,0.623093,-0.992492,-2.096848,6.164314,-1.636666
3.374756,-0.055099,-1.102798,-2.832239,6.092261,-1.562165
3.134751,-0.059982000000000014,-1.205474,-4.235426,5.6806,-1.237911
3.086807,0.458038,-1.912384,-3.944477,4.778621,-0.672654
2.809921,0.841644,-2.394516,-3.412766,2.973885,-0.999285
2.9077,-1.403564,-4.162277,-12.24059,-2.456521,-0.566381
1.952301,0.542114,-1.6331939999999998,-14.830609,-3.185858,-3.403436
0.23397799999999996,2.796051,-1.542313,-1.909905,-1.0565810000000002,-0.777984
0.91687,2.031769,-1.559021,4.972029,-0.7330029999999998,0.291346
0.890793,1.609146,-1.337219,7.426869,-0.396318,1.3906440000000002
1.212478,1.212189,-1.171189,7.070566,-0.7894999999999999,1.1859670000000002
1.794464,0.8140100000000001,-1.373047,3.9145,-2.553166,0.418771
1.97911,0.756119,-1.284165,0.825234,-3.971785,-0.710101
2.096543,1.010757,-1.409714,0.842434,-4.311574,-1.189329
2.575226,1.301621,-1.7165369999999998,2.930275,-4.661887,-0.855206
2.889205,1.297104,-1.579437,4.524369,-5.195794,-0.41129
3.0355990000000004,0.964951,-1.347595,4.603585,-5.581581,-0.175322
