ax,ay,az,wx,wy,wz
0.922516,0.313949,0.036835,-0.009404,-0.007834,0.004342
0.945114,0.299469,-0.026152999999999992,-0.03917,0.063541,0.012513
0.97638,0.334336,-0.135208,0.205916,0.09783,-0.003085
0.988937,0.332367,-0.128647,0.399098,0.206818,-0.047016
1.084549,0.28479,-0.050567,0.3208,0.125079,0.008186
1.082626,0.235855,0.027267,-0.08980499999999998,-0.059791,0.070192
1.02594,0.214447,0.033539,-0.349009,-0.280259,0.109848
0.9206240000000002,0.203399,0.005829000000000002,-0.494558,-0.326628,0.14709
0.917252,0.325592,-0.128952,-0.148352,-0.281121,0.219205
0.947876,0.368026,-0.14976499999999998,0.056745,-0.353205,0.278498
0.97406,0.302124,-0.11583,-0.314376,-0.548718,0.25482
1.005509,0.32782,-0.074753,-0.62269,-0.813631,0.246878
1.013092,0.348526,-0.169631,-0.7886189999999998,-0.900169,0.160283
1.153122,0.493026,-0.678681,-0.244067,-0.639997,-0.046634
1.568558,0.925811,-1.738907,3.322457,-0.002206,0.628273
1.815644,1.103531,-1.568924,7.147441,-0.039524,1.0889160000000002
2.256042,-0.118744,-1.555359,4.136063,-1.717803,1.204356
3.096221,-0.899826,-1.906189,-0.148307,-4.979441,1.53701
3.006531,-0.5245359999999999,-1.505188,-2.507978,-7.206241,1.261943
3.041504,0.350647,-1.463012,-1.771715,-7.935822,0.804311
3.403168,0.879257,-1.501267,1.15398,-7.983982,1.338236
3.337387,0.424393,-1.24173,1.916898,-7.654207999999999,1.736061
3.277451,0.367981,-0.8982699999999999,1.016228,-7.483136,1.827636
3.173172,0.64888,-0.553329,0.696577,-7.718328999999998,1.89196
3.015595,0.8355869999999999,-0.334808,1.019129,-7.958728,1.823927
2.768463,0.756653,-0.261811,1.020032,-8.043490999999998,1.592809
2.547897,0.588333,-0.12178099999999993,0.423776,-7.990007,1.36072
2.2708890000000004,0.642883,-0.013885000000000036,0.468619,-7.798518999999998,1.275356
1.916168,0.874451,0.26562500000000006,1.019096,-7.617428999999999,1.282424
1.477707,0.746841,0.37464900000000007,1.442314,-7.132524,1.192209
1.136185,0.559906,0.408219,1.282071,-6.719798,0.916778
0.812622,0.5323640000000001,0.42102100000000003,0.687686,-6.078132,0.801448
0.43432599999999993,0.658173,0.522446,0.545091,-5.247271,0.486304
