ax,ay,az,wx,wy,wz
-0.957626,0.200729,-0.218537,-0.011668,-0.013781,0.01131
-0.958206,0.201202,-0.213181,-0.006162,-0.01059,-0.00032
-0.9552149999999999,0.201217,-0.21704100000000004,-0.02006,-0.008407,-0.004778
-0.958145,0.186584,-0.216629,-0.057454999999999985,0.006631000000000001,-0.013813
-0.960037,0.19050599999999998,-0.22006199999999998,-0.104426,0.027031,-0.028306
-0.961166,0.17836000000000002,-0.23816,-0.12262,0.021785,-0.036024
-0.970474,0.154068,-0.262741,-0.21164,0.021041,-0.043696
-0.986679,0.11222800000000002,-0.284088,-0.418156,0.073942,-0.079609
-0.997467,0.08694499999999998,-0.307739,-0.712009,0.195286,-0.146509
-0.9835969999999999,0.07102999999999997,-0.3728480000000001,-1.029338,0.314605,-0.227589
-0.983139,0.04289200000000001,-0.42506400000000005,-1.361257,0.491448,-0.321587
-0.9728549999999999,0.061477,-0.4536140000000001,-1.603538,0.70405,-0.347182
-0.98439,0.14240999999999998,-0.462387,-1.5441129999999998,0.864592,-0.40576
-1.008255,0.142655,-0.5437310000000001,-1.252071,0.943488,-0.474924
-1.0298159999999998,0.13841199999999998,-0.5913999999999999,-0.997742,1.053165,-0.412578
-1.024429,0.14578199999999994,-0.619553,-0.8533,1.176078,-0.408224
-1.039978,0.13856500000000002,-0.6490940000000001,-0.843736,1.338848,-0.419608
-1.055146,0.119217,-0.7001040000000001,-0.965365,1.516919,-0.40092
-1.074249,0.15583799999999998,-0.721801,-1.071084,1.711917,-0.355367
-1.079605,0.18418900000000002,-0.7486269999999999,-1.056549,1.87674,-0.328356
-1.0862120000000002,0.19313,-0.813552,-1.0423209999999998,2.041516,-0.27152800000000005
-1.098984,0.220428,-0.8088380000000001,-1.055066,2.21806,-0.195917
-1.113465,0.251724,-0.84314,-1.0313139999999998,2.3636470000000003,-0.135782
-1.0651709999999999,0.252792,-0.8973850000000001,-1.1227129999999998,2.50321,-0.050698
-1.061554,0.273773,-0.907989,-1.211901,2.655532,0.034429
-1.1048129999999998,0.313736,-0.8886709999999999,-1.213298,2.795823,0.135714
-1.096908,0.363938,-0.893768,-1.079442,2.946279,0.242156
-1.052429,0.410629,-0.8724059999999999,-0.8257030000000001,3.018663,0.34170700000000004
-1.032913,0.429703,-0.899323,-0.568876,3.033607,0.42527
-0.994751,0.37112399999999995,-0.879791,-0.671348,3.006089,0.561104
-0.9704430000000001,0.3535470000000001,-0.8764799999999999,-1.069308,3.097712,0.682174
-0.925919,0.414871,-0.8570249999999999,-1.3209540000000002,3.189943,0.772343
-0.899993,0.4771730000000001,-0.8344879999999999,-1.254032,3.21725,0.8531860000000001
-0.836823,0.493591,-0.7953340000000001,-1.068299,3.211141,0.94954
-0.733368,0.5301359999999999,-0.8256079999999999,-0.922142,3.16479,1.0122719999999998
-0.6592560000000001,0.548172,-0.851074,-0.745917,3.053486,1.041292
-0.6554869999999999,0.525726,-0.8442379999999999,-0.753999,2.951213,1.146457
-0.6081850000000001,0.5236660000000001,-0.8170930000000001,-0.936391,2.9889080000000003,1.258856
-0.508209,0.6191099999999999,-0.816589,-0.796351,3.031929,1.335442
-0.38893099999999997,0.603943,-0.8330690000000001,-0.493909,2.878661,1.386466
-0.366883,0.5682830000000001,-0.8122869999999999,-0.568192,2.82876,1.48435
-0.26823400000000003,0.559449,-0.820343,-0.838471,2.783855,1.542149
-0.180832,0.665573,-0.7985690000000001,-0.614863,2.772343,1.607108
-0.15034400000000006,0.6884159999999999,-0.785308,-0.012553,2.567068,1.595303
-0.13278199999999998,0.5717770000000001,-0.733612,0.011525,2.55961,1.547737
-0.06474300000000005,0.482559,-0.7477410000000001,-0.5052760000000001,2.530492,1.578588
0.020919999999999942,0.502319,-0.6867369999999999,-0.779701,2.54941,1.6545040000000002
0.08169600000000005,0.5260469999999999,-0.650025,-0.746848,2.454615,1.647415
0.156219,0.4990230000000001,-0.591751,-0.807967,2.374038,1.600663
0.20094300000000004,0.4823299999999999,-0.557388,-0.871187,2.310483,1.55816
0.25454699999999997,0.485061,-0.5018469999999999,-0.837201,2.210378,1.542563
0.299987,0.410736,-0.427612,-0.916579,2.146873,1.505144
0.35525500000000004,0.433838,-0.329102,-1.028528,1.999281,1.562976
0.436112,0.444397,-0.2974389999999999,-0.8018529999999999,1.808067,1.552177
0.4724120000000001,0.414597,-0.28274600000000005,-0.529137,1.649636,1.568689
0.495468,0.38327,-0.237076,-0.408813,1.4906700000000002,1.581949
0.5531919999999999,0.340362,-0.24788000000000002,-0.32358200000000004,1.356328,1.575562
0.5607300000000001,0.31100500000000003,-0.206375,-0.301121,1.277567,1.543855
0.581421,0.27829000000000004,-0.191467,-0.347477,1.1852049999999998,1.516465
0.653351,0.213852,-0.17866500000000002,-0.515101,1.144296,1.511874
0.6703950000000001,0.222122,-0.177384,-0.513402,1.052795,1.508595
0.743423,0.191834,-0.17129599999999998,-0.436373,0.963188,1.488309
0.7539520000000001,0.17765800000000004,-0.160431,-0.347719,0.907692,1.400088
0.7664639999999999,0.14935299999999999,-0.15150499999999995,-0.319315,0.832184,1.315241
0.8111109999999999,0.10403399999999996,-0.166427,-0.460543,0.793403,1.2514120000000002
0.841476,0.10645999999999999,-0.17369,-0.50347,0.747839,1.227315
0.854508,0.117645,-0.16661099999999998,-0.437775,0.696612,1.181361
0.8639370000000001,0.106857,-0.148925,-0.387954,0.652917,1.117083
0.8918610000000001,0.07713300000000001,-0.15631099999999998,-0.372167,0.640216,1.038514
0.893692,0.08448800000000001,-0.17575100000000002,-0.409534,0.6414380000000001,1.01988
0.912858,0.062484999999999985,-0.15744,-0.5306029999999999,0.636572,0.995779
0.924759,0.052689,-0.141647,-0.684617,0.6435649999999999,0.945656
0.921646,0.068191,-0.105103,-0.800053,0.6429729999999999,0.898215
0.9188230000000002,0.083801,-0.110489,-0.7926979999999999,0.608904,0.896149
0.949448,0.086762,-0.131394,-0.755595,0.597012,0.935003
0.9516,0.056991999999999994,-0.116318,-0.8423209999999999,0.631366,0.930591
0.920761,0.044251,-0.08374,-0.95587,0.661558,0.923676
0.916442,0.06271399999999999,-0.060364,-0.950014,0.661453,0.979117
0.88266,0.067109,-0.052658,-0.814034,0.6288819999999999,1.098148
0.907943,0.019805,-0.049408,-0.735296,0.613468,1.258958
0.903565,-0.03677399999999999,-0.023789,-0.7051850000000001,0.612152,1.355204
0.86998,-0.086029,-0.0010829999999999972,-0.614541,0.573479,1.392659
0.850708,-0.14154000000000005,-0.014236999999999996,-0.495379,0.586889,1.398656
0.8574219999999999,-0.252686,-0.009018,-0.494765,0.563431,1.430574
0.919464,-0.325486,0.037216999999999986,-0.449165,0.5101939999999999,1.354509
0.92537,-0.44203100000000006,0.06044,-0.270646,0.414101,1.172786
0.8566590000000001,-0.471207,0.05722000000000001,-0.226294,0.337609,0.999802
0.876495,-0.553604,0.064682,-0.207457,0.259116,0.801959
0.92627,-0.66185,0.062363,-0.28172800000000003,0.203467,0.486758
0.8982399999999999,-0.670975,0.021881000000000005,-0.31700900000000004,0.191166,0.262666
0.8738100000000001,-0.6509860000000001,0.024429000000000003,-0.342698,0.180948,0.046166000000000006
0.8745109999999999,-0.657349,0.039047000000000005,-0.310735,0.153475,-0.1493
0.8803100000000001,-0.6608430000000001,0.068879,-0.137035,0.087247,-0.368321
0.8637540000000001,-0.666687,0.067596,0.064414,0.010269,-0.5773699999999999
0.8667450000000001,-0.665695,0.06423999999999999,0.019113,-0.07221699999999999,-0.802759
0.8522799999999999,-0.5881649999999999,0.055404999999999996,0.167682,-0.189453,-1.005166
0.84378,-0.532486,0.014435000000000003,0.217562,-0.211721,-1.166295
0.828995,-0.511063,0.023011,-0.026752,-0.198965,-1.302873
0.8452609999999999,-0.466842,0.067261,-0.030429,-0.189134,-1.459425
0.8304290000000001,-0.41818299999999997,0.105148,0.144571,-0.23210300000000006,-1.58577
0.819198,-0.33921799999999996,0.10708599999999999,0.295486,-0.325929,-1.7955709999999998
0.7899930000000001,-0.269363,0.051178,0.33313000000000004,-0.400311,-1.942033
0.7937930000000001,-0.205948,0.030913999999999997,0.209121,-0.411504,-1.995993
0.792389,-0.11201400000000002,0.08132999999999999,0.122882,-0.480362,-1.99626
0.771744,-0.06767200000000001,0.09082,0.216956,-0.564732,-2.001388
0.7784120000000001,3.100000000000325e-05,0.100357,0.475692,-0.694257,-2.070215
0.7980499999999999,0.06930499999999998,0.06722999999999997,0.6390060000000001,-0.815996,-2.145723
0.7595670000000001,0.110427,0.01205400000000001,0.629316,-0.907397,-2.188549
0.7362060000000001,0.148605,-0.04331900000000001,0.387832,-0.915063,-2.196297
0.7397309999999999,0.212464,-0.048966,0.392345,-0.8991,-2.208986
0.7484290000000001,0.326492,-0.044143000000000016,0.664659,-0.912689,-2.285997
0.699234,0.363723,-0.100007,0.800637,-0.945102,-2.269175
0.7193449999999999,0.369721,-0.159591,0.589985,-0.945477,-2.244524
0.6864010000000001,0.377228,-0.224503,0.089698,-0.921436,-2.226146
0.654098,0.428055,-0.271256,-0.371019,-0.741114,-2.217662
0.6260830000000002,0.59021,-0.204087,-0.235022,-0.644729,-2.240077
0.637146,0.72316,-0.16799999999999998,0.332072,-0.716963,-2.204313
0.645173,0.699448,-0.233719,0.670791,-0.807662,-2.101604
0.600144,0.65184,-0.278488,0.5849979999999999,-0.841532,-2.024095
0.5527799999999999,0.6870269999999999,-0.302139,0.363505,-0.8004220000000001,-1.968681
