ax,ay,az,wx,wy,wz
-0.9410700000000001,0.303696,0.07454000000000001,0.000647,0.014603,0.020397
-0.9406889999999999,0.306641,0.07989500000000001,0.0020280000000000003,-0.000366,0.007717
-0.9424899999999999,0.30906700000000004,0.07304400000000001,0.016158000000000002,0.004947999999999999,-0.004825
-0.944077,0.299317,0.07888800000000001,-2.2e-05,0.005965,-0.001968
-0.939193,0.305176,0.077988,-0.032408,0.002699,0.008048
-0.945099,0.308106,0.08125299999999999,-0.017232,-0.007906999999999999,0.005229
-0.954727,0.311508,0.07667500000000001,0.007523,-0.003571,0.001451
-0.94751,0.29835500000000004,0.08027699999999999,-0.004314,0.000634,0.00011
-0.933853,0.299316,0.07859799999999999,-0.047207,-0.009129,-0.002855
-0.935257,0.3124850000000001,0.07560700000000001,-0.042794,-0.015523,-0.006991
-0.936707,0.31004299999999996,0.07557699999999999,-0.005099,-0.014337,-0.011548
-0.936523,0.29830999999999996,0.06637599999999999,-0.011394,-0.019726,-0.019114
-0.942917,0.30075100000000005,0.070145,-0.038032,-0.03372,-0.028117000000000003
-0.968902,0.30204800000000004,0.009766000000000009,0.022322,-0.023977,-0.041858
-0.969498,0.317321,-0.103668,0.175903,-0.012009,-0.105952
-1.022247,0.313522,-0.233658,0.464804,0.020342,-0.238845
-1.1309360000000002,0.376358,-0.270111,0.66051,0.286989,-0.29727600000000004
-1.115524,0.312821,-0.30899000000000004,0.490848,0.55571,-0.300386
-1.091477,0.29133600000000004,-0.485062,0.310809,0.635903,-0.307847
-1.2393490000000005,0.34256,-0.648788,0.334993,0.7926810000000001,-0.277398
-1.349579,0.327087,-0.608582,0.26743,1.198869,-0.134143
-1.282791,0.321335,-0.569763,0.027486,1.401606,-0.080679
-1.315201,0.33309900000000003,-0.5543980000000001,-0.073559,1.637735,-0.055477
-1.2961280000000002,0.36039699999999997,-0.559952,-0.091163,1.839973,-0.056063
-1.320984,0.393219,-0.510452,-0.001524,2.016169,-0.026504000000000003
-1.3289030000000002,0.402649,-0.45663400000000004,0.14356300000000002,2.198045,0.030844
-1.314819,0.379792,-0.43193100000000006,0.164019,2.344362,0.098628
-1.308288,0.3861850000000001,-0.418198,0.100108,2.44661,0.149997
-1.3013299999999999,0.429505,-0.44937200000000005,0.144586,2.431775,0.13181099999999998
-1.356323,0.472229,-0.5192260000000001,0.470615,2.489241,0.089159
-1.355546,0.408844,-0.508759,0.839743,2.633609,0.138613
-1.288772,0.32101399999999997,-0.5153810000000001,0.870447,2.723478,0.1963
-1.248444,0.314682,-0.5135810000000001,0.572226,2.819484,0.244959
-1.2332299999999998,0.292144,-0.5438540000000001,0.26879699999999995,2.821577,0.257828
-1.247101,0.28668299999999997,-0.5781710000000001,0.124369,2.892669,0.31625
-1.188217,0.282837,-0.557037,0.004036,2.990628,0.402748
-1.062301,0.313201,-0.5088959999999999,-0.08152999999999999,2.911548,0.41107
-1.0649870000000001,0.37588499999999997,-0.591904,0.050739,2.761555,0.342224
-1.1412969999999998,0.354294,-0.6400600000000001,0.359661,2.9237450000000003,0.382841
-0.9219209999999999,0.323456,-0.6672060000000001,0.533355,2.968129,0.393648
-0.851867,0.302475,-0.668167,0.30683,2.8177060000000003,0.303458
-0.9588770000000001,0.29852300000000004,-0.690231,0.169781,2.821596,0.33365300000000003
-0.85965,0.298157,-0.6444699999999999,0.085888,3.0288060000000003,0.515175
-0.6301260000000001,0.31806999999999996,-0.6681980000000001,-0.095525,2.844954,0.51363
-0.682129,0.378342,-0.74147,-0.021285,2.720218,0.430611
-0.731873,0.360458,-0.6869210000000001,0.211952,2.81604,0.460468
-0.4624929999999999,0.354096,-0.686401,0.379492,2.764709,0.497364
-0.384445,0.371048,-0.7218930000000001,0.382951,2.500825,0.329462
-0.521729,0.371154,-0.691055,0.558685,2.526137,0.35643800000000003
-0.366028,0.335587,-0.67128,0.637937,2.687665,0.43922
-0.159363,0.28672800000000004,-0.6947180000000001,0.442284,2.533587,0.44039
-0.12876900000000002,0.33934000000000003,-0.7166899999999999,0.28983200000000003,2.252481,0.35044000000000003
-0.25766,0.37886,-0.7155,0.421075,2.194547,0.373815
-0.11393699999999997,0.34474099999999996,-0.7052160000000001,0.675992,2.313067,0.450929
0.06632999999999997,0.28034899999999996,-0.6984710000000001,0.6691239999999999,2.138627,0.491371
0.07090799999999994,0.341858,-0.6854699999999999,0.713997,1.920059,0.405136
0.006073000000000051,0.297913,-0.700226,0.830851,2.001716,0.458267
0.164002,0.241684,-0.7416379999999999,0.7681520000000001,1.998404,0.481523
0.198487,0.20413199999999998,-0.739853,0.516362,1.888101,0.5463279999999999
0.192825,0.22319099999999997,-0.724457,0.359035,1.819639,0.601102
0.23625199999999996,0.220246,-0.731858,0.34852,1.871929,0.6304270000000001
0.255188,0.171051,-0.7064819999999999,0.280012,1.904161,0.734425
0.345292,0.168228,-0.66574,0.23992800000000006,1.867998,0.7711640000000001
0.330399,0.13810699999999998,-0.626999,0.135824,1.894821,0.885124
0.427337,0.09814400000000001,-0.6112979999999999,0.044936,1.914153,0.982337
0.4657140000000001,0.099334,-0.538529,-0.045294,1.812875,1.024846
0.46022,0.10653599999999999,-0.4136040000000001,0.055223,1.78265,1.075146
0.49884,0.032562,-0.35173000000000004,0.187927,1.777368,1.187842
0.614899,-0.094848,-0.389831,0.342791,1.663247,1.239811
0.667175,-0.088897,-0.35475100000000004,0.337581,1.5544639999999998,1.211582
0.6650389999999999,-0.09716799999999999,-0.17958000000000007,0.215219,1.50645,1.081301
0.7328340000000001,-0.22338800000000006,-0.14077699999999993,0.098594,1.260782,1.021747
0.735352,-0.212677,-0.145156,0.07497100000000001,0.873659,0.925552
0.702118,-0.29097,-0.06572,0.355581,0.827644,0.87941
0.8667450000000001,-0.397278,-0.05329799999999996,0.38622,0.589255,0.679905
0.866928,-0.335785,-0.03941399999999995,0.272436,0.057242,0.4333770000000001
0.7929080000000001,-0.379379,-0.10446099999999993,0.395195,-0.195545,0.263621
0.822845,-0.384934,-0.165649,0.386969,-0.458459,0.085869
0.785888,-0.36409,-0.21318099999999995,0.29120100000000004,-0.705623,-0.07033400000000001
0.7474069999999999,-0.317322,-0.233582,0.220711,-0.91746,-0.209164
0.710434,-0.323868,-0.30387800000000004,0.28970300000000004,-1.075187,-0.284615
0.7042080000000001,-0.273361,-0.380096,0.352924,-1.146768,-0.37567
0.6655880000000001,-0.257294,-0.394058,0.377442,-1.196887,-0.407915
0.653153,-0.296356,-0.4034120000000001,0.332138,-1.2065709999999998,-0.39386
0.6669010000000001,-0.278534,-0.4810640000000001,0.206873,-1.3000120000000002,-0.453496
