ax,ay,az,wx,wy,wz
-1.008255,-0.02188099999999999,-0.012191999999999995,-0.368056,-0.415738,-0.5362020000000001
-1.01236,-0.01600599999999999,-0.0020759999999999945,-0.435121,-0.431792,-0.50229
-0.9939120000000001,-0.0013729999999999992,-0.00030499999999998584,-0.464216,-0.47649,-0.477004
-0.98906,-0.006239999999999996,-0.00018400000000000358,-0.457924,-0.543325,-0.434836
-1.000992,0.00012199999999999712,0.01266500000000001,-0.420345,-0.605825,-0.401646
-1.000579,-0.022292999999999997,0.016175,-0.460167,-0.67394,-0.366832
-1.0161280000000001,0.018660999999999983,0.01570100000000001,-0.400946,-0.7236630000000001,-0.348214
-1.005387,0.00500500000000001,0.013534999999999998,-0.393691,-0.743721,-0.321259
-0.9964299999999999,-0.01061999999999999,0.004043999999999999,-0.475961,-0.788458,-0.264007
-1.005371,0.02304100000000001,0.012495999999999991,-0.500566,-0.781853,-0.20587600000000006
-0.993088,0.036194,0.006362999999999997,-0.4592479999999999,-0.796353,-0.15904300000000002
-1.004806,0.04302999999999999,0.008545,-0.330021,-0.822109,-0.090035
-1.0107270000000002,0.019637999999999992,0.012894,-0.242934,-0.8245899999999999,-0.01885
-1.001771,0.020096000000000003,0.002852999999999998,-0.257798,-0.8424,0.047105
-1.0071720000000002,0.028397000000000006,0.005142000000000001,-0.275749,-0.825218,0.087168
-1.002075,0.038177000000000016,0.01786800000000001,-0.27248,-0.8057340000000001,0.144729
-1.007264,0.03767400000000001,0.009491,-0.193124,-0.803928,0.227459
-1.007629,0.036194,0.0036460000000000095,-0.14868499999999998,-0.774465,0.329561
-1.008118,0.046020000000000005,0.027939000000000002,-0.145672,-0.740024,0.396625
-1.010712,0.06945799999999999,0.035095000000000015,-0.055386000000000005,-0.725489,0.461366
-1.026657,0.07237299999999999,0.030379999999999987,0.047916,-0.713068,0.519989
-1.034363,0.04260299999999999,0.026932,-0.037409,-0.644921,0.581797
-1.01712,0.08319000000000001,0.062652,-0.08934600000000001,-0.5787909999999999,0.641112
-1.0012059999999998,0.109543,0.069199,-0.048303,-0.562395,0.690944
-1.008942,0.0607,0.04391500000000001,-0.00997,-0.511832,0.760775
-1.00296,0.06506300000000001,0.03672800000000001,-0.019,-0.458247,0.8328
-1.0024259999999998,0.08903500000000003,0.05757200000000001,0.031104000000000007,-0.407986,0.836726
-1.003021,0.096847,0.06288099999999999,0.08987,-0.36621,0.840887
-1.013412,0.11241199999999998,0.04753199999999999,0.17291800000000002,-0.329499,0.876526
-1.0143739999999999,0.08265700000000001,0.047623000000000026,0.230036,-0.26098000000000005,0.905023
-1.004837,0.071396,0.03326399999999999,0.25344,-0.190337,0.957343
-1.000183,0.10313499999999999,0.04296899999999998,0.368934,-0.12488599999999997,0.966805
-0.9966889999999999,0.095794,0.038680999999999986,0.487081,-0.055351,0.942149
-1.004349,0.079697,0.03323399999999998,0.458939,0.016828,0.919765
-1.006363,0.098724,0.03604099999999999,0.41794,0.101688,0.888497
-1.005996,0.116791,0.041824999999999966,0.4521600000000001,0.16667300000000002,0.869592
-1.025985,0.04844699999999999,0.021728,0.392658,0.219674,0.868014
-1.0390780000000002,0.08605900000000001,0.043228000000000016,0.333661,0.355719,0.8637870000000001
-1.014191,0.096786,0.038817999999999984,0.374064,0.422577,0.791651
-1.015579,0.08993500000000001,0.03540099999999999,0.43645,0.49397,0.75622
-0.9994049999999999,0.036681999999999985,0.005753000000000008,0.36947,0.544434,0.683017
-1.024063,0.053802000000000016,0.02271999999999999,0.215054,0.643537,0.60875
-1.014298,0.07379100000000002,0.020401000000000016,0.251941,0.700551,0.490721
-1.022644,0.062041999999999986,0.0008240000000000053,0.290401,0.730155,0.423048
-1.025803,0.04200699999999996,-0.010833000000000023,0.292658,0.787114,0.319238
-1.03186,0.039107999999999976,0.00022899999999999313,0.165438,0.867094,0.23392
-1.0280459999999998,0.069855,0.003600999999999993,0.134353,0.913307,0.13588599999999998
-1.034424,0.091323,0.005829000000000001,0.201876,0.944074,0.06561
-1.016204,0.089814,-0.0054629999999999965,0.267478,0.943951,-0.004512
-1.023269,0.07223499999999998,-0.016250999999999998,0.16969,0.946374,-0.07911900000000001
-1.024505,0.103058,0.019608,0.069492,1.005169,-0.163737
-0.9974209999999999,0.08789,0.0036620000000000025,0.04428,0.973699,-0.256889
-1.0312340000000002,0.10054,-0.007262999999999999,0.092003,0.925577,-0.330278
-1.04715,0.08938600000000001,0.009475999999999998,0.08782100000000001,0.951706,-0.420156
-1.036255,0.07138000000000003,0.024353,-0.027361,0.93182,-0.471512
-1.043808,0.09481799999999996,0.03628599999999999,-0.005603,0.8794059999999999,-0.53261
-1.053955,0.119201,0.03308099999999998,0.093724,0.8251129999999999,-0.602749
-1.0377809999999998,0.07284500000000001,0.027237000000000008,0.095929,0.791808,-0.660108
-1.0224300000000002,0.09432999999999997,0.03720100000000001,0.046685,0.699835,-0.700028
-1.010757,0.076767,0.037018,0.02336,0.6366,-0.760929
-1.000915,0.08163400000000001,0.031357,0.006304,0.539462,-0.793745
-1.019898,0.08505199999999999,0.03242399999999998,0.032333,0.445651,-0.833152
-1.023117,0.065094,0.047515999999999975,-0.039725,0.378098,-0.8694350000000001
-1.0219120000000002,0.08512900000000001,0.059142999999999994,-0.059928,0.274549,-0.904408
-1.026779,0.08366399999999999,0.05954000000000001,-0.055894000000000006,0.180823,-0.912263
-1.023147,0.08314500000000001,0.048904999999999976,-0.06476799999999999,0.075363,-0.913913
-1.0336610000000002,0.059708000000000004,0.040024,-0.155451,-0.016571000000000002,-0.916286
-1.033767,0.065582,0.045348999999999966,-0.240686,-0.089389,-0.932535
-1.020416,0.087005,0.033859999999999967,-0.234488,-0.179927,-0.942501
-1.011719,0.080124,0.013137999999999985,-0.14768599999999998,-0.287136,-0.942146
-1.020981,0.07176199999999999,-0.009384000000000005,-0.162554,-0.375413,-0.912021
-1.034775,0.07325699999999999,-0.0009000000000000119,-0.273639,-0.410774,-0.8735639999999999
-1.020356,0.08888299999999999,0.0075840000000000065,-0.323415,-0.4533430000000001,-0.8327200000000001
-1.019989,0.093704,-0.010422000000000016,-0.342048,-0.524454,-0.7761060000000001
-1.0288540000000002,0.08299200000000001,-0.005203000000000041,-0.365474,-0.542312,-0.712465
-1.01358,0.11522,0.008590999999999988,-0.332688,-0.575984,-0.661416
-0.999359,0.09716799999999998,0.0030980000000000035,-0.298608,-0.666022,-0.597184
-1.005326,0.077606,-0.013962000000000002,-0.350377,-0.751135,-0.546507
-1.019028,0.108338,-0.009964000000000016,-0.359745,-0.794458,-0.476009
-1.007111,0.11178600000000002,0.0014340000000000047,-0.34295,-0.8165560000000001,-0.4392390000000001
-0.99263,0.10539199999999996,-0.016723000000000002,-0.311628,-0.861786,-0.357209
-1.001526,0.079986,-0.033355,-0.337592,-0.872085,-0.272327
-1.00824,0.10247800000000004,-0.014115,-0.375535,-0.86326,-0.186749
-1.004821,0.10394300000000001,-0.015015,-0.312412,-0.854043,-0.1012
-1.005005,0.122498,-0.0063319999999999965,-0.158924,-0.85724,-0.012623
-1.0093379999999998,0.13906799999999994,-0.008911000000000002,0.103919,-0.846101,0.089877
-1.002884,0.08931,-0.014450000000000003,0.109482,-0.834786,0.211557
-1.020874,0.11619600000000001,0.008926000000000009,0.110332,-0.82584,0.291541
-1.0190270000000001,0.104934,-0.009948,0.085699,-0.801171,0.34315300000000004
-1.0168760000000001,0.12635800000000005,-0.020217999999999986,0.143982,-0.813399,0.404196
-1.021225,0.13903800000000002,-0.021805,0.299138,-0.763321,0.49887
-0.9968110000000001,0.095611,-0.02601700000000001,0.341281,-0.699829,0.594306
-1.010605,0.13856500000000002,-0.01818800000000001,0.420709,-0.683177,0.665207
-1.037658,0.129334,-0.0026239999999999875,0.399003,-0.602101,0.709054
-1.005356,0.102966,-0.013076000000000004,0.251865,-0.506397,0.791806
-0.985276,0.11026,-0.020003999999999997,0.142597,-0.454175,0.87989
-1.0114290000000001,0.126908,-0.0016179999999999806,0.116452,-0.380506,0.936494
-1.0200200000000001,0.162552,0.014129000000000003,0.295007,-0.306188,0.966417
-1.010147,0.117584,-0.016633000000000037,0.394532,-0.202249,1.016913
-1.003982,0.10583499999999998,-0.032531000000000004,0.365165,-0.119037,1.069116
-1.0321200000000001,0.133209,-0.01178000000000004,0.379041,-0.024419,1.030396
-1.045441,0.110245,-0.026078000000000014,0.30642,0.132001,1.0631
-1.021744,0.12629700000000002,-0.04366999999999999,0.394542,0.228314,1.089931
-1.026062,0.08921899999999999,-0.046051000000000036,0.463433,0.292647,1.124034
-1.05365,0.071151,-0.052369000000000006,0.472509,0.420343,1.102073
-1.046203,0.02381900000000001,-0.05885300000000001,0.348981,0.549404,1.032527
-1.057404,0.039917000000000036,-0.05865500000000001,0.352978,0.638373,0.940285
-1.066605,-0.004943999999999976,-0.05964700000000001,0.314941,0.731463,0.852476
-1.073868,-0.025924999999999976,-0.061172,0.219242,0.7902060000000001,0.755147
-1.087585,-0.006332999999999978,-0.03280699999999999,0.162176,0.889484,0.643429
-1.050598,-0.006271000000000026,-0.010665999999999995,0.169485,0.93346,0.497128
-1.045975,0.01415999999999995,-0.022812,0.289949,0.933172,0.355597
-1.040863,0.04095399999999999,-0.034974000000000005,0.4355890000000001,0.961875,0.241081
-1.02533,-0.004394000000000009,-0.033523000000000004,0.411164,0.969806,0.147697
-1.018738,0.02398600000000001,0.0005500000000000001,0.380464,0.970217,0.046758
-1.015472,0.031326999999999994,0.007400000000000005,0.361267,0.966166,-0.100858
-1.012527,0.05967699999999997,0.028763,0.441802,0.946659,-0.223892
-1.014312,0.070877,0.021391999999999998,0.516004,0.890972,-0.337227
-1.022735,0.07376100000000001,0.00515700000000001,0.438836,0.857296,-0.406907
-1.015549,0.111328,0.010024999999999992,0.374762,0.803425,-0.479387
-1.013611,0.11961399999999996,0.01003999999999998,0.349673,0.720933,-0.556208
-1.013108,0.11377000000000005,0.00958299999999998,0.31945500000000004,0.6758770000000001,-0.597097
-1.001923,0.123031,0.009278000000000036,0.311986,0.622355,-0.644926
-1.010254,0.14596599999999998,0.011947999999999986,0.35895,0.534824,-0.720213
-1.031952,0.148376,0.003235000000000016,0.371913,0.472883,-0.764361
-1.0183719999999998,0.14636200000000002,-0.018860000000000016,0.357738,0.396054,-0.784443
-1.00615,0.11854499999999997,-0.021424000000000002,0.180649,0.325164,-0.771678
-1.0010530000000002,0.09761000000000003,-0.009079000000000005,-0.082525,0.276269,-0.7651140000000001
