ax,ay,az,wx,wy,wz
1.064575,0.253632,-0.985947,1.340071,-2.975478,-0.299222
1.021958,0.29171800000000003,-1.001221,1.371848,-2.963956,-0.252973
0.986191,0.302735,-1.09932,1.515995,-2.97626,-0.185968
0.975021,0.208832,-1.155792,1.257048,-3.115894,-0.130242
0.971771,0.182739,-1.057922,0.982924,-3.173478,-0.121486
0.8815459999999999,0.213867,-1.00386,1.04012,-3.128979,-0.12806200000000004
0.865463,0.236298,-1.004089,1.254522,-3.100899,-0.188815
0.8015289999999999,0.241577,-0.948639,1.566188,-3.046479,-0.29925
0.706803,0.192276,-0.888504,1.919415,-2.941218,-0.354721
0.616974,0.07794200000000001,-0.9381250000000002,2.016621,-2.88193,-0.382001
0.533432,-0.03742999999999999,-0.956909,1.867182,-2.883575,-0.36073
0.451935,-0.04627999999999999,-0.9008330000000002,1.960535,-2.796726,-0.3135
0.364258,-0.062835,-0.879502,2.119608,-2.673016,-0.168401
0.315002,-0.113053,-0.85318,2.144384,-2.567995,-0.022072
0.267654,-0.186203,-0.824936,2.110222,-2.479765,0.106356
0.182708,-0.254364,-0.820724,2.004923,-2.417914,0.249709
0.16027800000000003,-0.304062,-0.820755,1.767608,-2.396001,0.370875
0.122985,-0.298767,-0.781418,1.584216,-2.404007,0.453396
0.07894899999999999,-0.315949,-0.720322,1.325885,-2.39684,0.52421
0.036972,-0.364869,-0.6392819999999999,0.958084,-2.402051,0.587046
-0.038665,-0.34301800000000005,-0.582046,0.7281929999999999,-2.377894,0.6157
-0.09909100000000003,-0.34700000000000003,-0.5309600000000001,0.576044,-2.306099,0.625308
-0.155487,-0.32019,-0.5133519999999999,0.527218,-2.243125,0.604453
-0.22216800000000003,-0.32157899999999995,-0.52037,0.575011,-2.194304,0.575388
-0.27391000000000004,-0.32843,-0.491074,0.609054,-2.134774,0.5323
-0.329758,-0.374161,-0.50386,0.67187,-2.056236,0.518386
-0.3974,-0.403397,-0.485611,0.886065,-1.942072,0.520544
-0.449524,-0.411148,-0.48848,1.101759,-1.86309,0.566322
-0.489304,-0.511475,-0.501114,0.900759,-1.900866,0.675172
-0.485977,-0.492203,-0.41571,0.570108,-1.923277,0.769398
-0.4830019999999999,-0.398423,-0.3116,0.491594,-1.893261,0.7991789999999999
-0.5299530000000001,-0.354675,-0.249924,0.601287,-1.802022,0.723143
-0.590103,-0.274781,-0.213257,0.861487,-1.687882,0.637599
-0.604995,-0.284836,-0.092651,1.049691,-1.517157,0.587274
-0.649612,-0.33920300000000003,0.026352000000000042,0.796628,-1.412059,0.614631
-0.688721,-0.320877,0.11198400000000004,0.542927,-1.247358,0.630336
-0.706344,-0.287872,0.16976899999999998,0.458124,-1.105512,0.599473
-0.735916,-0.253845,0.213211,0.357827,-0.963524,0.510898
-0.772522,-0.2314,0.215545,0.297187,-0.8036069999999998,0.436751
-0.8241269999999999,-0.2099,0.211273,0.160007,-0.663675,0.383838
-0.830291,-0.15097100000000002,0.228866,0.07358399999999998,-0.534504,0.296514
-0.854264,-0.156876,0.259628,-0.025881,-0.402122,0.226037
-0.86525,-0.140472,0.326736,0.032807,-0.213886,0.149383
-0.8687739999999999,-0.16638200000000003,0.35928400000000005,-0.042756,-0.047525,0.068644
-0.877075,-0.199035,0.359543,-0.191675,0.11159500000000001,0.018779
-0.8745269999999999,-0.200486,0.35374399999999995,-0.31358,0.280217,-0.043465
-0.865189,-0.204788,0.322693,-0.412078,0.434906,-0.092609
-0.850495,-0.207169,0.292724,-0.485856,0.595892,-0.141387
-0.830276,-0.183746,0.28045600000000004,-0.453127,0.796946,-0.192847
-0.8045649999999999,-0.180237,0.23460400000000006,-0.402124,0.962856,-0.264312
-0.751832,-0.170456,0.204345,-0.402693,1.109801,-0.340799
-0.683426,-0.17732199999999998,0.19723500000000002,-0.441492,1.289897,-0.440159
-0.6158299999999999,-0.12123100000000002,0.154679,-0.228076,1.516051,-0.614614
-0.561097,-0.070847,0.06851200000000002,0.20277,1.70008,-0.866902
-0.53006,-0.12568600000000002,-0.028563999999999975,0.249682,1.753499,-1.11635
-0.493118,-0.235748,-0.076432,0.029795,1.755501,-1.233426
-0.446884,-0.334106,-0.126068,-0.404302,1.754966,-1.295036
-0.463928,-0.347596,-0.18051100000000003,-0.551238,1.821406,-1.273653
-0.390793,-0.307007,-0.259567,-0.706941,1.818745,-1.269504
-0.328445,-0.353653,-0.335602,-1.035164,1.793179,-1.203998
-0.299881,-0.372986,-0.404373,-1.321916,1.797335,-1.18789
-0.313858,-0.344955,-0.493759,-1.326502,1.827077,-1.145341
-0.245529,-0.374054,-0.576478,-1.444629,1.812437,-1.045921
-0.14929199999999998,-0.424729,-0.612946,-1.948072,1.761766,-0.8669219999999999
-0.095916,-0.428146,-0.625183,-2.389462,1.783299,-0.7337789999999998
-0.168014,-0.297806,-0.6812130000000001,-2.252861,1.917886,-0.69226
