ax,ay,az,wx,wy,wz
-0.865128,0.272751,-0.395645,0.077009,0.012863,-0.012477
-0.8632349999999999,0.272751,-0.3927,-0.008623999999999998,0.020636,-0.031804
-0.868637,0.282989,-0.390808,-0.065524,0.028274,-0.027292
-0.8681789999999999,0.29808,-0.388825,-0.026937,0.024943,-0.023546
-0.8721009999999999,0.304917,-0.387405,0.020019,0.003477,-0.007988
-0.8697209999999999,0.300995,-0.38446,0.058496,0.010761,0.011741
-0.8642579999999999,0.302475,-0.389709,0.071099,-0.007394999999999999,0.028931
-0.866653,0.27761800000000003,-0.392746,0.00369,0.00669,0.0152
-0.871857,0.264496,-0.401642,-0.08754,0.010195,0.016024
-0.8761589999999999,0.276687,-0.406067,-0.065858,0.011215,-0.003893
-0.8809819999999999,0.282059,-0.408585,-0.00253,0.012059,-0.002979
-0.876602,0.279129,-0.40802,0.004038,0.010992,-0.015661
-0.873169,0.278168,-0.409423,-0.081862,0.020853,-0.00837
-0.874359,0.281128,-0.42456,-0.223678,0.051092,0.018367
-0.8833160000000001,0.299286,-0.46756,-0.400028,0.145212,0.094719
-0.903962,0.340347,-0.511703,-0.5189,0.275207,0.235826
-0.91867,0.408233,-0.560547,-0.640358,0.424285,0.428013
-0.892945,0.498856,-0.552566,-0.491763,0.637215,0.695496
-0.8688199999999999,0.560898,-0.618286,-0.343662,0.720374,0.944717
-0.862396,0.540848,-0.595794,-0.560694,0.927184,1.169667
-0.852661,0.5540769999999999,-0.621429,-0.860193,1.052287,1.43805
-0.825211,0.6470940000000001,-0.6022190000000001,-0.507346,1.158244,1.623174
-0.787888,0.721176,-0.615525,0.287409,1.11926,1.666508
-0.7631219999999999,0.658188,-0.583557,0.847922,1.120542,1.650093
-0.749634,0.546066,-0.575302,0.791234,1.174988,1.657855
-0.735626,0.517349,-0.595109,0.498956,1.211035,1.704792
-0.728562,0.567017,-0.581222,0.40095,1.24003,1.750261
-0.712891,0.6025849999999999,-0.584274,0.442758,1.266456,1.768995
-0.671905,0.614807,-0.6118009999999999,0.431645,1.255807,1.799696
-0.6582790000000001,0.672378,-0.6367649999999999,0.351848,1.188895,1.902802
-0.6342779999999999,0.6809999999999999,-0.58905,0.578807,1.211413,1.972101
-0.583206,0.691254,-0.608124,0.653953,1.197176,2.066858
-0.537949,0.684921,-0.629761,0.601719,1.167485,2.119298
-0.511154,0.706909,-0.6550750000000001,0.416225,1.176503,2.206068
-0.473251,0.735611,-0.6475219999999999,0.441341,1.183764,2.271383
-0.413117,0.771576,-0.628357,0.579118,1.174682,2.332971
-0.353561,0.767212,-0.6590119999999999,0.627634,1.105284,2.380435
-0.312301,0.7472379999999998,-0.674911,0.451291,1.014264,2.465081
-0.276428,0.744736,-0.6630710000000001,0.380505,1.003727,2.556681
-0.198867,0.778717,-0.637757,0.629258,0.93144,2.649604
-0.128845,0.7816309999999999,-0.6530910000000001,0.774578,0.8041709999999999,2.751623
-0.092682,0.7442169999999999,-0.711044,0.699235,0.7512459999999999,2.744084
-0.046417000000000014,0.623307,-0.70906,0.424154,0.676513,2.835856
0.014053999999999997,0.589553,-0.6832280000000001,0.143231,0.612364,2.977584
0.08937099999999998,0.693253,-0.667527,0.576381,0.39604,2.91863
0.1203,0.65866,-0.67926,1.283038,0.142596,2.861429
0.10856600000000001,0.552002,-0.705063,1.233267,0.170509,2.810709
0.13591,0.42192,-0.735611,0.668785,0.103216,2.865316
0.16355899999999998,0.471664,-0.7530519999999999,0.471284,-0.013203,2.908115
0.188934,0.488556,-0.700897,0.767009,-0.111953,2.807922
0.19891400000000004,0.465256,-0.739761,0.935598,-0.175095,2.668685
0.201691,0.349792,-0.7594909999999999,0.801931,-0.234093,2.590033
0.234268,0.25625600000000004,-0.781571,0.434007,-0.232629,2.463371
0.25433300000000003,0.267456,-0.786072,0.325196,-0.295943,2.36698
0.236008,0.262131,-0.7971189999999999,0.267365,-0.331714,2.234095
0.239959,0.234848,-0.800049,0.029129,-0.414869,2.185849
0.243194,0.341965,-0.7626799999999999,0.096396,-0.48091,2.084532
0.263305,0.307785,-0.742432,0.036597,-0.567678,1.908972
0.236008,0.194244,-0.744156,-0.381702,-0.589418,1.763459
0.205459,0.10566699999999998,-0.781448,-0.846389,-0.534327,1.575842
0.251984,0.13385,-0.764984,-0.916584,-0.525171,1.314011
0.221833,0.186463,-0.742462,-0.590309,-0.358605,0.890919
0.181976,0.14773499999999998,-0.830033,-0.458082,-0.222481,0.634283
0.190155,0.08839399999999997,-0.8782809999999999,-0.611657,-0.110925,0.390531
0.202317,0.08349599999999999,-0.876129,-0.935928,0.059688,0.178464
0.220948,0.203888,-0.880402,-1.064159,0.241263,0.009683
0.207031,0.385376,-0.945038,-0.665451,0.394267,-0.059988
0.251968,0.42392,-0.975357,-0.245431,0.413219,-0.181671
0.262101,0.32139599999999996,-0.916931,-0.158897,0.545002,-0.280341
0.283371,0.245819,-0.9069830000000002,-0.319981,0.568031,-0.364612
0.292603,0.226227,-0.878601,-0.555601,0.625426,-0.489308
0.32864400000000005,0.296311,-0.849045,-0.503012,0.629654,-0.588624
0.331116,0.386475,-0.849761,-0.341299,0.643017,-0.648021
0.349869,0.393662,-0.8089599999999999,-0.222604,0.68735,-0.684587
