ax,ay,az,wx,wy,wz
0.996353,0.205948,0.06869499999999999,0.031692000000000005,0.079193,-0.063672
1.003326,0.21324200000000001,0.060530999999999995,0.047796,0.07289,-0.059029
0.9855499999999998,0.184998,0.073913,0.110712,0.07862100000000001,-0.027879
0.978439,0.195694,0.064972,0.010531,0.087859,-0.020422
1.010131,0.238114,0.060578000000000014,-0.203636,0.040001,-0.054457000000000005
1.029602,0.22703600000000002,0.10675,-0.341211,-0.025704,-0.096383
1.001709,0.22468600000000002,0.138809,-0.531301,-0.021569,-0.182528
0.9854280000000001,0.317398,0.149338,-0.029696,0.181278,-0.244853
1.000076,0.281082,0.07579,0.325447,0.134373,-0.312908
1.025223,0.21177600000000002,0.059998000000000024,-0.25637600000000005,0.094268,-0.425073
1.045624,0.274353,0.107377,-0.639995,0.050551,-0.5586939999999999
1.055512,0.29544000000000004,0.146911,-0.54752,0.081339,-0.643387
1.016342,0.241135,0.08940100000000001,-0.508681,0.06514400000000001,-0.71396
1.0018770000000001,0.363754,0.152893,-0.419237,0.199247,-0.790837
1.0218509999999998,0.4217840000000001,0.150162,0.239069,0.279588,-0.776564
1.042664,0.240693,0.109879,0.287624,0.228736,-0.763491
1.042358,0.27572699999999994,0.07714800000000001,-0.23179,0.194532,-0.8114439999999999
0.918091,0.376877,0.13658199999999998,-0.108856,0.703354,-0.728889
1.174819,0.462494,0.06545999999999999,0.780935,0.349578,-1.224516
1.192947,0.378861,0.154205,0.710633,0.6508079999999999,-0.99316
1.1586759999999998,0.423142,0.117844,0.459639,0.354279,-1.309131
1.140564,0.481278,0.14694300000000002,0.280918,0.505554,-1.366098
1.1656490000000002,0.550003,0.13211099999999998,0.619532,0.574859,-1.393626
1.157165,0.5295559999999999,0.14271499999999998,0.8275440000000001,0.568425,-1.352973
1.113479,0.5971369999999999,0.233093,0.6904520000000001,0.586831,-1.396492
1.091965,0.6488649999999999,0.238312,0.5091060000000001,0.519096,-1.388103
1.057556,0.625916,0.232834,0.394742,0.532596,-1.369233
0.949799,0.5769810000000001,0.17637599999999998,0.429617,0.563046,-1.274805
0.8915099999999999,0.5805359999999999,0.220459,0.435924,0.603849,-1.215183
0.835831,0.6795960000000001,0.23162800000000003,0.455771,0.580758,-1.166608
0.864655,0.664108,0.272171,0.452726,0.456786,-1.049584
0.7775270000000001,0.683701,0.29956,0.223791,0.313553,-0.98729
0.719376,0.673782,0.242966,0.215536,0.122913,-0.988387
0.705063,0.7173010000000001,0.276581,0.145562,-0.106049,-0.943577
0.636811,0.6525270000000001,0.30903600000000003,-0.025088,-0.270379,-0.885274
0.658814,0.639541,0.209289,-0.099449,-0.401613,-0.881719
0.5607759999999999,0.48950200000000005,0.272598,0.020893,-0.480046,-0.6994630000000001
0.39916999999999997,0.4733729999999999,0.25679,-0.182084,-0.491855,-0.570245
0.337189,0.442062,0.220642,-0.183222,-0.337052,-0.291705
0.33696000000000004,0.5465390000000001,0.08935599999999998,-0.220492,-0.206267,-0.099122
0.25201399999999996,0.362153,0.08396900000000003,-0.263385,-0.089922,0.186261
0.205033,0.26701299999999994,0.07559200000000002,-0.574765,-0.055483000000000005,0.280916
0.151092,0.26003999999999994,0.02685499999999999,-0.372135,0.067317,0.399593
0.11865199999999998,0.20066899999999988,-0.09715200000000003,-0.102166,0.192267,0.473778
0.05120800000000003,0.32926999999999995,-0.153473,-0.140293,0.222723,0.421575
0.05108599999999997,0.363785,-0.194961,-0.6457189999999999,0.076679,0.356487
0.09413200000000001,0.14488299999999998,0.007659999999999999,-0.68816,0.042010000000000006,0.475325
0.08239699999999994,0.21638499999999994,0.104965,-0.079329,0.038996,0.669417
0.195449,0.5438390000000001,-0.005401000000000017,0.180676,-0.140495,0.767736
0.364655,0.47351099999999996,-0.027084000000000025,-0.424919,-0.375344,0.8953139999999999
0.5116729999999999,0.520233,0.106064,-0.503898,-0.39603,0.867125
0.547776,0.844299,0.167877,0.415132,-0.25852800000000004,1.029443
0.636795,0.835723,0.236831,0.5418470000000001,-0.329842,1.143502
0.8273320000000001,0.6932229999999999,0.21876500000000002,-0.622868,-0.465656,0.875757
0.947692,1.027145,0.32066399999999995,-0.386737,-0.375386,0.8598319999999999
1.002884,1.054214,0.07251,0.547061,-0.379729,0.968943
1.0259550000000002,0.78096,0.20681799999999997,-0.009882,-0.406348,0.770788
1.1258700000000001,0.6679689999999999,0.26811199999999996,-1.017748,-0.263196,0.5877640000000001
1.114685,1.047943,0.263565,0.28796,-0.047641,0.5303760000000001
1.09578,0.7607729999999999,0.145508,1.17296,-0.027969,0.58497
1.1094810000000002,0.693802,0.26039100000000004,0.724765,0.012365,0.484683
