ax,ay,az,wx,wy,wz
0.926621,-0.047560999999999985,0.181808,-0.29982800000000004,0.628822,0.073676
0.882431,-0.07987899999999999,0.251633,-0.148492,0.898492,0.108104
0.94719,-0.11413599999999999,0.096695,0.088826,1.0431780000000002,0.27458
0.972458,-0.044892,0.07536300000000001,0.15897999999999998,1.208841,0.321566
1.0515139999999998,-0.06271399999999999,-0.03442400000000001,0.072172,1.196402,0.302207
1.107559,-0.07515,0.04743899999999998,-0.211756,1.113473,0.20965300000000006
1.121185,-0.051147000000000005,-0.00392200000000001,-0.410755,0.918639,0.048994
1.12059,0.013992999999999992,-0.13101200000000002,-0.439575,0.820953,-0.015411
1.090164,0.027771000000000004,-0.173431,-0.424741,0.893325,-0.063025
1.079941,-0.012924000000000005,-0.06842100000000001,-0.489692,0.968044,-0.075576
1.110855,0.147049,0.056304999999999994,-0.429536,0.972254,-0.18011
1.075058,0.170792,0.120086,-0.197543,1.014154,-0.273598
1.073792,0.17771900000000002,0.083023,-0.278021,1.045582,-0.465291
1.012497,0.084564,0.127563,-0.398308,1.189825,-0.5914149999999999
0.9851219999999999,0.018158,0.18395999999999998,-0.254649,1.380667,-0.4784020000000001
1.068023,-0.006607000000000003,0.129776,-0.171349,1.369529,-0.340942
1.104889,0.15184,0.088867,0.031736,1.43371,-0.328361
1.1193080000000002,-0.201035,0.28375300000000003,0.693699,1.250486,-0.284979
1.0832979999999999,-0.336838,0.22479200000000002,0.041261,1.469961,-0.399513
1.110687,-0.18060299999999999,0.302185,-0.489955,1.567337,-0.261191
1.1228479999999998,0.004974999999999999,0.332077,-0.496039,1.7215630000000002,-0.217441
1.069641,-0.087296,0.414291,0.076711,1.694912,-0.084672
1.14267,-0.341781,0.418854,-0.319452,1.628228,-0.111743
1.075546,-0.23864699999999997,0.330185,-0.75012,1.595662,-0.10734
1.0826719999999999,-0.0004269999999999968,0.368897,-0.387522,1.699314,0.170549
1.125946,-0.145095,0.321061,0.118363,1.691827,0.445042
1.1036830000000002,-0.187866,0.284973,-0.178619,1.670734,0.298084
1.05368,-0.238129,0.32542399999999994,-0.7081850000000001,1.6738849999999998,0.129705
0.987289,-0.048919,0.490937,-0.5818260000000001,1.7698349999999998,0.411637
1.044067,-0.030623999999999995,0.3730319999999999,-0.071867,1.7753720000000002,0.5094810000000001
1.027191,-0.14177,0.388565,0.031789,1.819755,0.47376
0.964828,-0.186692,0.2518460000000001,-0.276727,1.842175,0.424629
0.945175,-0.06867899999999999,0.04753099999999999,-0.234904,1.620893,0.317442
0.977814,0.27375700000000003,-0.2674249999999999,0.11827,1.086889,0.150496
0.975373,0.14022800000000002,-0.642166,0.135561,0.479482,0.039314
0.891602,-0.042999,-0.6226039999999999,-1.015108,-0.08472400000000001,0.057208
0.7967529999999999,0.048171999999999986,-0.9823310000000002,-1.006673,-0.7196229999999999,-0.14463
0.937255,0.252197,-0.956482,0.333927,-1.316902,-0.126032
1.161117,0.097794,-0.5059359999999999,-0.098314,-2.107118,-0.044811
1.061478,0.02941900000000001,-0.41863999999999996,-0.755853,-2.536254,-0.408247
1.0544129999999998,0.10972599999999998,-0.004226999999999925,-0.658592,-2.375804,-0.491824
1.1038059999999998,0.16276500000000005,0.20196499999999995,0.251298,-2.36699,-0.655446
1.098602,-0.017028999999999992,0.564133,0.433654,-2.33468,-0.627235
1.045715,-0.204376,0.654892,0.441643,-2.050939,-0.427699
1.176086,-0.338715,0.7246100000000001,-0.140407,-1.7637330000000002,-0.464487
1.0467529999999998,-0.196716,0.704651,0.28791100000000003,-1.676062,-0.319815
1.044098,-0.12245199999999999,0.6370239999999999,0.6945859999999999,-1.296886,-0.114425
1.1314540000000002,-0.202453,0.632996,0.31361500000000003,-1.112699,-0.031327999999999995
1.133652,-0.304352,0.458755,-0.126118,-1.361869,-0.294529
0.9673459999999999,-0.125412,0.48797700000000005,-0.285898,-1.312548,-0.182856
1.069076,-0.073654,0.231507,-0.03937,-1.114802,0.053014
1.203095,-0.11534100000000001,0.289322,0.026913,-1.119479,0.178522
1.0841370000000001,-0.11232,0.287735,0.041684,-1.359522,-0.12177
0.936844,-0.021820000000000003,0.209823,0.144083,-1.169669,0.035361000000000004
1.150513,-0.10881,0.231872,-0.17879,-1.079217,0.05849500000000001
1.0862580000000002,0.10826199999999998,0.174241,-0.267614,-1.164987,-0.009948
0.934845,0.11978100000000005,0.106781,0.204197,-0.910158,-0.039057
0.9911190000000001,0.014694,0.202575,0.43615,-0.7505689999999999,0.134812
1.082459,0.08969099999999999,0.195084,0.301116,-0.71924,0.12971300000000002
1.066406,0.021683,0.112259,-0.026836,-0.897545,-0.111568
0.937851,0.0032350000000000018,0.12849499999999994,-0.085049,-0.761299,-0.019624000000000003
0.9873200000000001,0.06379699999999999,0.06370599999999997,0.445126,-0.605799,0.068036
1.073761,-0.027588,0.136154,0.221363,-0.598719,0.118054
1.020599,-0.06166000000000001,0.136124,-0.189685,-0.62765,-0.21047800000000005
0.9034120000000001,0.023071999999999995,0.011443999999999996,-0.084256,-0.599432,-0.116305
0.9211879999999999,-0.131958,-0.16165200000000002,-0.187012,-0.6130140000000001,-0.048595
0.95726,0.02298,-0.159195,-0.173896,-0.500491,0.088004
