ax,ay,az,wx,wy,wz
-0.1026,1.044708,-0.059753,-0.931824,-2.17788,-0.529948
-0.096191,1.099639,-0.009780999999999996,-0.722829,-2.291184,-0.658021
-0.08702100000000002,1.111878,-0.030547999999999995,-0.046295,-2.255049,-0.767472
-0.07684399999999998,1.040344,0.105438,0.406951,-2.152387,-0.740603
-0.131989,0.866669,0.185959,0.242503,-1.976434,-0.632042
-0.18602,0.813751,0.313584,-0.271817,-1.820683,-0.43805
-0.179428,0.925812,0.327118,0.337912,-1.600432,-0.431138
-0.206909,0.902267,0.389465,0.430452,-1.261579,-0.282489
-0.150345,0.772583,0.388687,-0.355473,-1.192978,-0.231977
-0.193466,0.7657009999999999,0.42691,-1.251569,-1.14217,-0.12558200000000003
-0.177506,0.834045,0.381042,-0.952723,-1.147391,-0.169193
-0.234695,0.93245,0.416351,-0.279327,-0.997635,-0.127379
-0.183182,0.864212,0.399048,-0.236816,-0.915825,-0.147965
-0.17007500000000003,0.907638,0.375992,-0.482401,-0.934081,-0.179202
-0.15654,0.96846,0.222824,-0.845677,-1.104964,-0.324104
-0.166046,1.017105,0.076523,-0.984893,-1.422312,-0.514921
-0.197326,1.060562,0.05415399999999998,-0.762738,-1.59744,-0.598158
-0.170074,0.867462,0.081955,-1.244446,-1.807617,-0.52443
-0.110749,0.857651,0.09076,-1.262766,-1.892774,-0.457714
-0.09661800000000002,1.00322,0.146438,-0.220564,-1.728406,-0.365876
0.010116999999999987,1.000747,0.121979,0.28904,-1.658977,-0.304152
0.047638000000000014,0.935196,0.2034,-0.381449,-1.717359,-0.270227
0.021880999999999984,0.879943,0.27787799999999996,-1.201244,-1.866671,-0.272627
0.033751999999999976,1.071564,0.243943,-0.462956,-1.949893,-0.394108
-0.03347799999999998,0.968872,0.400452,0.051453,-1.844258,-0.363154
0.039338000000000005,0.920655,0.550782,0.07225299999999998,-1.824071,-0.391575
-0.0010380000000000111,0.8439019999999999,0.651276,-0.205423,-1.773095,-0.398707
-0.007460999999999995,0.955429,0.684097,0.596365,-1.571435,-0.495521
-0.009765000000000025,0.9189,0.6761630000000001,1.593837,-1.458957,-0.462929
-0.097001,0.76059,0.858047,1.090799,-1.132907,-0.337776
-0.033402,0.5104059999999999,0.7113499999999999,-0.644615,-1.340876,-0.269317
-0.102967,0.854218,0.651962,-0.547779,-1.403903,-0.322288
-0.076202,0.870484,0.575455,0.213314,-1.440387,-0.445521
-0.023193000000000005,0.90419,0.530151,0.42063,-1.400524,-0.541502
-0.019958000000000004,0.709213,0.538514,-0.432439,-1.576457,-0.454978
-0.051193,0.830582,0.541184,-0.595276,-1.528008,-0.461521
0.008849999999999997,0.907196,0.484406,-0.19746,-1.363435,-0.440703
0.07618699999999999,0.8598030000000001,0.508377,0.117408,-1.3072180000000002,-0.343475
0.05311600000000001,0.972672,0.597458,0.814053,-1.058567,-0.319311
0.032211000000000004,0.742584,0.6184689999999999,0.449806,-0.920216,-0.216874
0.026626000000000007,0.834244,0.60495,0.051966,-0.908311,-0.146996
-0.016341999999999995,0.946029,0.556198,0.550726,-0.971592,-0.244226
-0.096146,0.888611,0.545899,0.905278,-0.871615,-0.326299
-0.118744,0.688507,0.660065,-0.192774,-0.90412,-0.247395
-0.166076,0.7325439999999999,0.609131,-0.607642,-0.9621440000000002,-0.329024
-0.218521,0.9314730000000002,0.5984499999999999,0.425417,-0.775347,-0.274537
-0.219955,0.744461,0.728623,0.36782,-0.585857,-0.214457
-0.209228,0.5208889999999999,0.673203,-0.665492,-0.690986,-0.101707
-0.265381,0.8779599999999999,0.574112,0.098855,-0.585016,-0.156587
-0.267075,0.888855,0.5068360000000001,0.5298,-0.312141,-0.067022
