ax,ay,az,wx,wy,wz
0.003844999999999994,0.9949789999999998,0.27882300000000004,-0.018948,1.215008,-0.162164
0.021637000000000003,0.987275,0.23864699999999997,0.084619,1.355061,-0.141348
0.03212000000000001,0.990784,0.199356,0.123806,1.442182,-0.149196
0.013793999999999994,0.94989,0.18724000000000002,-0.021828,1.530976,-0.138414
0.018417,0.9431,0.174149,-0.184164,1.598478,-0.081054
0.037369000000000006,0.992843,0.152176,0.032736,1.689168,-0.041624
0.07463099999999999,0.991394,0.140625,0.276496,1.756382,-0.016749
0.091812,0.9723809999999998,0.134552,0.092336,1.791105,-0.043838
0.109558,1.003021,0.151505,-0.114469,1.853535,-0.047811
0.124496,1.021576,0.13475,-0.039185000000000005,1.917085,-0.029619
0.14413499999999999,1.011276,0.154084,0.232893,2.040605,-0.014908
0.1548,0.953751,0.157058,0.251546,2.158608,0.005726
0.183563,0.9357610000000001,0.130218,0.144189,2.20788,0.031923
0.196594,0.967483,0.11151099999999999,0.147238,2.214224,0.051133
0.19581600000000002,0.940704,0.100708,0.229455,2.230886,0.101311
0.205231,0.897827,0.091995,0.13784200000000002,2.261979,0.152195
0.220794,0.901153,0.120545,0.067878,2.351496,0.215169
0.249679,0.950363,0.115311,0.06776499999999999,2.407824,0.254634
0.248337,0.962082,0.10849,-0.007478,2.420828,0.270592
0.235779,0.936279,0.101394,-0.134318,2.407419,0.280461
0.219269,1.004043,0.098343,0.009134,2.386668,0.30698600000000004
0.21408000000000002,0.98172,0.062117999999999986,0.100486,2.377863,0.292327
0.209076,0.99208,0.016236000000000004,-0.147369,2.319198,0.252492
0.19206199999999998,1.018433,0.013076999999999998,-0.312567,2.269817,0.217051
0.171707,1.032104,0.006423999999999999,-0.223698,2.229078,0.218285
0.16535899999999998,1.053619,-0.019943,0.06300399999999999,2.234483,0.211767
0.165848,0.986786,0.006698999999999997,0.132525,2.221446,0.229798
0.204193,1.0409700000000002,-0.03685,0.037878,2.144139,0.208106
0.21759,1.056091,-0.048767000000000005,0.0067540000000000005,2.044312,0.157505
0.179337,1.098923,-0.010330000000000006,0.12612,1.988649,0.10912
0.144485,1.092438,0.055327999999999995,0.376662,1.999543,0.07334700000000001
0.133499,1.083633,0.069733,0.511559,2.031076,0.021033
0.131638,1.0455020000000002,0.117874,0.424416,2.104863,-0.02592
0.135986,1.005387,0.172439,0.354283,2.231721,-0.029969
0.125229,0.995499,0.227799,0.6506850000000001,2.491343,-0.014752
0.17271399999999998,1.010742,0.164322,1.136525,2.659863,0.008412000000000001
0.201188,0.929062,0.07298299999999999,1.128577,2.6833720000000003,-0.040645
0.21466,0.923874,0.0034940000000000023,0.644645,2.594703,-0.103078
0.235351,0.9823,0.01912,0.331762,2.4989630000000003,-0.102375
0.7406159999999999,0.839141,-0.011871,-0.584024,1.959394,0.663117
-0.22770700000000005,0.9087219999999999,-0.019851,0.050735,2.5163450000000003,0.294964
0.383927,0.723785,-0.13439900000000002,-0.492793,1.870838,0.6196109999999999
0.231125,1.023544,0.090302,0.129634,2.493076,0.02779
0.214996,0.7846829999999999,-0.06993100000000001,0.183644,2.189004,0.456187
0.33076500000000003,0.939377,0.001175,0.410532,2.389369,0.417105
0.26757800000000004,0.925812,-0.010665999999999998,0.247991,2.487671,0.5096350000000001
0.281296,0.9446110000000001,0.06613100000000001,0.228106,2.444069,0.541233
0.248795,0.971191,-0.023071,0.236106,2.176951,0.565524
0.278,0.9332889999999999,-0.07334900000000001,0.106412,2.104072,0.5103340000000001
0.272583,0.991348,-0.09671,-0.111495,1.957047,0.436763
0.219329,0.9911799999999998,-0.198532,-0.014936,1.828816,0.581729
0.20047,1.0674439999999998,-0.28595,0.26413600000000004,1.726853,0.532392
0.264312,1.150665,-0.256363,0.213209,1.509173,0.366389
0.232696,1.1198569999999999,-0.20823699999999998,0.064955,1.1928530000000002,0.219094
0.150894,1.20906,-0.18702700000000005,0.348382,0.985634,0.111141
0.16227799999999998,1.1380620000000001,0.122528,0.6641,2.363013,0.381335
-0.058624999999999976,1.028518,0.149109,0.69229,0.998763,0.487662
0.033294999999999984,0.8753049999999999,-0.185974,-0.08823099999999999,1.063726,0.124112
0.262696,0.9597319999999999,-0.11645499999999999,-0.28376,0.614356,0.118638
0.287155,0.937851,-0.14727800000000002,-0.22444,0.195161,-0.016207
0.30568,0.911377,-0.093872,-0.072907,0.104299,-0.079081
0.271072,0.8736719999999999,-0.015120999999999997,-0.001333,0.021234,-0.189931
0.16503900000000002,0.8504179999999999,-0.03067,-0.318832,-0.404425,-0.119412
0.371765,1.0390469999999998,0.266342,-0.310255,-0.016725,0.280398
0.137772,1.006958,-0.058563,0.058092,-0.154646,-0.1105
0.25238,0.961258,0.047149,-0.318432,-0.332388,0.08295599999999999
0.230927,1.043289,-0.005172999999999997,-0.147284,-0.155052,-0.07725800000000001
0.296966,1.034988,-0.016723999999999996,0.026185000000000003,-0.301362,-0.110067
0.26564099999999996,0.942536,-0.064773,-0.126208,-0.726399,-0.122344
0.20391800000000002,0.850708,0.029464,-0.5450109999999999,-0.8357020000000001,-0.059298
0.247925,1.034912,0.024826,-0.275604,-0.938852,-0.006572
0.203995,0.952377,-0.079956,0.19265,-1.212753,-0.064025
0.32266300000000003,0.997894,0.17813099999999998,0.105286,-0.760366,-0.001938
0.16778500000000002,0.853806,-0.02087399999999999,-0.282632,-1.2801790000000002,-0.122056
0.234649,0.9768530000000001,0.057114,-0.204295,-1.39346,0.027991
0.202682,0.956162,-0.035125,0.133736,-1.3606200000000002,0.054189
0.368424,1.030579,-0.030594000000000007,0.072154,-1.14221,-0.002864
0.287994,0.89238,-0.087402,-0.25657,-1.478126,-0.14745999999999998
0.07023600000000002,0.7559200000000001,-0.020858,-0.8563569999999999,-1.419987,0.06116
0.35939,1.175644,0.037827,-0.16301,-1.17055,-0.418296
0.145264,0.916671,-0.201965,0.345117,-1.7616919999999998,-0.445746
0.11241199999999998,1.121445,-0.030456,0.114152,-2.034148,-0.565431
0.275558,0.868821,-0.020905,-0.086699,-2.100764,-0.383157
0.163681,1.017608,-0.035171,-0.054319000000000006,-1.982998,-0.238831
0.314469,1.00148,-0.06767200000000001,0.063546,-1.950322,-0.304162
0.21629299999999999,0.90886,-0.032561999999999994,-0.121648,-2.239252,-0.191124
0.122253,0.785583,-0.011581000000000001,-0.563695,-2.320779,-0.149675
0.327179,1.069076,-0.014648,-0.007923999999999999,-1.893977,-0.114561
0.283096,0.834305,-0.059845,0.409185,-2.054204,0.053078
0.261612,0.89859,-0.030823000000000003,-0.783958,-2.141443,-0.039785
0.159134,1.014175,-0.026001,-0.703719,-2.1501080000000004,-0.120614
0.21894899999999998,1.001847,0.009125,-0.474599,-2.037071,-0.109736
0.29585300000000003,1.0056459999999998,0.017792,-0.050769,-2.050254,-0.09939
0.176269,0.8935700000000001,0.049072000000000005,-0.46588,-2.092522,-0.047928
0.155029,1.010803,0.144516,-0.537257,-2.012461,-0.05950800000000001
0.213592,1.065064,0.062806,0.018234,-1.90161,-0.053503
