ax,ay,az,wx,wy,wz
0.957102,0.295873,-0.08260499999999998,-0.190145,-0.022494,0.020806
0.970286,0.296276,-0.097935,-0.180118,-0.071297,0.0028
0.980029,0.295057,-0.096125,-0.216647,-0.115354,-0.004443
0.984563,0.287736,-0.09173,-0.234754,-0.171585,-0.010419
0.997012,0.282571,-0.104986,-0.274926,-0.219485,-0.026085
1.053249,0.270524,-0.140305,-0.389378,-0.358937,-0.055065
1.092608,0.27465100000000003,-0.17697799999999997,-0.454413,-0.594759,-0.076531
1.093309,0.27181,-0.220624,-0.45946,-0.826812,-0.102699
1.103093,0.258705,-0.305014,-0.48264,-1.107911,-0.13121
1.131755,0.28812000000000004,-0.418265,-0.482361,-1.420836,-0.239268
1.145738,0.31353699999999995,-0.561277,-0.310508,-1.772431,-0.284125
1.158481,0.326168,-0.7833259999999999,0.118124,-2.054855,-0.246501
1.18237,0.302821,-0.976152,0.550548,-2.359322,-0.236585
1.2223009999999999,0.248117,-1.120303,0.881478,-2.706535,-0.14476
1.308149,0.211119,-1.245009,1.007892,-3.05527,-0.012351
1.391727,0.16024699999999997,-1.290534,0.717579,-3.312071,0.058644
1.455404,0.131594,-1.29837,0.075077,-3.662561,0.055426
1.47771,0.177871,-1.298952,-0.325293,-3.933456,0.005562
1.516337,0.295367,-1.264128,-0.259161,-4.1938,-0.036038
1.534816,0.383908,-1.183326,-0.066308,-4.3216,-0.07162200000000002
1.540908,0.429423,-1.0624380000000002,-0.008176,-4.443574,-0.11475
1.516527,0.4730679999999999,-0.942011,-0.059302,-4.503692,-0.154565
1.459049,0.5276019999999999,-0.8585020000000001,-0.089891,-4.503898,-0.183579
1.403152,0.5953999999999999,-0.816143,0.102218,-4.470526,-0.206158
1.323664,0.635911,-0.81187,0.461936,-4.399165,-0.248926
1.218759,0.669861,-0.7936909999999999,0.84698,-4.24455,-0.290603
1.120943,0.644272,-0.813157,1.162258,-4.105864,-0.266023
1.0195429999999999,0.605951,-0.825929,1.313896,-4.059191,-0.280253
0.9180140000000002,0.592324,-0.824722,1.527528,-3.91952,-0.240197
0.8167679999999999,0.568282,-0.829449,1.672738,-3.815302,-0.190588
0.755271,0.533094,-0.7919,1.624396,-3.699231,-0.102793
0.694129,0.482607,-0.766268,1.345128,-3.681362,-0.126385
0.601279,0.464042,-0.7532959999999999,1.120856,-3.627148,-0.222283
0.48136,0.442281,-0.738356,1.055647,-3.549228,-0.302214
0.37937,0.410683,-0.736167,1.061763,-3.537184,-0.377036
0.32335099999999994,0.367707,-0.723266,1.046891,-3.489789,-0.431439
0.256353,0.32322500000000004,-0.669859,0.892695,-3.496377,-0.536758
0.17212499999999997,0.297011,-0.633626,0.8071859999999998,-3.530929,-0.614112
0.129917,0.280728,-0.583609,0.7816619999999999,-3.555818,-0.7214939999999999
0.10239100000000001,0.244991,-0.5107029999999999,0.715435,-3.511078,-0.884631
