ax,ay,az,wx,wy,wz
0.966095,0.18193,0.18595899999999999,-0.037007,-0.002558,0.014125
0.976303,0.184845,0.187607,-0.024025,-0.006841,0.002599
0.984497,0.17507999999999999,0.19261199999999998,-0.025104,-0.029164,-0.00809
0.9842069999999999,0.17120400000000002,0.181381,-0.009844,-0.014297999999999996,-0.022757
0.977691,0.178009,0.19151300000000002,-0.008481,0.007002,-0.039749
0.990845,0.17215000000000005,0.19221400000000002,-0.028804000000000007,0.015587,-0.042156
1.004608,0.179382,0.212952,-0.013775,-0.011042,-0.055816
1.0133519999999998,0.17846700000000001,0.188247,0.004675,-0.025961,-0.082177
0.986556,0.171676,0.186783,-0.007661,0.009244,-0.116381
0.993148,0.183334,0.1996,0.011213,0.073058,-0.14371099999999998
1.019043,0.192581,0.197144,0.058920000000000014,0.08465800000000001,-0.183471
1.0247959999999998,0.187683,0.20211800000000002,0.106417,0.060082,-0.221143
1.017776,0.202347,0.186432,0.147725,0.100414,-0.250313
1.028335,0.23205599999999998,0.195938,0.12575699999999998,0.151605,-0.27931500000000004
1.044907,0.223266,0.196213,0.117226,0.08147599999999999,-0.319977
1.0339969999999998,0.27831999999999996,0.206879,0.12816,0.113362,-0.322977
1.042938,0.280212,0.224106,0.201875,0.086477,-0.30278
1.034134,0.238372,0.198502,0.257389,0.023515,-0.305246
1.0132139999999998,0.254486,0.196213,0.228682,0.118275,-0.284262
1.028381,0.25398200000000004,0.19355799999999998,0.275913,0.17461400000000002,-0.358037
1.012604,0.17564400000000002,0.149231,0.258651,0.225849,-0.426363
0.994964,0.19076600000000002,0.15382400000000002,0.223691,0.311089,-0.427833
1.002045,0.25450100000000003,0.193588,0.1526,0.292318,-0.516176
1.002182,0.260712,0.239425,0.058563,0.19155,-0.504871
0.995377,0.291916,0.238892,-0.051077,0.068583,-0.552374
0.979401,0.309006,0.23231500000000002,-0.066594,0.013124,-0.431292
0.9696809999999999,0.27351299999999995,0.203308,-0.12908499999999998,-0.04304,-0.437583
0.9347840000000001,0.2146,0.19134500000000002,-0.313751,-0.033903,-0.4295850000000001
0.935669,0.259278,0.249954,-0.437642,0.102696,-0.420556
0.97078,0.305069,0.250686,-0.489652,0.045396,-0.403276
0.9486549999999999,0.310974,0.23422199999999999,-0.525798,-0.041762,-0.37835
0.9247129999999999,0.335846,0.236786,-0.503087,0.061309,-0.342771
0.95546,0.348495,0.235413,-0.450158,0.038693,-0.283484
0.9607389999999999,0.349456,0.24037199999999997,-0.426125,-0.017833,-0.249132
0.923966,0.35871800000000004,0.25096199999999996,-0.260733,-0.014139,-0.255265
0.915985,0.377701,0.26110900000000004,-0.075779,0.101151,-0.227976
0.950119,0.380676,0.234421,0.050108,0.046384,-0.181517
0.9473879999999999,0.37088000000000004,0.250427,0.14214200000000002,0.009878,-0.172779
0.934265,0.394776,0.24781799999999998,0.24714,0.009487,-0.154237
0.934204,0.41914399999999996,0.25177,0.338368,0.011297,-0.151855
0.9346770000000001,0.3791810000000001,0.252182,0.349804,-0.050459,-0.147506
0.915802,0.379211,0.24453699999999998,0.293715,-0.09283,-0.143038
0.897445,0.403549,0.261825,0.245554,-0.043739,-0.131962
0.904846,0.372925,0.230194,0.194015,-0.024427,-0.12097
0.91159,0.371444,0.234208,0.054866,0.004816,-0.144235
0.9007870000000001,0.381668,0.23892199999999997,-0.028972,-0.031057,-0.151873
0.8875270000000001,0.418717,0.244141,-0.142836,0.030985,-0.112981
0.900422,0.395829,0.232116,-0.17338399999999998,-0.001939,-0.082583
0.8969429999999999,0.378342,0.208619,-0.260062,0.011158,-0.101916
0.8679049999999999,0.396927,0.19694500000000004,-0.272509,0.059105,-0.119071
0.8521579999999999,0.41926599999999997,0.231827,-0.206713,0.106766,-0.125525
0.8585200000000001,0.447464,0.257339,-0.14640799999999998,0.083039,-0.053352
0.867813,0.4357610000000001,0.25553899999999996,-0.071309,-0.026885000000000003,-0.002362
0.8420110000000001,0.46127399999999996,0.200546,-0.049141,-0.050405,0.02135
0.8301390000000001,0.34825100000000003,0.181549,0.025106,0.015279,0.037404
0.848678,0.404572,0.261947,0.018337,0.099398,0.008661
0.887848,0.444459,0.280273,0.114808,0.084161,0.014293
0.9002990000000001,0.394349,0.238449,0.14668499999999998,0.023406,0.014676
0.880417,0.41485600000000006,0.232788,0.071659,0.051322,0.017889
0.878632,0.38855,0.223923,0.023223,0.035523,0.022497
