ax,ay,az,wx,wy,wz
-1.214309,0.210419,0.026626,-0.242581,0.051749,1.02409
-1.241028,0.231384,0.02504,-0.254958,-0.016779,1.161908
-1.252869,0.273498,0.079636,-0.277396,-0.018302,1.2926879999999998
-1.278,0.34239200000000003,0.11879,-0.396677,0.026561,1.406217
-1.317718,0.355957,0.08729500000000001,-0.5053270000000001,0.123182,1.433214
-1.308426,0.386261,-0.05714400000000001,-0.490099,-0.098475,1.387994
-1.32611,0.451309,-0.0017699999999999973,-0.177945,-0.245764,1.29727
-1.2830970000000002,0.570495,0.057022,-0.090345,-0.20242,1.173986
-1.2308350000000001,0.610168,0.116302,-0.167923,-0.239879,0.993356
-1.2124030000000001,0.5794529999999999,0.118255,-0.30482,-0.052664,0.857007
-1.14444,0.590332,0.0056920000000000035,-0.237734,-0.154924,0.599781
-1.119614,0.642242,0.07508899999999999,-0.128194,-0.12651800000000002,0.4557060000000001
-1.05429,0.69719,0.184219,-0.266858,-0.040708,0.273019
-1.0128629999999998,0.687484,0.203567,-0.483859,0.124408,0.042318
-0.9108729999999999,0.6704249999999999,0.044601,-0.603931,0.120963,-0.118075
-0.8183139999999999,0.644119,0.060164999999999996,-0.633389,0.01756,-0.319691
-0.761871,0.616517,0.13000499999999998,-0.662054,0.076066,-0.5105810000000001
-0.7129669999999999,0.6302639999999999,0.163528,-0.633803,0.13306099999999998,-0.626653
-0.6758119999999999,0.6043850000000001,0.154144,-0.719855,0.362157,-0.7334
-0.6030579999999999,0.585938,0.021836000000000008,-0.912318,0.30157,-0.774369
-0.6420130000000001,0.5250549999999999,0.04853799999999999,-0.8542709999999999,0.33047600000000005,-0.787213
-0.6540229999999999,0.572906,0.064667,-0.756959,0.280747,-0.7987390000000001
-0.6487430000000001,0.542664,0.06781000000000001,-0.531075,0.293267,-0.810118
-0.6245269999999999,0.5681149999999999,0.095932,-0.5067689999999999,0.285378,-0.7092649999999999
-0.6276090000000001,0.564866,-0.013595999999999985,-0.581242,0.197726,-0.718797
-0.6323699999999999,0.443878,-0.017623999999999987,-0.395821,0.023025,-0.666876
