ax,ay,az,wx,wy,wz
-0.98869,0.197998,-0.188231,0.510297,0.152458,0.534035
-0.988889,0.23453,-0.188098,0.483094,0.201523,0.580926
-0.997805,0.24394,-0.224453,0.446029,0.265043,0.645909
-1.009467,0.243613,-0.268389,0.370877,0.353089,0.720394
-1.027499,0.263394,-0.299703,0.328758,0.449593,0.792549
-1.043256,0.260695,-0.325014,0.333212,0.534085,0.879293
-1.06944,0.254304,-0.364393,0.411013,0.64914,0.95047
-1.09392,0.242153,-0.41102,0.56106,0.764459,1.009712
-1.126887,0.228141,-0.443956,0.679073,0.924926,1.047073
-1.146517,0.200269,-0.459217,0.735758,1.111763,1.083111
-1.1623770000000002,0.177747,-0.465291,0.778982,1.297526,1.097363
-1.171572,0.157225,-0.475861,0.812621,1.440343,1.099627
-1.18749,0.131611,-0.492651,0.7984489999999999,1.595454,1.080008
-1.201112,0.102173,-0.509584,0.72921,1.742041,1.053017
-1.211745,0.090417,-0.510483,0.693157,1.869864,1.003281
-1.208935,0.07596399999999998,-0.492198,0.647621,1.928192,0.9487930000000002
-1.194409,0.04101100000000001,-0.478409,0.464977,1.975546,0.88794
-1.182302,0.00526099999999996,-0.487334,0.238156,2.046994,0.8185409999999999
-1.173254,-0.005766999999999967,-0.499983,0.162152,2.083175,0.690404
-1.1567889999999998,-0.006794999999999995,-0.49413,0.231922,2.113316,0.534867
-1.125924,-0.014809000000000015,-0.475114,0.316589,2.097347,0.367325
-1.104534,-0.023787,-0.452565,0.370834,2.044415,0.184131
-1.083366,-0.024612999999999993,-0.421293,0.389725,1.952471,0.027463
-1.061152,-0.03171400000000001,-0.405849,0.363501,1.818968,-0.137691
-1.049584,-0.037087000000000044,-0.418432,0.35681,1.701328,-0.324551
-1.043112,-0.034503000000000006,-0.426386,0.43085,1.604463,-0.508832
-1.02226,-0.03827600000000003,-0.406823,0.481722,1.48918,-0.714851
-0.99287,-0.044113000000000006,-0.381801,0.467724,1.361773,-0.89447
-0.971096,-0.04191699999999999,-0.374581,0.428177,1.198821,-1.074069
-0.948504,-0.04144899999999999,-0.370167,0.372596,1.053135,-1.203066
-0.924402,-0.03774400000000003,-0.35864000000000007,0.346506,0.889058,-1.353673
-0.907555,-0.034603999999999996,-0.34729800000000005,0.303208,0.739297,-1.47532
-0.888217,-0.039293,-0.34207,0.248825,0.598751,-1.624887
-0.881593,-0.04088499999999998,-0.328411,0.162592,0.462755,-1.762414
-0.875161,-0.04050099999999999,-0.303328,-0.010512,0.312882,-1.887988
-0.859912,-0.03482099999999999,-0.28147799999999995,-0.23632,0.165668,-1.975106
-0.855163,-0.033474000000000004,-0.27624800000000005,-0.424109,0.008708999999999998,-2.082638
-0.853105,-0.027434999999999994,-0.272557,-0.586378,-0.112665,-2.141908
-0.8506819999999999,-0.0025070000000000027,-0.274857,-0.623729,-0.240878,-2.193692
-0.8562229999999998,0.013357999999999997,-0.276607,-0.616944,-0.375506,-2.252547
-0.8665109999999999,0.027954,-0.268998,-0.665421,-0.484263,-2.268163
-0.8742439999999999,0.04849500000000001,-0.261974,-0.735929,-0.597961,-2.258466
-0.879059,0.067513,-0.240341,-0.8664699999999999,-0.704641,-2.234394
-0.8740259999999999,0.09012,-0.22436899999999993,-1.012972,-0.808494,-2.194737
-0.8746129999999999,0.111298,-0.238149,-1.060228,-0.925581,-2.152428
-0.8778909999999999,0.135632,-0.24984700000000004,-1.0499250000000002,-1.040594,-2.090602
-0.877383,0.160003,-0.264195,-0.9527080000000002,-1.157265,-2.023859
-0.884631,0.184193,-0.27687500000000004,-0.805303,-1.270228,-1.948552
-0.899242,0.203734,-0.28109700000000004,-0.682494,-1.359198,-1.845512
-0.911582,0.216458,-0.289359,-0.59279,-1.445372,-1.725718
-0.914779,0.233486,-0.30041500000000004,-0.50803,-1.525262,-1.59149
-0.913122,0.273013,-0.30791300000000005,-0.342141,-1.672541,-1.424313
-0.9299210000000002,0.29187,-0.324932,-0.148153,-1.812019,-1.240258
-0.95345,0.272343,-0.34826899999999994,-0.024343,-1.866364,-1.055258
-0.956386,0.256702,-0.352921,0.056479,-1.893957,-0.853493
-0.962235,0.249312,-0.333164,0.056465,-1.917802,-0.676094
-0.979946,0.256583,-0.330888,0.024742,-1.963915,-0.527661
-1.003702,0.266593,-0.354063,0.054145,-1.995012,-0.342945
-1.008643,0.26911899999999994,-0.368684,0.096993,-2.015545,-0.158143
-1.0239829999999999,0.277536,-0.369702,0.289222,-2.032925,-0.018963
-1.0535040000000002,0.28500299999999995,-0.375406,0.648029,-2.057641,0.138756
