ax,ay,az,wx,wy,wz
0.955108,0.31308,-0.012298999999999996,0.040113,0.016894,0.005773
0.957047,0.303818,-0.011795,0.033523000000000004,0.007326000000000002,0.01525
0.9440000000000001,0.297989,-0.018386000000000003,-0.000932,0.003177,0.023268
0.944946,0.31407100000000004,-0.016861,-0.015719999999999998,0.008579999999999999,0.002828
0.9561460000000002,0.313079,-0.016174,-0.004927,0.002171,-0.005534000000000001
0.953674,0.310639,-0.013793000000000001,-0.003864,0.002165,-0.004452
0.954208,0.30090300000000003,-0.016738999999999997,-0.010395,-0.00633,-0.000301
0.9464870000000001,0.29556200000000005,-0.021271,-0.044912,-0.022183,0.007702
0.989289,0.266891,-0.068359,-0.11023,-0.027249,-0.010279
1.038147,0.20071399999999995,-0.127624,-0.254786,-0.116158,0.013082
1.057129,0.14965799999999999,-0.179078,-0.413179,-0.260443,0.100066
1.055603,0.161499,-0.229294,-0.511681,-0.457059,0.181454
1.080429,0.125122,-0.30693000000000004,-0.59924,-0.680262,0.22997
1.0845040000000001,0.09902899999999999,-0.39711,-0.772047,-0.8754370000000001,0.232575
1.093705,0.097275,-0.47348100000000004,-0.840584,-1.09115,0.211107
1.08844,0.114425,-0.505219,-0.923359,-1.337687,0.201109
1.147583,0.13145400000000002,-0.5129239999999999,-1.018426,-1.557673,0.250585
1.208358,0.162217,-0.5556490000000001,-0.890709,-1.756175,0.357592
1.209244,0.224305,-0.6305700000000001,-0.6036060000000001,-1.989168,0.397643
1.201157,0.25643900000000003,-0.61406,-0.210717,-2.175664,0.405209
1.229858,0.219849,-0.6107180000000001,-0.070069,-2.332584,0.426216
1.2642360000000001,0.27165300000000003,-0.6767730000000001,-0.128579,-2.4547220000000003,0.416712
1.300232,0.32258600000000004,-0.778397,-0.066501,-2.595295,0.363138
1.299194,0.36692800000000003,-0.77391,0.234191,-2.751531,0.272536
1.303665,0.42443800000000004,-0.7785799999999999,0.594916,-2.893101,0.196649
1.3100889999999998,0.33783,-0.8366850000000001,0.5545760000000001,-3.111154,0.249049
1.293228,0.342896,-0.9013059999999999,0.091326,-3.323334,0.199544
1.304229,0.384277,-0.8898010000000001,-0.18836,-3.577607,0.128143
1.282806,0.465546,-0.837342,-0.15717,-3.744619,0.038974
1.24852,0.52655,-0.855347,0.102877,-3.834777,-0.032985
1.177826,0.540818,-0.8823700000000001,0.323656,-3.856696,-0.112871
1.120529,0.529617,-0.8692629999999999,0.290088,-3.922382,-0.219887
1.079377,0.49398800000000004,-0.8325349999999999,0.035944,-3.881974,-0.32677
1.0565790000000002,0.486709,-0.8392940000000001,-0.402294,-3.946258,-0.435367
0.9284819999999999,0.516571,-0.848282,-0.587021,-4.048602,-0.5797399999999999
0.8071900000000001,0.5132140000000001,-0.8289639999999999,-0.438881,-4.02663,-0.6712640000000001
0.7419119999999999,0.520386,-0.7520899999999999,-0.308268,-3.897115,-0.777826
0.678513,0.517029,-0.75174,-0.39309,-3.807364,-0.833241
0.5757140000000001,0.470826,-0.7575529999999999,-0.5772510000000001,-3.695938,-0.924122
0.5266270000000001,0.430924,-0.7672730000000001,-0.824149,-3.619291000000001,-1.08941
0.429672,0.420166,-0.7192689999999999,-1.074634,-3.602221,-1.249492
0.308182,0.493087,-0.6081240000000001,-1.098234,-3.42109,-1.364601
0.16487100000000005,0.513687,-0.6110690000000001,-0.686566,-3.095735,-1.457301
0.08457900000000003,0.449585,-0.67453,-0.29094000000000003,-2.7852,-1.563021
0.10761999999999994,0.37112399999999995,-0.682114,-0.363881,-2.6891,-1.622522
0.007033999999999929,0.30149899999999996,-0.6752630000000001,-0.681441,-2.739166,-1.56221
-0.165711,0.311234,-0.614883,-0.950162,-2.675568,-1.495736
-0.212112,0.3491360000000001,-0.5571130000000001,-1.033043,-2.499741,-1.488207
-0.19487000000000002,0.390015,-0.540146,-0.919962,-2.321312,-1.536412
-0.2478479999999999,0.360703,-0.4962920000000001,-0.763808,-2.192981,-1.622377
-0.32930000000000004,0.31767300000000004,-0.4159239999999999,-0.7051109999999999,-2.052586,-1.7235669999999998
-0.3631740000000001,0.309388,-0.404343,-0.586414,-1.912415,-1.814312
-0.436004,0.279144,-0.368149,-0.574224,-1.834791,-1.811921
-0.4382170000000001,0.253769,-0.354599,-0.629737,-1.66536,-1.858301
-0.5185090000000001,0.20755,-0.36441,-0.5411699999999999,-1.574156,-1.864368
-0.5738530000000001,0.170105,-0.37764000000000003,-0.497882,-1.425258,-1.92532
-0.607803,0.136399,-0.335419,-0.443169,-1.342527,-1.880787
-0.676773,0.10719299999999997,-0.32402,-0.349889,-1.22911,-1.8133
-0.6528320000000001,0.118027,-0.379639,-0.27378,-1.135831,-1.756738
-0.7149049999999999,0.091675,-0.34568799999999994,-0.27365500000000004,-1.129593,-1.663037
-0.725296,0.068757,-0.337631,-0.246458,-1.062657,-1.663627
-0.7041930000000001,0.07022099999999999,-0.344574,-0.167151,-0.958604,-1.701759
-0.711472,0.022537,-0.3735810000000001,-0.166845,-1.012779,-1.758247
-0.7907409999999999,0.0064240000000000035,-0.332595,-0.164731,-1.014918,-1.756088
-0.768844,0.03006,-0.250259,0.07885299999999999,-0.864806,-1.6725580000000002
-0.7351540000000001,-0.01951600000000001,-0.306335,0.353455,-0.74549,-1.696146
-0.740677,-0.107117,-0.351486,0.173251,-0.8703,-1.771277
-0.7973939999999999,-0.116913,-0.316422,-0.126399,-0.896775,-1.871439
-0.731842,-0.076691,-0.24790900000000002,0.034993,-0.8866450000000001,-1.902105
-0.6859739999999999,-0.08647100000000002,-0.24908400000000003,0.393182,-0.896279,-1.976805
-0.6461640000000001,-0.21019000000000002,-0.294022,0.760795,-0.917672,-2.0354240000000003
-0.6688540000000001,-0.308655,-0.280518,0.914205,-0.990508,-2.063108
-0.6702429999999999,-0.534089,-0.180176,0.932522,-1.051474,-1.895769
-0.756897,-0.8702850000000001,-0.0045630000000000115,0.656985,-1.04244,-1.616533
-0.8463439999999999,-0.97377,0.08575400000000002,0.298011,-0.8459639999999999,-1.271213
-0.7875979999999999,-0.924637,0.100052,0.300706,-0.60397,-0.895073
-0.722641,-1.0158839999999998,0.12095599999999998,0.424615,-0.371975,-0.516138
-0.7224729999999999,-1.079208,0.11056500000000001,0.200844,-0.173848,-0.164596
-0.6490930000000001,-0.9974360000000001,0.125702,-0.020677,0.0051530000000000005,0.166709
-0.622253,-0.977478,0.12475600000000005,-0.074063,0.152838,0.418439
-0.6539760000000001,-0.964295,0.126663,-0.08880700000000001,0.347171,0.6931229999999999
-0.6176449999999999,-0.8746799999999999,0.14018199999999995,0.06828200000000001,0.539858,0.959646
-0.6285700000000001,-0.8589629999999999,0.09762599999999996,0.172939,0.7380680000000001,1.212636
-0.6140899999999999,-0.792572,0.053680000000000005,0.019106,0.8702209999999999,1.412858
-0.6508179999999999,-0.716461,0.03565999999999997,-0.207885,0.984531,1.619451
-0.6274569999999999,-0.6155390000000001,0.012434999999999974,-0.388851,1.057199,1.818147
-0.6107480000000001,-0.483459,0.006698999999999983,-0.242414,1.217136,1.957781
-0.6216430000000001,-0.407227,-0.06300400000000002,0.058829999999999986,1.351057,2.062351
-0.649536,-0.397751,-0.13804599999999995,0.122809,1.420941,2.137875
-0.660354,-0.343582,-0.159073,-0.258133,1.461452,2.248487
-0.5742339999999999,-0.247192,-0.14807200000000004,-0.599603,1.467772,2.364944
-0.5039060000000001,-0.097122,-0.151855,-0.697348,1.421165,2.449716
-0.5272830000000001,-0.001999,-0.17933699999999994,-0.551558,1.417443,2.466717
-0.570602,0.047332,-0.21019000000000002,-0.390591,1.63817,2.47994
-0.503525,0.09626799999999999,-0.30444399999999994,-0.272965,1.811147,2.507385
-0.422623,0.140671,-0.35508700000000004,-0.36765,1.765725,2.505973
-0.3886419999999999,0.200577,-0.3455809999999999,-0.439386,1.71178,2.461224
-0.4014430000000001,0.352005,-0.284515,-0.225792,1.835585,2.422922
-0.41111800000000004,0.339553,-0.368545,0.182176,1.984245,2.389583
-0.266006,0.32255500000000004,-0.4372250000000001,-0.054679999999999986,2.093714,2.306449
-0.13124099999999994,0.268158,-0.3672490000000001,-0.729237,2.041757,2.322229
-0.24548299999999998,0.34321599999999997,-0.519683,-1.367386,1.786444,2.346813
