ax,ay,az,wx,wy,wz
1.003897,0.215589,-0.024721,0.157198,0.833002,-0.265216
1.004816,0.211524,-0.031014,0.223532,0.802402,-0.377253
1.010044,0.219087,-0.041240000000000006,0.320399,0.787643,-0.466298
1.025455,0.217393,-0.045427,0.438305,0.7228799999999999,-0.543144
1.031394,0.210672,-0.04403,0.492507,0.664342,-0.644324
1.030724,0.21499,-0.04661499999999999,0.636008,0.622942,-0.707894
1.040547,0.204848,-0.049825000000000015,0.7919359999999999,0.542356,-0.7616899999999999
1.04707,0.192528,-0.05272,0.852341,0.460661,-0.81695
1.051747,0.17083199999999998,-0.04879,0.808725,0.365197,-0.86394
1.0474729999999999,0.158096,-0.043166,0.7247719999999999,0.253722,-0.902531
1.041232,0.149349,-0.043382,0.636991,0.175227,-0.93636
1.04193,0.151521,-0.047025,0.631164,0.112831,-0.944699
1.04808,0.17214800000000002,-0.054855,0.782015,0.057085,-0.917739
1.069239,0.151631,-0.06042100000000001,0.859991,-0.130676,-0.877436
1.05812,0.099424,-0.043329000000000006,0.608195,-0.224163,-0.91763
1.037255,0.099922,-0.02812700000000001,0.321832,-0.268655,-0.87231
1.037972,0.124383,-0.031252,0.200818,-0.321252,-0.838708
1.045451,0.161128,-0.044738,0.307767,-0.422113,-0.776784
1.042637,0.154629,-0.05290300000000001,0.358491,-0.536793,-0.765615
1.022441,0.135596,-0.052739,0.257098,-0.593178,-0.7367639999999999
1.007913,0.12411899999999998,-0.056413,0.106579,-0.622589,-0.68758
1.011496,0.13066899999999998,-0.075614,0.049205,-0.670129,-0.634541
1.016489,0.12964699999999998,-0.104659,0.08375499999999998,-0.737253,-0.548637
1.029967,0.133213,-0.112662,0.096364,-0.829706,-0.468833
1.033963,0.138631,-0.102822,0.062386,-0.907878,-0.381865
1.028462,0.139067,-0.096285,0.019716,-0.950618,-0.375863
1.026445,0.13632800000000003,-0.111204,0.060208,-0.977201,-0.32144
1.031922,0.140972,-0.12659199999999998,0.08841799999999998,-1.002533,-0.21394
1.037896,0.14099199999999998,-0.120946,0.165712,-1.049762,-0.109915
