ax,ay,az,wx,wy,wz
1.104233,0.122406,0.356308,0.400688,2.190904,0.31045
1.109497,0.258438,0.335465,0.33196,2.363735,0.222562
1.1248630000000002,0.11665299999999999,0.22876,0.32571300000000003,2.424183,0.180437
1.145035,0.153686,0.21637,-0.246174,2.525657,0.053709
1.1981959999999998,0.117645,0.23265,-0.409137,2.39141,0.156796
1.203704,-0.08340499999999999,0.203812,-0.653072,2.347573,0.098645
1.1897280000000001,-0.24096700000000001,0.199738,-0.644135,2.270324,0.18361
1.191758,-0.30828799999999995,0.196624,-0.288484,2.279255,0.40436
1.184173,-0.357865,0.25845300000000004,-0.10138,2.281398,0.472262
1.190735,-0.43657,0.200486,-0.106183,2.201938,0.75115
1.16278,-0.449203,0.21214299999999997,-0.5510010000000001,1.987367,0.971576
1.1850889999999998,-0.277511,0.21243300000000004,-0.522565,1.876852,0.993143
1.135224,-0.20973200000000003,0.20097399999999996,-0.318525,1.847984,1.0231860000000002
1.106582,-0.25894100000000003,0.22345,-0.708145,1.72905,0.965675
1.0670469999999999,0.039658,0.250763,-0.435903,1.556857,0.8252
0.940796,0.103333,0.17015100000000005,0.023923,1.514836,0.799837
0.863769,0.056397000000000024,0.13278199999999998,-0.135914,1.376344,0.702425
0.8326110000000001,0.16699199999999995,0.25195300000000004,-0.156568,1.270088,0.558628
0.7743979999999999,0.12705999999999998,0.2694400000000001,-0.286076,1.081306,0.192223
0.74292,0.135818,0.09699999999999998,-0.401049,0.758603,0.06277
0.7595980000000001,0.2125090000000001,-0.028962000000000043,-0.014991999999999997,0.48919,-0.021365
0.711731,0.12997400000000006,0.10078399999999997,0.321013,0.268968,-0.22956
0.7050170000000001,-0.03210400000000002,0.050644000000000015,0.235996,0.010531,-0.310779
0.7240449999999999,0.023757999999999974,0.1413270000000001,0.230649,-0.300745,-0.372935
0.6952820000000001,-0.13961800000000002,-0.01872299999999993,0.048506,-0.590603,-0.4858520000000001
0.779602,-0.144745,-0.0987849999999999,-0.047534,-0.8946629999999999,-0.5275350000000001
0.910751,-0.23454299999999997,0.05061300000000002,-0.119623,-1.267401,-0.486125
0.8961180000000001,-0.107025,0.2882849999999999,0.477395,-1.291381,-0.422317
0.8902899999999999,-0.164657,0.26454200000000005,0.730428,-1.4307299999999998,-0.378815
0.954132,-0.290177,0.377716,0.31819400000000003,-1.4810709999999998,-0.536462
