ax,ay,az,wx,wy,wz
0.951767,0.435135,-0.09494,2.923171,0.13407500000000003,-0.147107
0.929123,0.231064,-0.138717,2.765617,0.174895,-0.047117
0.886872,0.10246200000000001,-0.149505,2.312931,0.204892,0.14335400000000004
0.857452,0.08978299999999997,-0.140793,1.859611,0.223104,0.388096
0.845322,0.07664499999999999,-0.14444,1.468371,0.242138,0.650776
0.857758,0.08132999999999999,-0.077439,1.658691,0.340085,0.874013
0.917999,0.210541,-0.11750799999999997,1.959826,0.400478,1.054082
0.994797,0.216995,-0.183915,2.25055,0.509109,1.023263
1.022583,0.26333700000000004,-0.20964,2.557417,0.609343,0.881942
1.050919,0.31651300000000004,-0.238266,3.35791,0.645126,0.7231699999999999
1.0647430000000002,0.333435,-0.194107,3.951396,0.783709,0.599859
1.042938,0.110398,-0.257416,3.539073,0.681989,0.560803
1.000687,0.037781,-0.240296,2.990394,0.571167,0.51977
0.979431,0.063858,-0.144578,2.936491,0.627822,0.467959
0.986496,0.092987,-0.104401,2.996996,0.661691,0.447578
0.981858,0.130691,0.016479999999999995,3.397756,0.805106,0.382185
0.978424,0.153748,0.151016,3.665775,0.947969,0.281878
1.064331,0.12408400000000003,0.279679,3.393309,1.005439,0.190724
1.0431519999999999,0.080765,0.45079,3.173805,1.121253,0.09401
0.984222,0.091766,0.366424,2.976894,1.253256,-0.203569
1.029221,0.105453,0.332641,2.555984,1.356001,-0.344715
1.0675500000000002,0.007156,0.26238999999999996,1.620951,1.345395,-0.343284
1.108872,0.147125,0.218109,1.268474,1.362657,-0.399434
1.145477,0.186295,0.136459,1.328041,1.342331,-0.460357
1.177719,0.12847900000000004,0.239258,1.253922,1.385261,-0.535895
1.1598359999999999,0.180313,0.364822,0.802602,1.481838,-0.748818
1.108658,0.257019,0.310501,0.357728,1.526143,-0.88612
1.086914,0.205414,0.298782,0.440675,1.641782,-0.856047
1.131699,0.225128,0.19725,0.597422,1.676485,-0.943175
1.1483310000000002,0.100982,0.13923599999999997,0.337203,1.562341,-0.855496
1.211609,0.003021999999999997,0.304871,-0.382968,1.516842,-0.7860709999999999
1.143768,0.206238,0.336822,-0.614119,1.588225,-1.022469
1.069809,0.121109,0.11353999999999997,-0.436572,1.489866,-1.112647
1.090469,0.113174,0.15676899999999996,0.155817,1.521508,-0.8783849999999999
1.064056,0.025116,0.107361,0.018839,1.420729,-0.764426
1.041016,-0.006333000000000005,0.033279999999999976,-0.144874,1.24564,-0.69779
0.968903,-0.105347,0.082962,-0.204027,1.075412,-0.567894
0.95076,-0.011215000000000001,0.062392999999999976,-0.14576,0.96028,-0.552287
0.87828,-0.235458,0.10397299999999998,-0.218866,0.851605,-0.28944
0.93657,-0.12719699999999998,0.063828,-0.352463,0.749618,-0.089199
0.911529,-0.07810999999999998,0.126877,-0.478734,0.670062,0.037708
0.870087,0.04173200000000001,0.15470899999999999,-0.198576,0.595739,0.001196
0.885254,0.08078000000000002,0.125321,-0.336556,0.462175,-0.010527000000000002
0.8505399999999999,-0.07814000000000002,0.15553199999999992,-0.244845,0.381878,0.10887
0.882065,0.005202999999999986,0.13922099999999998,0.058712,0.222077,0.254648
0.95015,0.15808099999999997,0.17733700000000002,0.082335,0.047485,0.268626
0.8780979999999999,0.13003599999999998,0.117035,0.169424,-0.063203,0.097275
0.800903,0.053222999999999986,0.071137,0.494492,-0.182516,0.157178
0.886383,-0.14956700000000003,0.06143199999999999,0.321722,-0.419619,0.441858
0.8743889999999999,-0.06480399999999997,0.077988,0.292176,-0.54505,0.432772
0.88005,-0.08474800000000002,0.061966000000000014,0.230134,-0.688484,0.442357
0.925079,-0.161972,-0.05490100000000003,0.097222,-0.940431,0.6041
1.06691,-0.220383,-0.13104200000000002,-0.297784,-1.343685,0.808733
1.116211,-0.008544999999999997,0.108673,0.160251,-1.391933,0.713067
0.938247,0.024108999999999995,0.16024799999999997,0.493769,-1.328278,0.775431
0.997726,-0.17331,-0.027327999999999967,0.14813,-1.507383,1.093894
1.230057,0.200653,0.205246,-0.06064,-1.493825,1.048321
1.010147,0.322983,0.284561,0.622358,-1.386164,0.767633
1.05243,0.147812,0.343872,0.900482,-1.296742,0.802616
1.155441,0.150254,0.31106500000000004,0.517462,-1.385008,0.943914
1.238189,0.305832,0.427917,0.566496,-1.213594,0.75639
0.991715,0.172134,0.384293,0.255062,-1.093154,0.625355
0.9861,0.230514,0.425766,0.273024,-0.934695,0.630061
1.082443,0.236663,0.277329,0.344988,-0.917926,0.634311
1.186447,0.306015,0.377289,0.199143,-0.843889,0.555644
1.057373,0.251633,0.341278,0.109315,-0.792185,0.34468
0.98111,0.315994,0.352279,0.194796,-0.743319,0.202244
0.956207,0.208176,0.219483,0.2398,-0.729508,0.114542
1.04158,0.245758,0.165496,0.079879,-0.7619099999999999,0.096232
1.028015,0.200394,0.186112,-0.174755,-0.73433,0.029785
0.992859,0.08255,0.160843,-0.263924,-0.718993,-0.057714
0.959885,0.208344,0.151795,0.353783,-0.628402,-0.160505
0.995636,0.137176,0.14299099999999998,0.441111,-0.58825,-0.176228
1.050461,0.099624,0.131668,-0.052774,-0.618614,-0.07903699999999998
1.015609,0.075821,0.116867,-0.235463,-0.577614,-0.039034
0.977799,0.213806,0.105805,0.137624,-0.502108,-0.161338
1.002365,0.16522199999999998,0.041778,0.68373,-0.448434,-0.313111
1.008026,0.0032350000000000013,0.10437,0.241478,-0.471518,-0.22262
0.979523,-0.017227000000000003,0.116501,-0.308875,-0.448469,-0.138952
0.979736,-0.044906,0.07792699999999998,-0.618388,-0.400676,-0.080542
0.991958,-0.017958999999999996,0.023133,-0.8433589999999999,-0.408495,-0.025238
1.001862,0.0036780000000000007,-0.064865,-0.874684,-0.433931,-0.01933
1.021881,0.053864,-0.065857,-0.652262,-0.430414,-0.038477
1.037949,0.025025,-0.038346000000000005,-0.546967,-0.425447,-0.045475
0.996659,0.019516,0.032561999999999994,-0.444524,-0.381239,0.034839
0.9958340000000002,0.08165,0.131653,-0.216415,-0.286263,0.030778
1.028961,0.169892,0.108062,0.077896,-0.188222,-0.040461
1.0084229999999998,0.145599,0.084244,0.097243,-0.13390800000000003,-0.117837
0.968766,0.17179899999999998,0.1465,-0.111319,-0.053343,-0.149488
1.036957,0.280762,0.391189,0.104904,0.159826,-0.188708
1.0267480000000002,0.365219,0.523804,0.313121,0.52423,-0.309846
0.967224,0.28422600000000003,0.391449,0.318035,0.8212319999999999,-0.424407
0.954361,0.137512,0.400132,-0.018865,1.13301,-0.38524
0.987015,0.011734,0.400406,-0.329256,1.444489,-0.212608
1.086029,0.035675000000000005,0.345642,-0.422341,1.638189,-0.042319
1.224732,0.132232,0.282012,-0.117643,1.804027,0.055949
1.200058,0.01419,0.13652,-0.27255,1.74923,0.060043
1.167694,-0.08932500000000002,0.225891,-0.414504,1.718693,0.17188
1.129822,-0.208115,0.375564,-0.75771,1.762445,0.165926
1.15599,0.100967,0.333862,-0.471894,1.792489,0.051902
1.258804,0.246857,0.233155,-0.013155,1.625113,-0.068379
1.286483,0.37236,0.507888,0.326631,1.730654,-0.275226
1.090897,0.258407,0.534912,0.453662,1.954904,-0.401953
1.094299,0.038315,0.453522,0.322389,2.004373,-0.449567
1.100052,0.025772000000000007,0.219132,-0.320399,1.838643,-0.551634
1.1335,0.06936700000000001,0.12377899999999997,-0.592892,1.730105,-0.621698
1.109634,0.091522,0.04249599999999998,-0.356774,1.646046,-0.455505
1.069855,0.09285,-0.07614099999999997,-0.112195,1.447277,-0.43731
0.972946,-0.12872300000000003,-0.111999,-0.264241,1.183887,-0.401485
0.8636169999999999,-0.323379,-0.18846100000000002,-0.434269,0.921503,-0.288196
0.859558,-0.30098,-0.180192,-0.513256,0.670313,-0.047959
0.901153,-0.123794,-0.10641500000000004,-0.398247,0.455935,0.034354
0.8905799999999999,-0.009368,-0.06001299999999999,0.184748,0.295378,0.044689
0.8773349999999999,-0.038894000000000005,0.05032399999999992,0.28565,0.10866700000000001,0.155579
0.870056,-0.081985,0.128083,0.057371,-0.007595,0.164932
0.747375,-0.167283,0.16961699999999996,0.183435,-0.095295,0.178357
0.8145299999999999,-0.196534,0.14975000000000002,0.455758,-0.268981,0.429064
0.9305580000000002,-0.067963,0.15306099999999992,0.370613,-0.413481,0.491546
0.921341,-0.100189,0.17671199999999998,0.146729,-0.506197,0.400916
0.8816379999999999,-0.230026,0.08016999999999998,-0.130759,-0.736176,0.439235
