ax,ay,az,wx,wy,wz
-0.894363,0.315887,-0.290284,0.077174,-0.120169,0.00869
-0.9155430000000002,0.302231,-0.278976,0.02562,-0.159331,-0.008066
-0.969314,0.279831,-0.271683,0.042328,-0.173278,0.02942
-0.981002,0.261673,-0.21928400000000003,0.225644,-0.211154,0.033073
-0.926498,0.19101,-0.240448,0.369601,-0.248844,0.003164
-0.910858,0.179382,-0.26944,0.154577,-0.32773,-0.106485
-0.914521,0.24437,-0.335159,-0.118203,-0.283062,-0.174238
-0.90271,0.299042,-0.367005,-0.301523,-0.189745,-0.252358
-0.907364,0.324417,-0.379212,-0.408283,-0.126566,-0.276176
-0.8933869999999999,0.345886,-0.396454,-0.303404,-0.10146,-0.233114
-0.890839,0.393189,-0.402145,0.041823,-0.134605,-0.210088
-0.94487,0.363373,-0.354904,0.265651,-0.135453,-0.161091
-0.9359440000000002,0.291123,-0.309586,0.169698,-0.15432,-0.13055000000000003
-0.914689,0.256882,-0.272248,0.204345,-0.17566,-0.169466
-0.927032,0.24559,-0.237397,0.519853,-0.215938,-0.284212
-0.934815,0.213852,-0.212265,0.828107,-0.268912,-0.429948
-0.936905,0.066086,-0.17950399999999997,0.486687,-0.297354,-0.540301
-0.970566,0.051986,-0.178665,-0.031536,-0.250565,-0.744661
-1.038406,0.163651,-0.174698,-0.255278,-0.20596,-0.881967
-1.037308,0.165054,-0.15469400000000003,-0.119596,-0.12663,-0.883116
-1.029542,0.15522799999999998,-0.12680000000000002,-0.292861,-0.170748,-0.863307
-1.053146,0.170456,-0.16860899999999998,-0.353815,-0.242796,-0.921764
-1.030456,0.236069,-0.102249,-0.11996200000000003,-0.325487,-0.948302
-0.949158,0.20256,-0.17500299999999996,-0.111022,-0.386223,-0.909913
-0.955734,0.17446899999999999,-0.241974,-0.13544,-0.420276,-0.850688
-0.919739,0.221283,-0.263169,-0.119994,-0.444878,-0.800454
-0.900742,0.121002,-0.316208,-0.135267,-0.453208,-0.88373
-0.988541,0.1091,-0.395279,-0.08600199999999998,-0.398861,-1.050102
-1.106629,0.116928,-0.364654,-0.165806,-0.320875,-1.07777
-1.068131,0.11535599999999997,-0.336197,-0.131233,-0.260363,-1.068684
-1.017884,0.097351,-0.364608,-0.131995,-0.317723,-1.127322
-1.017151,0.084641,-0.351471,-0.138153,-0.300651,-1.145486
-1.020859,0.14392100000000002,-0.281693,-0.225955,-0.195065,-1.113626
-0.959152,0.104843,-0.269485,-0.178199,-0.162196,-1.146965
-0.927734,0.162216,-0.226395,-0.324771,-0.184102,-1.102256
-0.960495,0.19281,-0.168396,-0.327926,-0.188491,-1.008624
-0.963256,0.105515,-0.151596,-0.167373,-0.276447,-0.906338
-0.965775,0.051895,-0.147873,0.00757,-0.342061,-0.8347
-0.949158,0.0005799999999999972,-0.097,-0.200092,-0.366775,-0.902658
-0.9610900000000002,-0.0006859999999999923,-0.16449000000000003,-0.320127,-0.432249,-0.953433
-0.988831,0.052109,-0.219925,-0.13299,-0.467176,-0.800667
-0.987778,0.017654000000000003,-0.278488,0.076181,-0.470202,-0.685875
-0.969605,-0.013306000000000012,-0.365494,0.287298,-0.524295,-0.577502
-0.971421,0.01309200000000002,-0.399582,0.101351,-0.380166,-0.482064
-0.906463,0.07472299999999998,-0.51091,-0.288939,-0.080015,-0.373414
-0.798279,0.182617,-0.612594,0.000297,0.092035,-0.128443
-0.753449,0.280945,-0.5828249999999999,0.267675,0.259851,0.151341
-0.775528,0.31932,-0.522187,0.41888,0.356959,0.316521
-0.832626,0.312805,-0.43983400000000006,0.392668,0.468455,0.517489
-0.843781,0.312134,-0.362518,0.328506,0.608732,0.7690449999999999
-0.820206,0.21250900000000003,-0.293137,0.620695,0.487307,0.892352
-0.899749,0.142029,-0.343917,0.693932,0.44866,0.951914
-0.95517,0.144547,-0.353165,0.533541,0.684101,1.112766
-0.892792,0.161606,-0.377869,0.460248,0.76936,1.18421
-1.055802,0.136322,-0.343735,0.752542,0.691538,1.319277
-1.155121,0.099182,-0.273422,1.146882,0.728194,1.504916
-0.973724,-0.065841,-0.220428,0.656206,0.73231,1.313679
-0.924057,0.07717899999999998,-0.321594,0.564943,0.682967,1.08661
-1.189865,0.13853500000000002,-0.212509,0.516026,0.8531499999999999,1.22982
-0.9783170000000002,0.028748,-0.235397,0.930991,0.618511,1.360084
-0.8759,0.09076,-0.314865,1.418498,0.294568,1.283678
-1.19545,0.209107,-0.360138,1.010206,0.72818,1.129265
-1.115387,0.129532,-0.338943,-0.274444,1.124195,1.099525
-0.908127,0.156235,-0.365966,-0.399306,1.078861,1.109383
-0.7771909999999999,0.263245,-0.511612,0.417765,0.895337,0.999564
-1.205307,0.368469,-0.353103,0.690774,0.872871,1.158904
-1.1589209999999999,0.276046,-0.25015200000000004,0.962935,0.74472,1.550193
-1.078506,0.017456,-0.16990599999999997,0.625855,0.626965,1.390831
-0.897248,-0.023789000000000005,-0.295532,0.594601,0.397888,0.981299
-0.880982,0.113159,-0.304184,0.59462,0.390919,0.669357
-1.06073,0.189789,-0.287155,0.263145,0.493093,0.699835
-1.004014,0.182449,-0.29544099999999995,0.330942,0.431972,0.857237
-0.948486,0.13706999999999997,-0.29263300000000003,0.576556,0.296077,0.808447
-0.909882,0.13369699999999998,-0.323151,0.724775,0.177726,0.639043
-0.9582520000000002,0.124466,-0.318665,0.343321,0.204973,0.382325
-0.950104,0.12200899999999998,-0.310242,-0.105049,0.284334,0.28866
-0.9611360000000002,0.154633,-0.293289,-0.319773,0.277627,0.288753
-0.9193730000000002,0.187287,-0.310028,-0.172784,0.150438,0.334378
-0.913361,0.17121899999999998,-0.319229,0.059807,-0.035399,0.273624
-0.9027090000000002,0.14148000000000002,-0.315704,0.061126,-0.137428,0.198999
-0.914062,0.131653,-0.281311,-0.120895,-0.101492,0.070797
-0.915268,0.08886699999999997,-0.32287600000000005,-0.356134,-0.046327,0.011048
-0.8999479999999999,0.108383,-0.333282,-0.489024,-0.030797,-0.103692
-0.891129,0.11428799999999997,-0.362365,-0.728577,-0.092407,-0.322271
-0.90297,0.14157099999999997,-0.354217,-1.00431,-0.122108,-0.452968
-0.958984,0.152771,-0.331283,-1.01689,-0.06355,-0.452012
-0.945587,0.168396,-0.344178,-0.603549,-0.104458,-0.376911
-0.907013,0.17860399999999998,-0.346405,-0.389883,-0.226384,-0.44318
-1.00586,0.14160199999999998,-0.328232,-0.55348,-0.231042,-0.506224
-1.054672,0.12207,-0.299392,-0.93789,-0.115821,-0.539303
-0.971542,0.07991100000000001,-0.231751,-1.245348,-0.08777799999999998,-0.7885609999999998
-0.976974,0.06541499999999997,-0.28208999999999995,-0.96515,-0.20978,-0.955011
-1.047852,0.094207,-0.272034,-0.583391,-0.278288,-0.850586
