ax,ay,az,wx,wy,wz
-0.216979,0.987522,0.100636,-0.270098,0.265591,-0.120322
-0.232827,0.997736,0.12755100000000003,-0.267187,0.431829,-0.129076
-0.238373,1.007579,0.13990200000000003,-0.14307700000000004,0.60777,-0.138739
-0.231728,1.010954,0.150116,-0.01539,0.798604,-0.115865
-0.22372,0.990173,0.174835,-0.037004,0.974405,-0.12828400000000004
-0.21062,0.977818,0.173881,-0.080805,1.177236,-0.119103
-0.186513,0.992366,0.149905,-0.03135,1.340876,-0.104774
-0.17245100000000002,0.988402,0.128338,-0.050198,1.445989,-0.119503
-0.16054700000000002,0.994164,0.102179,-0.062887,1.541197,-0.101583
-0.14313199999999998,0.993922,0.07748199999999998,-0.048581,1.627787,-0.102883
-0.127259,1.002023,0.04246199999999999,-0.013507000000000003,1.722043,-0.105409
-0.117318,1.001229,0.028221000000000006,0.025712,1.717191,-0.123415
-0.131164,0.986014,0.06281,-0.166621,1.73393,-0.116623
-0.147721,0.984792,0.114458,-0.354562,1.860788,-0.125737
-0.144195,1.00803,0.10430600000000001,-0.25505,2.056292,-0.106527
-0.13546999999999998,1.027504,0.122434,0.032036,2.204575,-0.100113
-0.139767,1.0000419999999999,0.16603,0.069941,2.477307,-0.070374
-0.12200399999999997,0.996577,0.185897,0.124981,2.762772,-0.063434
-0.087816,0.998725,0.1477,0.224704,2.912228,-0.081626
-0.059820999999999985,1.009855,0.116977,0.237813,2.994092,-0.109506
-0.046726,0.995041,0.108229,-0.003623,3.049491,-0.175264
-0.046921999999999985,0.993018,0.092638,-0.248946,3.147813,-0.227856
-0.04640699999999999,1.005707,0.075428,-0.513883,3.242692,-0.235863
-0.027827000000000008,1.054255,8.299999999999974e-05,-0.217903,3.317823,-0.214835
0.022024,1.062515,-0.07708100000000001,0.165673,3.266855,-0.294721
0.08955,1.0253999999999999,-0.165548,0.18211,3.166579,-0.391059
0.148793,0.980282,-0.273358,0.026281,2.973327,-0.442976
0.204932,0.964397,-0.386919,-0.002572,2.584895,-0.407359
0.245976,0.91981,-0.460852,-0.214599,2.087318,-0.376765
0.25499000000000005,0.920831,-0.5200670000000001,-0.220395,1.459964,-0.232107
0.255659,0.901713,-0.532105,-0.358412,0.827266,-0.07682899999999998
0.273042,0.936528,-0.534072,-0.375467,0.253539,0.061691
0.281068,0.9394960000000002,-0.500024,-0.44738,-0.361905,0.103604
0.255436,0.943502,-0.465921,-0.413434,-0.83555,0.204667
0.216439,0.940745,-0.401595,-0.371084,-1.271279,0.289983
0.145854,0.931376,-0.320298,-0.473339,-1.667256,0.2639
0.06525299999999999,0.934829,-0.229391,-0.689162,-1.867741,0.23718
0.04737300000000001,0.991418,-0.183692,-0.600807,-1.906868,0.241098
0.04175000000000001,1.071639,-0.218116,-0.061493,-2.014547,0.196593
0.055719,1.090427,-0.16794699999999999,-0.032247,-2.232326,0.078805
0.041633,1.046172,-0.099479,-0.345045,-2.366261,-0.033879
-0.019296999999999998,1.021878,-0.051269,-0.08805699999999998,-2.331422,-0.038231
0.0021659999999999874,1.017576,-0.055365,0.173595,-2.252786,0.038261
0.068336,1.066692,-0.140034,0.454859,-2.433072,0.006606
0.07818,1.055447,-0.135451,0.223261,-2.912392,-0.15964
-0.046665,0.969776,0.020942,-0.703947,-3.107767,-0.279526
-0.109311,1.001669,0.043683999999999994,-0.9131030000000002,-2.890747,-0.298471
-0.03312599999999999,1.155243,-0.040309,0.069685,-2.776443,-0.320674
0.079973,1.1581340000000002,-0.030429000000000005,0.589721,-2.939413,-0.454408
0.011132000000000003,0.992698,0.11349,0.037995,-3.039717,-0.577311
-0.061870000000000015,0.907197,0.12157200000000003,-0.24582,-2.848375,-0.455154
-0.04391899999999999,0.953012,0.083952,0.174243,-2.863235,-0.436138
-0.049024999999999985,0.9451560000000002,0.09335,0.290894,-2.936237,-0.415243
-0.089118,0.92507,0.146654,0.08194999999999998,-3.030817,-0.437242
-0.156193,0.913325,0.232532,-0.491758,-2.89741,-0.425475
-0.187225,0.9272,0.296839,-0.905836,-2.584544,-0.449821
-0.183468,1.024807,0.312815,-0.425013,-2.228153,-0.432499
-0.205313,1.04996,0.368784,0.430669,-1.906301,-0.416738
-0.278202,0.963309,0.508291,0.448367,-1.501968,-0.340148
-0.318146,0.914128,0.565465,0.270029,-1.074664,-0.265256
-0.32045,0.917911,0.500153,0.552379,-0.707607,-0.160271
-0.308601,0.894301,0.456211,0.704267,-0.458086,-0.100026
-0.33657000000000004,0.855271,0.447566,0.418991,-0.209142,-0.050436
-0.35014900000000004,0.8497449999999999,0.411264,0.079844,0.040628,0.003912
-0.3614,0.866128,0.387963,-0.11345,0.257945,0.063423
-0.358182,0.903312,0.351943,-0.113518,0.529208,0.146226
-0.349807,0.935872,0.35852799999999996,-0.000709,0.759177,0.171401
-0.352961,0.941188,0.384833,-0.055875,1.036374,0.19614
-0.348575,0.956124,0.40026,-0.145098,1.268114,0.200396
-0.345201,0.975279,0.398155,-0.171797,1.483017,0.199965
-0.335305,0.996379,0.365179,-0.023507,1.718026,0.228816
-0.3084,1.004491,0.313089,0.230176,1.938404,0.24588
-0.286134,0.966851,0.296435,0.27818,2.153305,0.246843
-0.239552,0.937995,0.287732,-0.063246,2.373806,0.227592
-0.194347,0.9569620000000002,0.247467,-0.213069,2.471042,0.216262
-0.163249,0.987651,0.194391,-0.157215,2.574901,0.221043
-0.13746599999999998,1.027168,0.169467,0.004446,2.57651,0.1574
-0.125687,1.013317,0.173931,-0.208755,2.616151,0.08689199999999998
-0.10416700000000001,1.011916,0.135042,-0.384145,2.680492,0.067091
-0.08134099999999998,1.065722,0.078613,-0.039876,2.644427,0.058263
-0.06808600000000001,1.050387,0.06589100000000002,0.130349,2.644756,0.02604
-0.055381000000000014,1.0163309999999999,0.058710999999999985,-0.001609,2.588196,-0.023624
-0.049725999999999985,0.98866,0.057936,-0.273154,2.525388,-0.050666
-0.057333,0.969738,0.062475,-0.443176,2.482282,-0.030435
-0.07358299999999998,0.996934,0.06059800000000001,-0.399566,2.571821,0.059993
-0.06237099999999999,1.049235,0.083558,-0.15356,2.601455,0.056883
-0.06625299999999999,1.03436,0.153651,-0.349819,2.685158,-0.019711
-0.05326899999999999,1.077602,0.12545599999999998,-0.500031,2.862051,-0.013118
0.0012759999999999991,1.10577,0.079153,-0.249006,2.873237,-0.072899
0.040632,1.095737,-0.023766,0.213806,2.88642,-0.076753
0.09600099999999998,1.0131919999999999,-0.122549,0.265963,2.73015,-0.093262
0.14296199999999998,0.924353,-0.275355,-0.009733,2.493055,-0.059715
0.21552,0.8944309999999999,-0.384055,-0.121647,2.053324,0.010792
0.29291500000000004,0.824774,-0.416181,-0.383819,1.536098,0.099256
0.25378599999999996,0.826493,-0.476391,-0.151159,0.978911,0.24792
0.191563,0.819251,-0.463356,-0.15278,0.502998,0.449064
0.16784899999999997,0.885615,-0.428653,-0.172533,-0.003657,0.486075
0.16515200000000002,0.949797,-0.39156,-0.233968,-0.486496,0.46027
0.12650800000000004,0.999671,-0.336,-0.481406,-0.983128,0.312157
0.105635,1.062175,-0.290789,-0.553355,-1.309413,0.261873
0.10882900000000001,1.097399,-0.288666,-0.308995,-1.702525,0.100172
0.091534,1.09371,-0.25436200000000003,-0.194762,-2.037173,0.039473
0.123297,1.07296,-0.210137,-0.146024,-2.243737,-0.002271
0.187995,1.035357,-0.204235,0.184453,-2.470408,-0.062699
0.123707,1.005342,-0.161067,0.478245,-2.728436,0.008351
0.070809,0.936413,-0.051824,-0.051435,-2.849305,0.042438
0.06463200000000001,1.0129530000000002,-0.029532,-0.379393,-2.892639,0.001953
0.035633000000000005,1.102553,0.004246,0.025358,-3.012006,-0.158641
-0.07985,1.095956,0.104708,0.068836,-2.878871,-0.15876499999999996
-0.118628,1.1407319999999999,0.125658,0.154044,-2.757779,-0.246915
-0.06922999999999999,1.165851,0.165902,0.342578,-2.729697,-0.370829
-0.07009299999999999,1.0760429999999999,0.189096,0.411832,-2.593253,-0.475859
-0.086236,1.029021,0.184588,0.596222,-2.486302,-0.46242
-0.051417,0.995543,0.111825,0.680517,-2.448188,-0.426101
-0.0055710000000000195,0.995804,0.073983,0.682469,-2.603358,-0.452375
-0.08510400000000001,0.935974,0.061376,0.417757,-2.565859,-0.389062
-0.113709,1.015579,0.001347,0.73333,-2.500364,-0.296768
-0.079562,1.042802,-0.023813,0.909312,-2.432693,-0.233754
-0.041514,0.993983,0.038572,0.585233,-2.508174,-0.345332
-0.131835,0.943053,0.13305800000000004,0.026855,-2.510422,-0.350177
-0.19431,0.941853,0.159308,-0.103883,-2.314984,-0.297732
-0.175538,1.000905,0.109819,0.399616,-2.10035,-0.239048
-0.103958,1.031785,0.06687599999999999,0.990521,-1.987825,-0.206608
-0.12843,0.944491,0.152272,0.819609,-2.091116,-0.263477
-0.220703,0.858155,0.228127,0.095646,-2.043509,-0.195149
-0.240461,0.872543,0.224955,-0.25224,-2.016001,-0.2177
-0.2494,0.8993259999999998,0.225527,-0.209756,-1.931629,-0.2419
-0.272227,0.935718,0.260748,0.105465,-1.778383,-0.22578
-0.325963,0.922872,0.33718000000000004,0.082384,-1.557144,-0.197279
-0.34169900000000003,0.937195,0.355147,-0.212926,-1.251091,-0.167079
-0.352751,0.956431,0.370694,-0.316683,-1.045185,-0.227971
-0.387122,0.965091,0.39026,-0.29346,-0.769103,-0.222366
-0.397477,0.996317,0.384936,-0.010685,-0.48508,-0.204155
-0.41071500000000005,0.946255,0.432476,-0.047714,-0.150678,-0.213237
-0.414075,0.9091030000000002,0.468851,-0.251157,0.14837,-0.186471
-0.419573,0.87992,0.5081990000000001,-0.409385,0.460933,-0.100476
-0.405312,0.875641,0.540709,-0.440789,0.881467,0.024196
-0.379171,0.888872,0.574949,-0.215057,1.311799,0.139834
