ax,ay,az,wx,wy,wz
-0.9746239999999999,0.095566,-0.040664,0.085656,-0.074667,-0.012461
-0.976486,0.10871900000000001,-0.045136,0.069865,-0.106707,-0.018989
-0.9839479999999999,0.12143,-0.037536000000000014,0.144386,-0.101222,-0.043078
-0.9721219999999999,0.11750799999999999,-0.044587,0.181141,-0.123452,-0.04537
-0.981781,0.11944600000000001,-0.047714,0.192783,-0.125469,-0.032312
-0.9754799999999999,0.12725899999999998,-0.047119,0.207722,-0.134933,-0.020206
-0.983627,0.140899,-0.053176999999999995,0.255616,-0.110152,-0.00016
-0.971008,0.136932,-0.075303,0.263823,-0.11742,0.028866000000000006
-0.9713290000000001,0.145126,-0.106964,0.23467800000000005,-0.144044,0.048702
-0.968033,0.171829,-0.149337,0.307056,-0.146006,0.027816000000000004
-0.972732,0.19075,-0.18161,0.401621,-0.092518,0.005973
-0.982559,0.219971,-0.200409,0.471455,-0.069925,-0.001251
-1.02185,0.253967,-0.2529,0.561832,-0.074909,-0.002538
-1.0584250000000002,0.271821,-0.318894,0.69825,0.029055,0.026319
-1.055771,0.255554,-0.376679,0.717109,0.158183,0.066438
-1.072098,0.24235500000000001,-0.3862,0.531708,0.292193,0.171623
-1.09224,0.279877,-0.400863,0.421278,0.391171,0.24338
-1.178284,0.289489,-0.449326,0.512008,0.6431439999999999,0.305555
-1.184021,0.24739100000000006,-0.500366,0.521143,0.8480270000000001,0.382333
-1.233047,0.214493,-0.575684,0.391523,0.999982,0.418143
-1.252426,0.237274,-0.626267,0.403218,1.172504,0.414091
-1.2786560000000002,0.244583,-0.6277919999999999,0.633301,1.380875,0.385553
-1.388931,0.198669,-0.656098,0.813006,1.670088,0.377858
-1.412216,0.157685,-0.658355,0.810301,1.988576,0.401385
-1.375625,0.158158,-0.663956,0.709858,2.175643,0.410908
-1.409989,0.160019,-0.695785,0.627004,2.340342,0.406001
-1.493576,0.194642,-0.698548,0.5811850000000001,2.518133,0.433792
-1.4963229999999998,0.17266800000000002,-0.7068030000000001,0.435429,2.702956,0.454122
-1.4541780000000002,0.1913,-0.675369,0.419661,2.797668,0.455326
-1.462646,0.247421,-0.6665040000000001,0.72693,2.979492,0.384817
-1.5194709999999998,0.20379600000000006,-0.739975,0.797425,3.21396,0.373062
-1.473602,0.196656,-0.676742,0.625528,3.298588,0.393481
-1.414017,0.19229200000000002,-0.665817,0.441471,3.280952,0.414299
-1.397384,0.24725300000000003,-0.718735,0.480405,3.330252,0.44574
-1.366272,0.233108,-0.718063,0.540759,3.4656910000000005,0.441868
-1.27446,0.22015300000000002,-0.642212,0.449777,3.479376,0.478296
-1.1549989999999999,0.215775,-0.6349640000000001,0.459519,3.453532,0.416779
-1.123047,0.221512,-0.6747289999999999,0.380729,3.429965,0.447296
-1.015045,0.252228,-0.6780390000000001,0.477217,3.3964449999999995,0.481529
-0.94667,0.20785599999999999,-0.66777,0.5529729999999999,3.355146,0.469499
-0.8861389999999999,0.196732,-0.6319729999999999,0.610001,3.367035,0.461011
-0.7448729999999999,0.163101,-0.6202700000000001,0.652021,3.28714,0.423982
-0.6270140000000001,0.15121400000000002,-0.6757960000000001,0.623358,3.178199,0.382464
-0.621292,0.14064000000000002,-0.623078,0.536231,3.200549,0.443459
-0.4917300000000001,0.07692,-0.5623630000000001,0.401673,3.095997,0.503204
-0.32293700000000003,0.11682100000000001,-0.5893250000000001,0.324473,2.914329,0.436596
