ax,ay,az,wx,wy,wz
0.964269,0.231573,0.058278,-0.016259,-0.008059999999999998,-0.054798
0.9685760000000002,0.200324,0.056959,-0.010019,-0.030091,-0.07888
0.969832,0.205625,0.059957,-0.028479,-0.017724,-0.031893
0.980343,0.16703499999999996,0.078254,-0.076343,0.005336,-0.022372
1.004598,0.109738,0.10289000000000001,-0.203529,-0.026619,-0.064853
1.016598,0.07997899999999998,0.09931,-0.238909,-0.048903,-0.097446
1.009887,0.046478999999999986,0.09415,-0.234035,-0.045084,-0.099881
1.004129,0.028103999999999994,0.11332900000000003,-0.199889,-0.020604,-0.043109
1.0254079999999999,0.011401000000000024,0.115687,-0.119292,0.011587,0.071645
1.056557,-0.08119299999999997,0.13230799999999998,0.080464,-0.02697,0.096268
1.054869,-0.13508599999999998,0.160147,0.0674,-0.135236,0.223104
1.054827,-0.14565100000000003,0.153968,-0.016864,0.039792,0.538807
1.08474,-0.186026,0.152458,0.008321,0.106747,0.869352
1.107945,-0.226322,0.217317,0.015495,0.113401,1.088973
1.14602,-0.254711,0.311772,-0.130357,0.112347,1.305873
1.241207,-0.32421200000000006,0.370443,-0.392363,0.085263,1.428431
1.264603,-0.36043,0.354169,-0.334208,-0.046701,1.450545
1.244174,-0.341756,0.292144,-0.218619,0.325961,1.830218
1.315346,-0.407986,0.259858,-0.355091,0.66249,2.18047
1.3722219999999998,-0.420037,0.27662200000000003,-0.853368,0.879495,2.356365
1.389768,-0.341553,0.302475,-0.999389,0.902837,2.685495
1.424125,-0.199923,0.300843,-0.326213,0.659559,2.992649
1.405698,-0.06500600000000001,0.255992,0.511745,0.552852,3.170849
1.353045,0.022381000000000005,0.207205,0.691793,0.539895,3.191764
1.2907050000000002,0.09061000000000001,0.202587,0.022102,0.541857,2.96704
1.179889,0.247825,0.182332,-0.65878,0.578889,2.794194
1.070916,0.41205,0.202341,-0.440827,0.6382,2.398773
0.965017,0.571747,0.215726,-0.19149,0.528067,1.98677
0.8333129999999999,0.640734,0.160659,0.026798,0.538057,1.429753
0.7644479999999999,0.666142,0.07270599999999999,0.084674,0.548812,0.8760299999999999
0.732206,0.674245,0.037299,0.048477,0.489245,0.454896
0.657848,0.6644460000000001,-0.07059999999999997,0.091563,0.519657,-0.101332
0.604716,0.657804,-0.20923800000000004,0.346331,0.576406,-0.60649
0.639618,0.61809,-0.223267,0.570771,0.54427,-0.91243
0.750125,0.4624119999999999,-0.08680500000000001,0.134999,0.018644,-1.218953
0.800482,0.371513,-0.10744800000000004,-0.249641,-0.44323,-1.529121
0.852072,0.341632,-0.17617299999999997,0.128669,-0.398953,-1.737143
0.910138,0.22376700000000002,-0.16223599999999996,-0.04723,-0.45378,-2.012542
0.940675,0.147324,-0.190746,-0.130386,-0.184537,-2.191767
1.047076,0.07084799999999998,-0.144162,-0.047879,-0.030163,-2.120686
1.112643,0.069933,-0.038731999999999996,-0.539169,-0.25088,-2.054993
1.124691,0.11393099999999998,0.005978000000000012,-0.913652,-0.277642,-2.212631
