ax,ay,az,wx,wy,wz
-0.15927200000000002,1.008667,-0.05449,0.294435,-0.76693,0.147178
-0.159272,0.991608,-0.054519,0.301938,-0.7563269999999999,0.153689
-0.164856,0.9292760000000002,-0.069397,0.002124,-0.771287,0.177033
-0.185837,0.971756,-0.09549,-0.334116,-0.83608,0.168926
-0.19484,1.0827179999999998,-0.02861,0.157077,-0.86107,0.09612
-0.176163,1.033569,-0.06398000000000001,0.57634,-0.8581729999999999,0.038282
-0.147614,0.928513,-0.158783,0.382355,-0.967119,0.056655
-0.188537,0.93454,-0.027878000000000007,-0.008886,-0.990296,0.093581
-0.224716,0.99736,0.004775999999999996,-0.154137,-0.92271,0.057502
-0.230957,1.060257,-0.0005339999999999998,0.01121,-0.889097,-0.031639
-0.227707,1.012527,-0.018631,0.286578,-0.8899639999999999,-0.08623
-0.199783,0.955154,-0.079209,0.385224,-0.90095,-0.081637
-0.17363,0.967224,-0.042649000000000006,0.241101,-0.963219,-0.085913
-0.198547,1.023773,-0.040024,0.045103,-1.01989,-0.155864
-0.205903,1.027603,-0.010895000000000002,0.07703,-1.062408,-0.253404
-0.205856,1.009232,-0.066513,0.165233,-1.1041470000000002,-0.291576
-0.193588,1.0203700000000002,-0.044326,0.256868,-1.154374,-0.354192
-0.197327,1.024292,-0.052673,0.145668,-1.242166,-0.440003
-0.204849,1.006653,-0.015320000000000004,-0.0007569999999999998,-1.327682,-0.543349
-0.231705,0.990113,-0.01387,0.014738,-1.344677,-0.596379
-0.246994,0.99205,-0.004379000000000001,0.232935,-1.311368,-0.607035
-0.254288,0.970047,0.021255,0.368281,-1.291621,-0.60613
-0.242051,0.914001,0.017929,0.093498,-1.300238,-0.612229
-0.29306,0.885665,0.06034800000000001,-0.142551,-1.205852,-0.575062
-0.297348,0.951477,0.055557,0.084051,-1.115189,-0.539753
-0.290879,0.935959,0.022003,0.228802,-1.065745,-0.499282
-0.273544,0.9082030000000002,0.006637000000000001,0.182272,-1.097533,-0.47976
-0.31279,0.8623959999999999,0.018997,-0.165942,-1.051743,-0.416581
-0.319107,0.922699,0.072174,-0.261356,-0.93764,-0.370979
-0.342179,0.969894,0.106979,0.039604,-0.811045,-0.345202
-0.344085,0.98558,0.07870499999999998,0.314887,-0.749198,-0.360331
-0.35888600000000004,0.8902439999999999,0.007050000000000002,0.294193,-0.810832,-0.362831
-0.376114,0.8801420000000001,-0.038101,0.15921,-0.899788,-0.330809
-0.34172100000000005,0.872284,-0.02533,-0.187961,-1.003906,-0.340189
-0.327607,1.032547,0.004043000000000006,0.00283,-1.070361,-0.449311
-0.342804,1.062134,0.062332,0.283076,-1.041393,-0.544248
-0.383575,0.915359,0.104172,-0.009855,-1.010598,-0.539912
-0.407532,0.945099,0.107727,-0.016894,-1.020072,-0.590064
-0.411331,0.921798,0.07542399999999999,0.01242,-1.088165,-0.655728
-0.424942,0.902314,0.07222,-0.017213,-1.097569,-0.700882
-0.411805,0.961274,0.07453999999999998,0.238574,-1.239802,-0.801702
-0.40831,0.909683,0.04327400000000001,0.129982,-1.51268,-0.921754
-0.38707,0.8999640000000001,0.02803,-0.138371,-1.740327,-1.036606
-0.400345,0.858886,0.08717299999999999,-0.213772,-1.796452,-1.039886
-0.403336,0.8890219999999999,0.117904,-0.009606000000000003,-1.742903,-1.033697
-0.42894,0.852874,0.157333,0.08350499999999998,-1.66353,-0.96732
-0.4584809999999999,0.83287,0.172379,0.078804,-1.547692,-0.870369
-0.479995,0.816666,0.2285,0.134395,-1.370374,-0.7597049999999999
-0.5116120000000001,0.8103639999999999,0.224045,0.339236,-1.148913,-0.630868
-0.513275,0.818695,0.208435,0.552493,-1.029566,-0.537167
-0.514878,0.8225699999999999,0.216217,0.657347,-0.977886,-0.478098
-0.52037,0.760178,0.223282,0.367152,-0.932286,-0.420478
-0.513306,0.781647,0.209808,0.37217,-0.8962069999999999,-0.369264
-0.493073,0.84697,0.197647,0.666378,-0.89721,-0.377802
-0.482361,0.871399,0.172043,0.929605,-0.944862,-0.424104
-0.482055,0.8261109999999999,0.15538,0.888514,-1.022373,-0.434368
-0.498077,0.769531,0.17689500000000002,0.572036,-1.046926,-0.362304
-0.504547,0.804474,0.237793,0.309677,-1.064159,-0.328837
-0.5393830000000001,0.8438869999999999,0.276764,0.279994,-1.0491180000000002,-0.356929
-0.52951,0.8855889999999998,0.350647,0.594344,-0.950134,-0.393811
-0.5582429999999999,0.753556,0.346908,0.503199,-0.820104,-0.337474
-0.562027,0.7287139999999999,0.340438,0.358422,-0.751544,-0.316056
-0.5696260000000001,0.771713,0.30287200000000003,0.384445,-0.717574,-0.324164
-0.571563,0.768783,0.302353,0.384673,-0.704786,-0.339042
-0.572388,0.747925,0.26718200000000003,0.362137,-0.701517,-0.338305
-0.578568,0.773301,0.258362,0.349313,-0.70359,-0.34488
-0.5755,0.7508239999999999,0.277863,0.194356,-0.710553,-0.311988
-0.552078,0.758255,0.223693,0.055511,-0.67292,-0.257514
