ax,ay,az,wx,wy,wz
-1.0351409999999999,0.310044,-0.432175,-0.732153,0.931721,-0.030649
-1.023453,0.294647,-0.510971,-1.058171,1.070192,-0.092671
-1.03659,0.229553,-0.5932470000000001,-1.350614,1.304273,-0.134932
-1.04248,0.281494,-0.69754,-1.230695,1.504904,-0.107419
-1.020248,0.342652,-0.7925569999999998,-1.0252230000000002,1.714761,-0.044597
-1.0498349999999999,0.389694,-0.881195,-0.742241,1.973287,0.021531
-1.059448,0.392304,-0.941803,-0.608412,2.197252,0.065244
-1.099838,0.346542,-0.94748,-0.7346249999999999,2.449873,0.04669
-1.124771,0.388046,-0.970245,-0.819189,2.703383,0.048963
-1.163178,0.416366,-0.976212,-0.941751,2.920814,0.074072
-1.2117460000000002,0.440246,-0.959945,-1.036586,3.14344,0.11874
-1.229324,0.470398,-0.9319,-1.06346,3.296618,0.199451
-1.253296,0.490738,-0.874756,-1.088446,3.434868,0.2972
-1.236496,0.56575,-0.858688,-1.039917,3.494112,0.407622
-1.198151,0.58519,-0.8491969999999999,-1.040011,3.541782,0.542887
-1.175415,0.60115,-0.812195,-1.006366,3.527585,0.70518
-1.129913,0.654251,-0.8200529999999999,-0.655408,3.429307,0.8655509999999998
-1.083633,0.694656,-0.8171999999999999,-0.038797,3.40886,1.015999
-1.03302,0.702881,-0.811417,0.387492,3.387053,1.094505
-1.00618,0.693603,-0.8124389999999999,0.714095,3.356043,1.15453
-0.959014,0.6576230000000001,-0.858001,0.868004,3.335213,1.20783
-0.875824,0.62146,-0.847869,0.882518,3.359541,1.268746
-0.788574,0.605285,-0.845887,1.041084,3.374898,1.305111
-0.735093,0.6018060000000001,-0.836685,1.1328220000000002,3.40761,1.274538
-0.660187,0.5301520000000001,-0.854065,0.92665,3.426542,1.188547
-0.551361,0.472,-0.8318329999999999,0.495684,3.362195,1.103487
-0.472259,0.453277,-0.78418,0.125289,3.263529,1.059713
-0.368743,0.473541,-0.737961,0.191511,3.14737,1.032848
-0.288788,0.493866,-0.71019,0.46794,2.969862,0.992967
-0.196853,0.5087280000000001,-0.643722,0.8820759999999999,2.769439,1.014664
-0.14736899999999997,0.458999,-0.656631,1.030892,2.622155,0.978311
-0.09001199999999998,0.394592,-0.647491,0.931902,2.567181,0.972554
-0.060226999999999975,0.375504,-0.623123,0.811806,2.500635,0.927103
0.035889000000000004,0.325149,-0.600129,0.570742,2.419673,0.842623
0.09756499999999997,0.29046700000000003,-0.586456,0.464999,2.331875,0.748373
0.208115,0.29180900000000004,-0.578186,0.553202,2.260367,0.695265
0.276336,0.291733,-0.575531,0.592273,2.194225,0.723426
