ax,ay,az,wx,wy,wz
0.961667,0.07345399999999999,-0.465638,0.157009,-0.156635,0.194705
0.969604,0.083538,-0.43032,0.18166,-0.195541,0.216534
0.976702,0.111758,-0.39453,0.23191,-0.205153,0.210614
0.983947,0.137758,-0.346258,0.271142,-0.210113,0.179347
0.984166,0.16247099999999998,-0.302728,0.301946,-0.24672,0.137231
0.981083,0.180717,-0.243956,0.271367,-0.248104,0.094933
0.976586,0.196541,-0.187109,0.262597,-0.1993,0.050169
0.957355,0.204308,-0.13715,0.232805,-0.10655800000000001,0.01011
0.9384260000000002,0.208263,-0.101984,0.188275,-0.001792,-0.033597
0.929445,0.221112,-0.07166600000000001,0.186648,0.092024,-0.063905
0.927877,0.227315,-0.07879999999999998,0.131227,0.164107,-0.102803
0.9287,0.241593,-0.09750899999999997,0.049004,0.214982,-0.179078
0.92726,0.249229,-0.11697600000000002,-0.017161,0.235477,-0.267359
0.926246,0.282666,-0.139033,0.100275,0.273363,-0.351637
0.9347510000000002,0.31475600000000004,-0.174248,0.210319,0.326836,-0.456433
0.929564,0.330676,-0.209684,0.227477,0.340202,-0.591606
0.914365,0.345755,-0.268008,0.220339,0.311801,-0.713447
0.904682,0.348389,-0.32488799999999995,0.245017,0.287026,-0.814687
0.903445,0.353143,-0.379763,0.345627,0.252931,-0.884409
0.897602,0.321349,-0.447867,0.334992,0.176925,-0.930129
0.894909,0.275621,-0.513116,0.203433,0.027756,-0.954316
0.900902,0.242506,-0.570572,0.112414,-0.146006,-0.986781
0.908407,0.192441,-0.609092,0.151198,-0.318268,-1.039491
0.92947,0.132592,-0.648129,0.284098,-0.463297,-1.018437
0.940598,0.07989200000000002,-0.691595,0.480628,-0.610375,-0.917611
0.963508,0.042543,-0.727997,0.57914,-0.744292,-0.819423
1.0067439999999999,0.019696000000000016,-0.738701,0.64712,-0.895379,-0.726098
1.041312,-0.01714400000000005,-0.710198,0.644182,-1.069917,-0.614761
1.051947,-0.048978000000000015,-0.661639,0.600778,-1.239289,-0.479439
1.051336,-0.06863000000000001,-0.623381,0.542394,-1.350059,-0.310451
1.0385160000000002,-0.09211399999999997,-0.590013,0.467768,-1.388886,-0.14523
1.035607,-0.09820499999999997,-0.556737,0.411363,-1.401924,0.063426
1.034428,-0.10172899999999996,-0.509028,0.312081,-1.408972,0.258705
1.032006,-0.113429,-0.458199,0.161168,-1.369872,0.44899
1.021197,-0.12192299999999998,-0.424483,0.062893,-1.334031,0.670732
1.011241,-0.129214,-0.39261099999999993,-0.064898,-1.266679,0.877899
1.01165,-0.10920499999999997,-0.352906,-0.121838,-1.158815,1.051338
1.012337,-0.08354699999999998,-0.299387,-0.2045,-1.043828,1.19214
1.002102,-0.069682,-0.242134,-0.240828,-0.878851,1.291943
0.994615,-0.048647,-0.209035,-0.244091,-0.717363,1.40629
