epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1614181184998,2021-02-24T15:41:00.093Z,0.284,99453.2265625
1614181185076,2021-02-24T15:41:00.097Z,0.362,99453.09375
1614181185153,2021-02-24T15:41:00.110Z,0.439,99453.625
1614181185231,2021-02-24T15:41:00.124Z,0.517,99452.796875
1614181185309,2021-02-24T15:41:00.127Z,0.595,99452.6640625
1614181185386,2021-02-24T15:41:00.141Z,0.672,99451.875
1614181185464,2021-02-24T15:41:00.153Z,0.75,99451.734375
1614181185541,2021-02-24T15:41:00.167Z,0.827,99451.578125
1614181185619,2021-02-24T15:41:00.171Z,0.905,99451.578125
1614181185697,2021-02-24T15:41:00.184Z,0.983,99451.4375
1614181185774,2021-02-24T15:41:00.197Z,1.06,99451.4375
1614181185852,2021-02-24T15:41:00.201Z,1.138,99450.6484375
1614181185930,2021-02-24T15:41:00.215Z,1.216,99451.3125
1614181186007,2021-02-24T15:41:00.228Z,1.293,99451.3125
1614181186085,2021-02-24T15:41:00.231Z,1.371,99450.484375
1614181186163,2021-02-24T15:41:00.245Z,1.449,99450.484375
1614181186240,2021-02-24T15:41:00.258Z,1.526,99449.6875
1614181186318,2021-02-24T15:41:00.262Z,1.604,99449.6875
1614181186395,2021-02-24T15:41:00.275Z,1.681,99449.6875
1614181186473,2021-02-24T15:41:00.289Z,1.759,99449.6875
1614181186551,2021-02-24T15:41:00.302Z,1.837,99449.6875
1614181186628,2021-02-24T15:41:00.307Z,1.914,99448.890625
1614181186706,2021-02-24T15:41:00.320Z,1.992,99449.5546875
1614181186784,2021-02-24T15:41:00.333Z,2.07,99449.5546875
1614181186861,2021-02-24T15:41:00.337Z,2.147,99449.5546875
1614181186939,2021-02-24T15:41:00.350Z,2.225,99449.5546875
1614181187017,2021-02-24T15:41:00.363Z,2.303,99449.5546875
1614181187094,2021-02-24T15:41:00.367Z,2.38,99449.5546875
1614181187172,2021-02-24T15:41:00.380Z,2.458,99449.5546875
1614181187251,2021-02-24T15:41:00.394Z,2.537,99449.5546875
1614181187327,2021-02-24T15:41:00.397Z,2.613,99448.890625
1614181187405,2021-02-24T15:41:00.411Z,2.691,99449.5546875
1614181187482,2021-02-24T15:41:00.424Z,2.768,99448.734375
1614181187560,2021-02-24T15:41:00.438Z,2.846,99448.0625
1614181187639,2021-02-24T15:41:00.442Z,2.925,99448.0625
1614181187717,2021-02-24T15:41:00.455Z,3.003,99448.0625
1614181187794,2021-02-24T15:41:00.468Z,3.08,99448.0625
1614181187872,2021-02-24T15:41:00.472Z,3.158,99448.0625
1614181187950,2021-02-24T15:41:00.512Z,3.236,99448.0625
1614181188027,2021-02-24T15:41:00.517Z,3.313,99448.0625
1614181188105,2021-02-24T15:41:00.530Z,3.391,99448.0625
1614181188183,2021-02-24T15:41:00.543Z,3.469,99447.3984375
1614181188260,2021-02-24T15:41:00.557Z,3.546,99447.3984375
1614181188338,2021-02-24T15:41:00.561Z,3.624,99447.3984375
1614181188415,2021-02-24T15:41:00.575Z,3.701,99447.3984375
1614181188493,2021-02-24T15:41:00.587Z,3.779,99447.3984375
1614181188571,2021-02-24T15:41:00.592Z,3.857,99447.3984375
1614181188648,2021-02-24T15:41:00.606Z,3.934,99447.3984375
1614181188726,2021-02-24T15:41:00.618Z,4.012,99447.3984375
1614181188804,2021-02-24T15:41:00.622Z,4.09,99446.734375
1614181188881,2021-02-24T15:41:00.636Z,4.167,99447.3984375
1614181188959,2021-02-24T15:41:00.648Z,4.245,99447.3984375
1614181189037,2021-02-24T15:41:00.662Z,4.323,99447.3984375
1614181189114,2021-02-24T15:41:00.666Z,4.4,99447.3984375
1614181189192,2021-02-24T15:41:00.680Z,4.478,99447.3984375
1614181189269,2021-02-24T15:41:00.692Z,4.555,99447.3984375
1614181189347,2021-02-24T15:41:00.697Z,4.633,99447.3984375
1614181189425,2021-02-24T15:41:00.710Z,4.711,99447.3984375
1614181189502,2021-02-24T15:41:00.723Z,4.788,99447.3984375
1614181189580,2021-02-24T15:41:00.727Z,4.866,99446.734375
1614181189658,2021-02-24T15:41:00.741Z,4.944,99446.734375
1614181189735,2021-02-24T15:41:00.753Z,5.021,99448.234375
1614181189813,2021-02-24T15:41:00.767Z,5.099,99448.234375
1614181189891,2021-02-24T15:41:00.771Z,5.177,99448.234375
1614181189968,2021-02-24T15:41:00.784Z,5.254,99448.234375
1614181190046,2021-02-24T15:41:00.797Z,5.332,99447.5625
1614181190123,2021-02-24T15:41:00.801Z,5.409,99447.5625
1614181190201,2021-02-24T15:41:00.815Z,5.487,99447.5625
1614181190279,2021-02-24T15:41:00.828Z,5.565,99447.5625
1614181190356,2021-02-24T15:41:00.832Z,5.642,99447.5625
1614181190434,2021-02-24T15:41:00.845Z,5.72,99446.8984375
1614181190512,2021-02-24T15:41:00.858Z,5.798,99446.8984375
1614181190589,2021-02-24T15:41:00.862Z,5.875,99446.8984375
1614181190667,2021-02-24T15:41:00.875Z,5.953,99446.234375
1614181190745,2021-02-24T15:41:00.889Z,6.031,99446.234375
1614181190822,2021-02-24T15:41:00.902Z,6.108,99446.234375
1614181190900,2021-02-24T15:41:00.906Z,6.186,99446.234375
1614181190977,2021-02-24T15:41:00.919Z,6.263,99446.234375
1614181191055,2021-02-24T15:41:00.933Z,6.341,99446.234375
1614181191133,2021-02-24T15:41:00.964Z,6.419,99446.234375
1614181191210,2021-02-24T15:41:00.977Z,6.496,99445.578125
1614181191288,2021-02-24T15:41:00.982Z,6.574,99445.578125
1614181191366,2021-02-24T15:41:00.994Z,6.652,99445.578125
1614181191445,2021-02-24T15:41:01.008Z,6.731,99445.703125
1614181191521,2021-02-24T15:41:01.011Z,6.807,99445.703125
1614181191599,2021-02-24T15:41:01.025Z,6.885,99445.703125
1614181191678,2021-02-24T15:41:01.038Z,6.964,99445.703125
1614181191755,2021-02-24T15:41:01.042Z,7.041,99445.703125
1614181191833,2021-02-24T15:41:01.055Z,7.119,99445.703125
1614181191911,2021-02-24T15:41:01.069Z,7.197,99445.703125
1614181191988,2021-02-24T15:41:01.082Z,7.274,99445.703125
1614181192066,2021-02-24T15:41:01.086Z,7.352,99445.03125
1614181192143,2021-02-24T15:41:01.098Z,7.429,99445.703125
1614181192221,2021-02-24T15:41:01.112Z,7.507,99445.03125
1614181192299,2021-02-24T15:41:01.116Z,7.585,99445.03125
1614181192376,2021-02-24T15:41:01.130Z,7.662,99445.703125
1614181192454,2021-02-24T15:41:01.143Z,7.74,99445.03125
1614181192532,2021-02-24T15:41:01.147Z,7.818,99445.03125
1614181192609,2021-02-24T15:41:01.160Z,7.895,99445.03125
1614181192687,2021-02-24T15:41:01.173Z,7.973,99445.171875
1614181192765,2021-02-24T15:41:01.177Z,8.051,99445.171875
1614181192842,2021-02-24T15:41:01.192Z,8.128,99445.171875
1614181192920,2021-02-24T15:41:01.204Z,8.206,99445.171875
1614181192997,2021-02-24T15:41:01.217Z,8.283,99445.171875
1614181193075,2021-02-24T15:41:01.221Z,8.361,99444.5
1614181193153,2021-02-24T15:41:01.235Z,8.439,99444.5
1614181193230,2021-02-24T15:41:01.248Z,8.516,99444.5
1614181193308,2021-02-24T15:41:01.252Z,8.594,99444.5
1614181193386,2021-02-24T15:41:01.265Z,8.672,99444.5
1614181193463,2021-02-24T15:41:01.278Z,8.749,99444.5
1614181193541,2021-02-24T15:41:01.282Z,8.827,99444.5
1614181193619,2021-02-24T15:41:01.296Z,8.905,99444.5
1614181193696,2021-02-24T15:41:01.309Z,8.982,99444.5
1614181193774,2021-02-24T15:41:01.322Z,9.06,99444.5
1614181193851,2021-02-24T15:41:01.326Z,9.137,99444.5
1614181193929,2021-02-24T15:41:01.339Z,9.215,99444.5
1614181194007,2021-02-24T15:41:01.352Z,9.293,99444.5
1614181194084,2021-02-24T15:41:01.357Z,9.37,99444.5
1614181194162,2021-02-24T15:41:01.370Z,9.448,99444.5
1614181194240,2021-02-24T15:41:01.383Z,9.526,99444.5
1614181194317,2021-02-24T15:41:01.414Z,9.603,99444.5
1614181194395,2021-02-24T15:41:01.428Z,9.681,99445.3359375
1614181194473,2021-02-24T15:41:01.431Z,9.759,99445.3359375
1614181194550,2021-02-24T15:41:01.444Z,9.836,99445.3359375
1614181194628,2021-02-24T15:41:01.458Z,9.914,99445.3359375
1614181194705,2021-02-24T15:41:01.462Z,9.991,99445.3359375
1614181194783,2021-02-24T15:41:01.475Z,10.069,99445.3359375
1614181194861,2021-02-24T15:41:01.488Z,10.147,99445.3359375
1614181194938,2021-02-24T15:41:01.492Z,10.224,99445.3359375
1614181195016,2021-02-24T15:41:01.505Z,10.302,99445.3359375
1614181195094,2021-02-24T15:41:01.518Z,10.38,99445.3359375
1614181195171,2021-02-24T15:41:01.522Z,10.457,99445.3359375
1614181195249,2021-02-24T15:41:01.536Z,10.535,99445.3359375
1614181195327,2021-02-24T15:41:01.549Z,10.613,99445.3359375
1614181195404,2021-02-24T15:41:01.562Z,10.69,99445.3359375
1614181195482,2021-02-24T15:41:01.566Z,10.768,99445.3359375
1614181195559,2021-02-24T15:41:01.580Z,10.845,99445.3359375
