epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1614099461544,2021-02-23T16:58:56.930Z,49.68600000000001,99666.7861328125
1614099461583,2021-02-23T16:58:56.945Z,49.725,99666.7861328125
1614099461623,2021-02-23T16:58:56.960Z,49.765,99666.7861328125
1614099461662,2021-02-23T16:58:56.976Z,49.803999999999995,99667.4580078125
1614099461702,2021-02-23T16:58:56.992Z,49.843999999999994,99667.4580078125
1614099461741,2021-02-23T16:58:57.006Z,49.883,99667.4580078125
1614099461781,2021-02-23T16:58:57.020Z,49.923,99667.4580078125
1614099461821,2021-02-23T16:58:57.036Z,49.963,99667.4580078125
1614099461860,2021-02-23T16:58:57.050Z,50.001999999999995,99667.4580078125
1614099461900,2021-02-23T16:58:57.068Z,50.042,99667.4580078125
1614099461938,2021-02-23T16:58:57.082Z,50.08,99667.4580078125
1614099461977,2021-02-23T16:58:57.097Z,50.119,99667.4580078125
1614099462017,2021-02-23T16:58:57.111Z,50.159,99667.4580078125
1614099462056,2021-02-23T16:58:57.125Z,50.198,99667.4580078125
1614099462096,2021-02-23T16:58:57.127Z,50.238,99667.4580078125
1614099462136,2021-02-23T16:58:57.142Z,50.278,99668.1298828125
1614099462175,2021-02-23T16:58:57.157Z,50.317,99668.1298828125
1614099462215,2021-02-23T16:58:57.172Z,50.357,99668.1298828125
1614099462254,2021-02-23T16:58:57.186Z,50.396,99668.1298828125
1614099462294,2021-02-23T16:58:57.201Z,50.43600000000001,99668.1298828125
1614099462332,2021-02-23T16:58:57.216Z,50.474,99668.1298828125
1614099462371,2021-02-23T16:58:57.230Z,50.513000000000005,99668.1298828125
1614099462411,2021-02-23T16:58:57.245Z,50.553000000000004,99668.1298828125
1614099462450,2021-02-23T16:58:57.260Z,50.592,99668.1298828125
1614099462490,2021-02-23T16:58:57.275Z,50.632,99668.1298828125
1614099462530,2021-02-23T16:58:57.277Z,50.672,99668.1298828125
1614099462569,2021-02-23T16:58:57.292Z,50.711000000000006,99668.1298828125
1614099462609,2021-02-23T16:58:57.307Z,50.751000000000005,99668.1298828125
1614099462648,2021-02-23T16:58:57.321Z,50.79,99668.1298828125
1614099462688,2021-02-23T16:58:57.336Z,50.83,99668.1298828125
1614099462726,2021-02-23T16:58:57.351Z,50.868,99668.1298828125
1614099462765,2021-02-23T16:58:57.367Z,50.907,99668.1298828125
1614099462805,2021-02-23T16:58:57.380Z,50.946999999999996,99668.1298828125
1614099462845,2021-02-23T16:58:57.383Z,50.986999999999995,99668.1298828125
1614099462884,2021-02-23T16:58:57.397Z,51.026,99668.1298828125
1614099462924,2021-02-23T16:58:57.412Z,51.066,99668.1298828125
1614099462963,2021-02-23T16:58:57.427Z,51.105,99668.1298828125
1614099463003,2021-02-23T16:58:57.441Z,51.145,99668.1298828125
1614099463042,2021-02-23T16:58:57.456Z,51.184,99668.1298828125
1614099463082,2021-02-23T16:58:57.470Z,51.224,99668.1298828125
1614099463121,2021-02-23T16:58:57.472Z,51.263000000000005,99668.8017578125
1614099463159,2021-02-23T16:58:57.487Z,51.301,99668.8017578125
1614099463199,2021-02-23T16:58:57.546Z,51.341,99668.8017578125
1614099463239,2021-02-23T16:58:57.560Z,51.381,99668.8017578125
1614099463278,2021-02-23T16:58:57.575Z,51.42,99668.8017578125
1614099463318,2021-02-23T16:58:57.577Z,51.46,99668.8017578125
1614099463357,2021-02-23T16:58:57.592Z,51.498999999999995,99668.1298828125
1614099463397,2021-02-23T16:58:57.606Z,51.538999999999994,99668.1298828125
1614099463436,2021-02-23T16:58:57.621Z,51.578,99668.1298828125
1614099463476,2021-02-23T16:58:57.635Z,51.618,99668.1298828125
1614099463515,2021-02-23T16:58:57.638Z,51.657,99668.1298828125
1614099463554,2021-02-23T16:58:57.652Z,51.696000000000005,99668.1298828125
1614099463593,2021-02-23T16:58:57.668Z,51.735,99668.1298828125
1614099463633,2021-02-23T16:58:57.682Z,51.775,99668.1298828125
1614099463672,2021-02-23T16:58:57.696Z,51.81399999999999,99668.1298828125
1614099463712,2021-02-23T16:58:57.710Z,51.854,99668.1298828125
1614099463751,2021-02-23T16:58:57.725Z,51.893,99668.1298828125
1614099463791,2021-02-23T16:58:57.727Z,51.933,99668.1298828125
1614099463830,2021-02-23T16:58:57.742Z,51.972,99668.1298828125
1614099463870,2021-02-23T16:58:57.756Z,52.012,99668.1298828125
1614099463909,2021-02-23T16:58:57.771Z,52.051,99668.1298828125
1614099463949,2021-02-23T16:58:57.785Z,52.091,99668.1298828125
1614099463987,2021-02-23T16:58:57.800Z,52.129,99668.1298828125
1614099464027,2021-02-23T16:58:57.802Z,52.169,99668.1298828125
1614099464066,2021-02-23T16:58:57.817Z,52.208,99668.1298828125
1614099464106,2021-02-23T16:58:57.832Z,52.248000000000005,99668.1298828125
1614099464145,2021-02-23T16:58:57.847Z,52.287,99668.1298828125
1614099464185,2021-02-23T16:58:57.861Z,52.327,99668.1298828125
1614099464224,2021-02-23T16:58:57.876Z,52.36600000000001,99668.9423828125
1614099464264,2021-02-23T16:58:57.891Z,52.406000000000006,99668.9423828125
1614099464304,2021-02-23T16:58:57.905Z,52.446000000000005,99668.9423828125
1614099464343,2021-02-23T16:58:57.920Z,52.485,99668.9423828125
1614099464381,2021-02-23T16:58:57.935Z,52.523,99668.9423828125
1614099464421,2021-02-23T16:58:57.937Z,52.563,99668.9423828125
1614099464460,2021-02-23T16:58:57.952Z,52.602,99669.6064453125
1614099464500,2021-02-23T16:58:57.967Z,52.641999999999996,99669.6064453125
1614099464539,2021-02-23T16:58:57.982Z,52.681000000000004,99668.9423828125
1614099464579,2021-02-23T16:58:57.995Z,52.721000000000004,99668.9423828125
1614099464618,2021-02-23T16:58:57.997Z,52.76,99668.9423828125
1614099464658,2021-02-23T16:58:58.012Z,52.8,99668.9423828125
1614099464698,2021-02-23T16:58:58.027Z,52.84,99668.9423828125
1614099464737,2021-02-23T16:58:58.041Z,52.879,99668.9423828125
1614099464777,2021-02-23T16:58:58.072Z,52.919,99668.9423828125
1614099464815,2021-02-23T16:58:58.087Z,52.957,99668.9423828125
1614099464854,2021-02-23T16:58:58.102Z,52.996,99668.2705078125
1614099464894,2021-02-23T16:58:58.117Z,53.036,99668.2705078125
1614099464933,2021-02-23T16:58:58.131Z,53.075,99668.2705078125
1614099464973,2021-02-23T16:58:58.145Z,53.115,99668.2705078125
1614099465012,2021-02-23T16:58:58.160Z,53.153999999999996,99667.5986328125
1614099465052,2021-02-23T16:58:58.162Z,53.193999999999996,99667.5986328125
1614099465092,2021-02-23T16:58:58.177Z,53.233999999999995,99667.5986328125
1614099465131,2021-02-23T16:58:58.191Z,53.273,99666.9267578125
1614099465171,2021-02-23T16:58:58.206Z,53.313,99666.9267578125
1614099465209,2021-02-23T16:58:58.221Z,53.351000000000006,99666.9267578125
1614099465248,2021-02-23T16:58:58.237Z,53.39,99666.9267578125
1614099465288,2021-02-23T16:58:58.252Z,53.43,99666.2548828125
1614099465327,2021-02-23T16:58:58.266Z,53.468999999999994,99666.2548828125
1614099465367,2021-02-23T16:58:58.280Z,53.50899999999999,99666.2548828125
1614099465407,2021-02-23T16:58:58.282Z,53.549,99666.2548828125
1614099465446,2021-02-23T16:58:58.297Z,53.588,99665.5830078125
1614099465486,2021-02-23T16:58:58.312Z,53.628,99665.5830078125
1614099465525,2021-02-23T16:58:58.327Z,53.667,99665.5830078125
1614099465565,2021-02-23T16:58:58.341Z,53.707,99665.5830078125
1614099465603,2021-02-23T16:58:58.357Z,53.745,99664.9111328125
1614099465642,2021-02-23T16:58:58.371Z,53.784,99664.9111328125
1614099465682,2021-02-23T16:58:58.385Z,53.824,99664.9111328125
1614099465721,2021-02-23T16:58:58.387Z,53.863,99664.9111328125
1614099465761,2021-02-23T16:58:58.402Z,53.903,99664.2392578125
1614099465801,2021-02-23T16:58:58.417Z,53.943000000000005,99664.2392578125
1614099465840,2021-02-23T16:58:58.431Z,53.982,99664.2392578125
1614099465880,2021-02-23T16:58:58.445Z,54.022,99664.2392578125
1614099465919,2021-02-23T16:58:58.460Z,54.06100000000001,99664.2392578125
1614099465959,2021-02-23T16:58:58.476Z,54.101000000000006,99664.2392578125
1614099465998,2021-02-23T16:58:58.490Z,54.14,99663.5673828125
1614099466036,2021-02-23T16:58:58.492Z,54.178000000000004,99663.5673828125
1614099466076,2021-02-23T16:58:58.507Z,54.218,99664.2392578125
1614099466116,2021-02-23T16:58:58.522Z,54.258,99664.2392578125
1614099466155,2021-02-23T16:58:58.537Z,54.297,99663.5673828125
1614099466195,2021-02-23T16:58:58.551Z,54.336999999999996,99663.5673828125
1614099466234,2021-02-23T16:58:58.566Z,54.376000000000005,99663.5673828125
1614099466274,2021-02-23T16:58:58.580Z,54.416000000000004,99663.5673828125
1614099466313,2021-02-23T16:58:58.612Z,54.455,99662.9033203125
1614099466353,2021-02-23T16:58:58.627Z,54.495,99662.9033203125
1614099466392,2021-02-23T16:58:58.642Z,54.534,99662.9033203125
1614099466430,2021-02-23T16:58:58.657Z,54.571999999999996,99662.9033203125
1614099466470,2021-02-23T16:58:58.672Z,54.611999999999995,99662.9033203125
1614099466510,2021-02-23T16:58:58.686Z,54.652,99662.9033203125
1614099466549,2021-02-23T16:58:58.701Z,54.691,99662.2236328125
1614099466589,2021-02-23T16:58:58.715Z,54.731,99662.2236328125
1614099466628,2021-02-23T16:58:58.731Z,54.77,99662.2236328125
1614099466668,2021-02-23T16:58:58.745Z,54.81,99662.2236328125
1614099466707,2021-02-23T16:58:58.747Z,54.849,99662.2236328125
1614099466747,2021-02-23T16:58:58.762Z,54.888999999999996,99662.2236328125
1614099466786,2021-02-23T16:58:58.777Z,54.928000000000004,99661.5595703125
1614099466826,2021-02-23T16:58:58.791Z,54.968,99661.5595703125
1614099466864,2021-02-23T16:58:58.806Z,55.006,99661.5595703125
1614099466904,2021-02-23T16:58:58.820Z,55.04600000000001,99661.5595703125
1614099466943,2021-02-23T16:58:58.835Z,55.085,99662.2236328125
1614099466983,2021-02-23T16:58:58.837Z,55.125,99662.2236328125
1614099467022,2021-02-23T16:58:58.852Z,55.163999999999994,99662.2236328125
1614099467062,2021-02-23T16:58:58.881Z,55.20399999999999,99662.2236328125
1614099467101,2021-02-23T16:58:58.911Z,55.243,99662.2236328125
1614099467141,2021-02-23T16:58:58.926Z,55.283,99662.2236328125
