epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1631042729299,2021-09-07T19:26:26.559Z,0.323,99139.765625
1631042729377,2021-09-07T19:26:26.575Z,0.401,99139.375
1631042729454,2021-09-07T19:26:26.649Z,0.478,99139.1015625
1631042729532,2021-09-07T19:26:26.680Z,0.556,99138.171875
1631042729610,2021-09-07T19:26:26.709Z,0.634,99137.921875
1631042729689,2021-09-07T19:26:26.725Z,0.713,99136.984375
1631042729766,2021-09-07T19:26:26.754Z,0.79,99136.5859375
1631042729844,2021-09-07T19:26:26.771Z,0.868,99136.4375
1631042729922,2021-09-07T19:26:26.831Z,0.946,99136.3125
1631042729999,2021-09-07T19:26:26.859Z,1.023,99136.15625
1631042730077,2021-09-07T19:26:26.876Z,1.101,99136.0390625
1631042730155,2021-09-07T19:26:26.905Z,1.179,99135.8828125
1631042730232,2021-09-07T19:26:26.935Z,1.256,99135.765625
1631042730310,2021-09-07T19:26:26.964Z,1.334,99135.640625
1631042730388,2021-09-07T19:26:26.981Z,1.412,99135.484375
1631042730465,2021-09-07T19:26:27.009Z,1.489,99134.703125
1631042730543,2021-09-07T19:26:27.039Z,1.567,99134.703125
1631042730620,2021-09-07T19:26:27.056Z,1.644,99134.546875
1631042730698,2021-09-07T19:26:27.085Z,1.722,99134.546875
1631042730776,2021-09-07T19:26:27.114Z,1.8,99134.4296875
1631042730853,2021-09-07T19:26:27.131Z,1.877,99133.640625
1631042730931,2021-09-07T19:26:27.190Z,1.955,99133.640625
1631042731009,2021-09-07T19:26:27.234Z,2.033,99134.3125
1631042731086,2021-09-07T19:26:27.250Z,2.11,99133.484375
1631042731164,2021-09-07T19:26:27.279Z,2.188,99134.15625
1631042731242,2021-09-07T19:26:27.369Z,2.266,99133.3671875
1631042731319,2021-09-07T19:26:27.414Z,2.343,99134.03125
1631042731397,2021-09-07T19:26:27.431Z,2.421,99134.03125
1631042731474,2021-09-07T19:26:27.459Z,2.498,99134.03125
1631042731552,2021-09-07T19:26:27.476Z,2.576,99133.21875
1631042731630,2021-09-07T19:26:27.506Z,2.654,99133.875
1631042731707,2021-09-07T19:26:27.534Z,2.731,99133.875
1631042731785,2021-09-07T19:26:27.564Z,2.809,99133.875
1631042731863,2021-09-07T19:26:27.596Z,2.887,99133.765625
1631042731940,2021-09-07T19:26:27.625Z,2.964,99133.765625
1631042732018,2021-09-07T19:26:27.654Z,3.042,99133.765625
1631042732096,2021-09-07T19:26:27.671Z,3.12,99133.765625
1631042732173,2021-09-07T19:26:27.700Z,3.197,99134.421875
1631042732251,2021-09-07T19:26:27.744Z,3.275,99134.421875
1631042732328,2021-09-07T19:26:27.761Z,3.352,99134.421875
1631042732406,2021-09-07T19:26:27.804Z,3.43,99134.421875
1631042732484,2021-09-07T19:26:27.834Z,3.508,99134.421875
1631042732561,2021-09-07T19:26:27.864Z,3.585,99134.421875
1631042732639,2021-09-07T19:26:27.880Z,3.663,99134.421875
1631042732717,2021-09-07T19:26:27.925Z,3.741,99135.09375
1631042732794,2021-09-07T19:26:27.954Z,3.818,99135.09375
1631042732872,2021-09-07T19:26:27.971Z,3.896,99135.09375
1631042732950,2021-09-07T19:26:27.999Z,3.974,99135.09375
1631042733027,2021-09-07T19:26:28.016Z,4.051,99135.09375
1631042733105,2021-09-07T19:26:28.045Z,4.129,99135.09375
1631042733182,2021-09-07T19:26:28.076Z,4.206,99134.2734375
1631042733260,2021-09-07T19:26:28.104Z,4.284,99134.2734375
1631042733338,2021-09-07T19:26:28.135Z,4.362,99134.2734375
1631042733415,2021-09-07T19:26:28.151Z,4.439,99134.2734375
1631042733493,2021-09-07T19:26:28.180Z,4.517,99134.2734375
1631042733571,2021-09-07T19:26:28.209Z,4.595,99134.2734375
1631042733648,2021-09-07T19:26:28.226Z,4.672,99134.2734375
1631042733726,2021-09-07T19:26:28.241Z,4.75,99134.2734375
1631042733804,2021-09-07T19:26:28.301Z,4.828,99134.2734375
1631042733881,2021-09-07T19:26:28.344Z,4.905,99134.2734375
1631042733959,2021-09-07T19:26:28.361Z,4.983,99134.2734375
1631042734036,2021-09-07T19:26:28.389Z,5.06,99134.9375
1631042734114,2021-09-07T19:26:28.419Z,5.138,99134.2734375
1631042734192,2021-09-07T19:26:28.436Z,5.216,99134.9375
1631042734269,2021-09-07T19:26:28.481Z,5.293,99134.9375
1631042734347,2021-09-07T19:26:28.541Z,5.371,99134.2734375
1631042734425,2021-09-07T19:26:28.571Z,5.449,99134.2734375
1631042734502,2021-09-07T19:26:28.601Z,5.526,99134.9375
1631042734580,2021-09-07T19:26:28.615Z,5.604,99134.2734375
1631042734658,2021-09-07T19:26:28.644Z,5.682,99134.2734375
1631042734735,2021-09-07T19:26:28.704Z,5.759,99134.9375
1631042734813,2021-09-07T19:26:28.721Z,5.837,99134.9375
1631042734890,2021-09-07T19:26:28.753Z,5.914,99134.9375
1631042734968,2021-09-07T19:26:28.779Z,5.992,99134.9375
1631042735046,2021-09-07T19:26:28.796Z,6.07,99134.9375
1631042735123,2021-09-07T19:26:28.856Z,6.147,99135.6015625
1631042735201,2021-09-07T19:26:28.884Z,6.225,99135.6015625
1631042735279,2021-09-07T19:26:28.915Z,6.303,99135.6015625
1631042735356,2021-09-07T19:26:28.959Z,6.38,99135.6015625
