epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1614182954305,2021-02-24T16:10:31.678Z,53.735,99342.5625
1614182954345,2021-02-24T16:10:31.680Z,53.775,99342.5625
1614182954386,2021-02-24T16:10:31.691Z,53.816,99341.8984375
1614182954425,2021-02-24T16:10:31.693Z,53.855,99341.8984375
1614182954466,2021-02-24T16:10:31.695Z,53.896,99341.8984375
1614182954506,2021-02-24T16:10:31.707Z,53.93600000000001,99341.8984375
1614182954545,2021-02-24T16:10:31.709Z,53.975,99342.6953125
1614182954586,2021-02-24T16:10:31.720Z,54.016000000000005,99342.6953125
1614182954626,2021-02-24T16:10:31.723Z,54.056000000000004,99342.03125
1614182954667,2021-02-24T16:10:31.725Z,54.097,99342.03125
1614182954706,2021-02-24T16:10:31.736Z,54.136,99342.03125
1614182954746,2021-02-24T16:10:31.738Z,54.176,99342.03125
1614182954787,2021-02-24T16:10:31.740Z,54.217,99342.03125
1614182954827,2021-02-24T16:10:31.751Z,54.257,99342.03125
1614182954868,2021-02-24T16:10:31.754Z,54.298,99341.375
1614182954907,2021-02-24T16:10:31.765Z,54.336999999999996,99341.375
1614182954947,2021-02-24T16:10:31.767Z,54.376999999999995,99341.375
1614182954988,2021-02-24T16:10:31.769Z,54.418,99340.703125
1614182955027,2021-02-24T16:10:31.780Z,54.457,99340.703125
1614182955067,2021-02-24T16:10:31.783Z,54.497,99341.375
1614182955108,2021-02-24T16:10:31.785Z,54.538000000000004,99341.375
1614182955147,2021-02-24T16:10:31.796Z,54.577,99341.375
1614182955188,2021-02-24T16:10:31.798Z,54.618,99341.375
1614182955228,2021-02-24T16:10:31.800Z,54.658,99342.03125
1614182955269,2021-02-24T16:10:31.812Z,54.699,99342.03125
1614182955319,2021-02-24T16:10:31.814Z,54.748999999999995,99342.03125
1614182955358,2021-02-24T16:10:31.825Z,54.788000000000004,99342.03125
1614182955408,2021-02-24T16:10:31.828Z,54.838,99343.484375
1614182955449,2021-02-24T16:10:31.830Z,54.879,99343.484375
1614182955499,2021-02-24T16:10:31.841Z,54.928999999999995,99343.484375
1614182955538,2021-02-24T16:10:31.844Z,54.968,99344.15625
1614182955580,2021-02-24T16:10:31.845Z,55.01,99344.15625
1614182955619,2021-02-24T16:10:31.857Z,55.049,99344.8125
1614182955660,2021-02-24T16:10:31.858Z,55.09,99344.8125
1614182955700,2021-02-24T16:10:31.870Z,55.13,99345.484375
1614182955739,2021-02-24T16:10:31.872Z,55.169,99345.484375
1614182955780,2021-02-24T16:10:31.874Z,55.21,99346.8125
1614182955820,2021-02-24T16:10:31.885Z,55.25,99346.8125
1614182955861,2021-02-24T16:10:31.888Z,55.291000000000004,99348.796875
1614182955900,2021-02-24T16:10:31.890Z,55.33,99348.796875
1614182955940,2021-02-24T16:10:31.901Z,55.37,99352.1171875
1614182955981,2021-02-24T16:10:31.903Z,55.411,99352.1171875
1614182956020,2021-02-24T16:10:31.906Z,55.45,99356.765625
1614182956061,2021-02-24T16:10:31.917Z,55.49100000000001,99356.765625
1614182956101,2021-02-24T16:10:31.918Z,55.531000000000006,99364.0625
1614182956141,2021-02-24T16:10:31.921Z,55.571000000000005,99364.0625
1614182956182,2021-02-24T16:10:31.932Z,55.611999999999995,99368.203125
1614182956221,2021-02-24T16:10:31.934Z,55.651,99368.203125
1614182956262,2021-02-24T16:10:31.945Z,55.692,99370.1953125
1614182956302,2021-02-24T16:10:31.947Z,55.732,99370.1953125
1614182956341,2021-02-24T16:10:31.950Z,55.771,99374.171875
1614182956382,2021-02-24T16:10:31.961Z,55.812,99378.15625
1614182956422,2021-02-24T16:10:31.963Z,55.852,99378.15625
1614182956461,2021-02-24T16:10:31.966Z,55.891000000000005,99382.796875
1614182956502,2021-02-24T16:10:31.976Z,55.931999999999995,99382.796875
1614182956542,2021-02-24T16:10:31.978Z,55.972,99386.78125
