epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1613782062791,2021-02-20T00:49:11.784Z,0.292,99574.29264322917
1613782062869,2021-02-20T00:49:11.797Z,0.37,99574.84733072917
1613782062946,2021-02-20T00:49:11.829Z,0.447,99575.39420572917
1613782063024,2021-02-20T00:49:11.842Z,0.525,99575.31608072917
1613782063102,2021-02-20T00:49:11.855Z,0.603,99575.01920572917
1613782063179,2021-02-20T00:49:11.859Z,0.68,99575.57389322917
1613782063257,2021-02-20T00:49:11.873Z,0.758,99575.27701822917
1613782063335,2021-02-20T00:49:11.885Z,0.836,99575.86295572917
1613782063412,2021-02-20T00:49:11.889Z,0.913,99575.93326822917
1613782063490,2021-02-20T00:49:11.902Z,0.991,99576.30045572917
1613782063567,2021-02-20T00:49:11.915Z,1.068,99575.15983072917
1613782063645,2021-02-20T00:49:11.920Z,1.146,99574.89420572917
1613782063723,2021-02-20T00:49:11.933Z,1.224,99575.92545572917
1613782063800,2021-02-20T00:49:11.947Z,1.301,99574.78483072917
1613782063878,2021-02-20T00:49:11.960Z,1.379,99575.14420572917
1613782063956,2021-02-20T00:49:11.964Z,1.457,99575.33170572917
1613782064033,2021-02-20T00:49:11.977Z,1.534,99575.21451822917
1613782064111,2021-02-20T00:49:11.990Z,1.612,99575.43326822917
1613782064189,2021-02-20T00:49:11.995Z,1.69,99574.95670572917
1613782064266,2021-02-20T00:49:12.009Z,1.767,99575.12858072917
1613782064344,2021-02-20T00:49:12.020Z,1.845,99574.65983072917
1613782064421,2021-02-20T00:49:12.025Z,1.922,99574.83951822917
1613782064501,2021-02-20T00:49:12.038Z,2.002,99574.17545572917
1613782064578,2021-02-20T00:49:12.052Z,2.079,99574.57389322917
1613782064656,2021-02-20T00:49:12.065Z,2.157,99574.75358072917
1613782064733,2021-02-20T00:49:12.071Z,2.234,99573.42545572917
1613782064811,2021-02-20T00:49:12.083Z,2.312,99573.61295572917
1613782064889,2021-02-20T00:49:12.096Z,2.39,99573.61295572917
1613782064966,2021-02-20T00:49:12.100Z,2.467,99573.80045572917
1613782065044,2021-02-20T00:49:12.113Z,2.545,99573.12858072917
1613782065122,2021-02-20T00:49:12.125Z,2.623,99573.31608072917
1613782065199,2021-02-20T00:49:12.129Z,2.7,99574.19889322917
1613782065277,2021-02-20T00:49:12.143Z,2.778,99574.19889322917
1613782065355,2021-02-20T00:49:12.156Z,2.856,99574.19889322917
1613782065432,2021-02-20T00:49:12.160Z,2.933,99575.05045572917
1613782065510,2021-02-20T00:49:12.174Z,3.011,99575.05045572917
1613782065587,2021-02-20T00:49:12.187Z,3.088,99574.37858072917
1613782065665,2021-02-20T00:49:12.201Z,3.166,99575.23014322917
1613782065743,2021-02-20T00:49:12.206Z,3.244,99574.56608072917
1613782065820,2021-02-20T00:49:12.218Z,3.321,99573.90201822917
1613782065898,2021-02-20T00:49:12.232Z,3.399,99574.74576822917
1613782065976,2021-02-20T00:49:12.245Z,3.477,99574.74576822917
1613782066053,2021-02-20T00:49:12.276Z,3.554,99574.08170572917
1613782066131,2021-02-20T00:49:12.279Z,3.632,99574.74576822917
1613782066209,2021-02-20T00:49:12.293Z,3.71,99574.08170572917
1613782066286,2021-02-20T00:49:12.306Z,3.787,99574.74576822917
1613782066364,2021-02-20T00:49:12.320Z,3.865,99574.93326822917
1613782066441,2021-02-20T00:49:12.323Z,3.942,99574.93326822917
1613782066519,2021-02-20T00:49:12.337Z,4.02,99574.93326822917
1613782066597,2021-02-20T00:49:12.350Z,4.098,99574.93326822917
1613782066674,2021-02-20T00:49:12.355Z,4.175,99574.26920572917
1613782066752,2021-02-20T00:49:12.368Z,4.253,99575.11295572917
1613782066830,2021-02-20T00:49:12.382Z,4.331,99575.11295572917
1613782066907,2021-02-20T00:49:12.385Z,4.408,99575.11295572917
1613782066985,2021-02-20T00:49:12.399Z,4.486,99575.11295572917
1613782067063,2021-02-20T00:49:12.412Z,4.564,99575.11295572917
1613782067140,2021-02-20T00:49:12.425Z,4.641,99575.96451822917
1613782067218,2021-02-20T00:49:12.429Z,4.719,99575.96451822917
1613782067295,2021-02-20T00:49:12.443Z,4.796,99575.30045572917
1613782067373,2021-02-20T00:49:12.455Z,4.874,99575.96451822917
1613782067451,2021-02-20T00:49:12.460Z,4.952,99575.96451822917
1613782067528,2021-02-20T00:49:12.473Z,5.029,99575.30045572917
1613782067606,2021-02-20T00:49:12.487Z,5.107,99575.96451822917
1613782067684,2021-02-20T00:49:12.500Z,5.185,99575.96451822917
1613782067761,2021-02-20T00:49:12.505Z,5.262,99575.96451822917
1613782067839,2021-02-20T00:49:12.518Z,5.34,99575.96451822917
1613782067917,2021-02-20T00:49:12.531Z,5.418,99575.30045572917
1613782067994,2021-02-20T00:49:12.534Z,5.495,99575.30045572917
1613782068072,2021-02-20T00:49:12.547Z,5.573,99574.62858072917
1613782068149,2021-02-20T00:49:12.561Z,5.65,99573.97233072917
1613782068227,2021-02-20T00:49:12.564Z,5.728,99573.97233072917
1613782068305,2021-02-20T00:49:12.578Z,5.806,99573.97233072917
1613782068382,2021-02-20T00:49:12.591Z,5.883,99574.81608072917
1613782068460,2021-02-20T00:49:12.595Z,5.961,99574.81608072917
1613782068538,2021-02-20T00:49:12.609Z,6.039,99574.15983072917
1613782068615,2021-02-20T00:49:12.622Z,6.116,99574.15983072917
1613782068693,2021-02-20T00:49:12.636Z,6.194,99574.15983072917
1613782068771,2021-02-20T00:49:12.639Z,6.272,99574.15983072917
1613782068848,2021-02-20T00:49:12.652Z,6.349,99573.48795572917
1613782068926,2021-02-20T00:49:12.666Z,6.427,99573.48795572917
1613782069003,2021-02-20T00:49:12.670Z,6.504,99573.48795572917
1613782069081,2021-02-20T00:49:12.683Z,6.582,99573.48795572917
1613782069159,2021-02-20T00:49:12.697Z,6.66,99572.82389322917
1613782069236,2021-02-20T00:49:12.727Z,6.737,99572.82389322917
1613782069314,2021-02-20T00:49:12.741Z,6.815,99572.82389322917
1613782069392,2021-02-20T00:49:12.744Z,6.893,99572.15983072917
1613782069471,2021-02-20T00:49:12.758Z,6.972,99572.15983072917
1613782069547,2021-02-20T00:49:12.771Z,7.048,99572.82389322917
1613782069625,2021-02-20T00:49:12.776Z,7.126,99572.15983072917
1613782069702,2021-02-20T00:49:12.789Z,7.203,99572.15983072917
