epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1626649578820,2021-07-18T23:07:38.337Z,0.3,99448.53586647728
1626649578898,2021-07-18T23:07:38.366Z,0.378,99448.61399147728
1626649578974,2021-07-18T23:07:38.383Z,0.454,99448.61399147728
1626649579051,2021-07-18T23:07:38.411Z,0.531,99448.69992897728
1626649579130,2021-07-18T23:07:38.441Z,0.61,99448.78586647728
1626649579208,2021-07-18T23:07:38.456Z,0.688,99448.83274147728
1626649579286,2021-07-18T23:07:38.486Z,0.766,99449.61399147728
1626649579363,2021-07-18T23:07:38.502Z,0.843,99449.69992897728
1626649579441,2021-07-18T23:07:38.531Z,0.921,99449.78586647728
1626649579519,2021-07-18T23:07:38.546Z,0.999,99449.08274147728
1626649579596,2021-07-18T23:07:38.576Z,1.076,99450.65305397728
1626649579674,2021-07-18T23:07:38.592Z,1.154,99449.94992897728
1626649579752,2021-07-18T23:07:38.621Z,1.232,99450.69992897728
1626649579829,2021-07-18T23:07:38.651Z,1.309,99450.00461647728
1626649579907,2021-07-18T23:07:38.697Z,1.387,99450.08274147728
1626649579984,2021-07-18T23:07:38.726Z,1.464,99449.39524147728
1626649580062,2021-07-18T23:07:38.743Z,1.542,99450.17649147728
1626649580140,2021-07-18T23:07:38.758Z,1.62,99449.47336647728
1626649580217,2021-07-18T23:07:38.802Z,1.697,99450.25461647728
1626649580295,2021-07-18T23:07:38.831Z,1.775,99449.55149147728
1626649580373,2021-07-18T23:07:38.876Z,1.853,99449.64524147728
1626649580450,2021-07-18T23:07:38.892Z,1.93,99450.42649147728
1626649580528,2021-07-18T23:07:38.921Z,2.008,99449.72336647728
1626649580606,2021-07-18T23:07:38.938Z,2.086,99449.72336647728
1626649580683,2021-07-18T23:07:38.967Z,2.163,99449.77024147728
1626649580761,2021-07-18T23:07:38.983Z,2.241,99449.77024147728
1626649580838,2021-07-18T23:07:39.012Z,2.318,99449.77024147728
1626649580916,2021-07-18T23:07:39.041Z,2.396,99449.77024147728
1626649580994,2021-07-18T23:07:39.056Z,2.474,99450.55149147728
1626649581071,2021-07-18T23:07:39.073Z,2.551,99449.85617897728
1626649581149,2021-07-18T23:07:39.103Z,2.629,99449.85617897728
1626649581227,2021-07-18T23:07:39.131Z,2.707,99449.16086647728
1626649581304,2021-07-18T23:07:39.161Z,2.784,99449.16086647728
1626649581382,2021-07-18T23:07:39.177Z,2.862,99449.94211647728
1626649581460,2021-07-18T23:07:39.207Z,2.94,99449.94211647728
1626649581537,2021-07-18T23:07:39.236Z,3.017,99449.94211647728
1626649581615,2021-07-18T23:07:39.253Z,3.095,99449.94211647728
1626649581692,2021-07-18T23:07:39.281Z,3.172,99449.94211647728
1626649581770,2021-07-18T23:07:39.311Z,3.25,99449.94211647728
1626649581848,2021-07-18T23:07:39.328Z,3.328,99450.72336647728
1626649581925,2021-07-18T23:07:39.357Z,3.405,99450.02024147728
1626649582003,2021-07-18T23:07:39.401Z,3.483,99450.02024147728
1626649582081,2021-07-18T23:07:39.431Z,3.561,99449.32492897728
1626649582158,2021-07-18T23:07:39.447Z,3.638,99449.32492897728
1626649582236,2021-07-18T23:07:39.476Z,3.716,99448.62961647728
1626649582314,2021-07-18T23:07:39.493Z,3.794,99450.10617897728
1626649582391,2021-07-18T23:07:39.522Z,3.871,99450.10617897728
1626649582469,2021-07-18T23:07:39.551Z,3.949,99450.10617897728
1626649582546,2021-07-18T23:07:39.568Z,4.026,99449.41086647728
1626649582624,2021-07-18T23:07:39.596Z,4.104,99449.41086647728
1626649582702,2021-07-18T23:07:39.626Z,4.182,99449.41086647728
1626649582779,2021-07-18T23:07:39.641Z,4.259,99449.41086647728
1626649582857,2021-07-18T23:07:39.658Z,4.337,99449.41086647728
1626649582935,2021-07-18T23:07:39.686Z,4.415,99449.41086647728
1626649583012,2021-07-18T23:07:39.716Z,4.492,99448.70774147728
1626649583090,2021-07-18T23:07:39.762Z,4.57,99448.70774147728
1626649583168,2021-07-18T23:07:39.791Z,4.648,99448.79367897728
1626649583245,2021-07-18T23:07:39.808Z,4.725,99448.79367897728
1626649583323,2021-07-18T23:07:39.836Z,4.803,99448.79367897728
1626649583400,2021-07-18T23:07:39.852Z,4.88,99448.79367897728
1626649583478,2021-07-18T23:07:39.896Z,4.958,99448.79367897728
1626649583556,2021-07-18T23:07:39.913Z,5.036,99448.79367897728
1626649583633,2021-07-18T23:07:39.956Z,5.113,99448.79367897728
1626649583711,2021-07-18T23:07:40.001Z,5.191,99448.09836647728
1626649583789,2021-07-18T23:07:40.018Z,5.269,99448.09836647728
