epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1612465155017,2021-02-04T19:01:33.314Z,0.303,99519.33258928571
1612465155095,2021-02-04T19:01:33.331Z,0.381,99519.77790178571
1612465155172,2021-02-04T19:01:33.360Z,0.458,99519.52008928571
1612465155250,2021-02-04T19:01:33.419Z,0.536,99519.27008928571
1612465155328,2021-02-04T19:01:33.450Z,0.614,99519.00446428571
1612465155405,2021-02-04T19:01:33.465Z,0.691,99519.56696428571
1612465155483,2021-02-04T19:01:33.494Z,0.769,99519.16071428571
1612465155561,2021-02-04T19:01:33.510Z,0.847,99519.72321428571
1612465155638,2021-02-04T19:01:33.540Z,0.924,99519.58258928571
1612465155716,2021-02-04T19:01:33.569Z,1.002,99519.46540178571
1612465155793,2021-02-04T19:01:33.614Z,1.079,99519.34821428571
1612465155871,2021-02-04T19:01:33.630Z,1.157,99519.20758928571
1612465155949,2021-02-04T19:01:33.674Z,1.235,99519.77008928571
1612465156026,2021-02-04T19:01:33.691Z,1.312,99519.62165178571
1612465156104,2021-02-04T19:01:33.721Z,1.39,99519.51227678571
1612465156182,2021-02-04T19:01:33.749Z,1.468,99520.18415178571
1612465156259,2021-02-04T19:01:33.779Z,1.545,99520.06696428571
1612465156337,2021-02-04T19:01:33.795Z,1.623,99520.73883928571
1612465156415,2021-02-04T19:01:33.824Z,1.701,99519.92633928571
1612465156492,2021-02-04T19:01:33.841Z,1.778,99519.81696428571
1612465156570,2021-02-04T19:01:33.870Z,1.856,99519.81696428571
1612465156647,2021-02-04T19:01:33.899Z,1.933,99520.48102678571
1612465156725,2021-02-04T19:01:33.916Z,2.011,99519.66852678571
1612465156803,2021-02-04T19:01:33.961Z,2.089,99519.66852678571
1612465156880,2021-02-04T19:01:33.976Z,2.166,99519.66852678571
1612465156958,2021-02-04T19:01:34.005Z,2.244,99519.55133928571
1612465157036,2021-02-04T19:01:34.049Z,2.322,99520.22321428571
1612465157113,2021-02-04T19:01:34.065Z,2.399,99520.22321428571
1612465157191,2021-02-04T19:01:34.095Z,2.477,99520.22321428571
1612465157269,2021-02-04T19:01:34.124Z,2.555,99520.22321428571
1612465157346,2021-02-04T19:01:34.155Z,2.632,99519.41071428571
1612465157424,2021-02-04T19:01:34.184Z,2.71,99519.41071428571
1612465157501,2021-02-04T19:01:34.199Z,2.787,99519.41071428571
1612465157579,2021-02-04T19:01:34.231Z,2.865,99519.41071428571
1612465157657,2021-02-04T19:01:34.260Z,2.943,99519.41071428571
1612465157734,2021-02-04T19:01:34.290Z,3.02,99518.73883928571
1612465157812,2021-02-04T19:01:34.306Z,3.098,99517.95758928571
1612465157890,2021-02-04T19:01:34.335Z,3.176,99517.95758928571
1612465157967,2021-02-04T19:01:34.364Z,3.253,99517.95758928571
1612465158045,2021-02-04T19:01:34.380Z,3.331,99517.95758928571
1612465158123,2021-02-04T19:01:34.409Z,3.409,99517.95758928571
1612465158200,2021-02-04T19:01:34.425Z,3.486,99517.95758928571
1612465158278,2021-02-04T19:01:34.454Z,3.564,99517.95758928571
1612465158355,2021-02-04T19:01:34.529Z,3.641,99517.95758928571
1612465158433,2021-02-04T19:01:34.546Z,3.719,99517.95758928571
1612465158511,2021-02-04T19:01:34.575Z,3.797,99517.95758928571
1612465158588,2021-02-04T19:01:34.619Z,3.874,99517.17633928571
1612465158666,2021-02-04T19:01:34.636Z,3.952,99517.95758928571
1612465158745,2021-02-04T19:01:34.667Z,4.031,99517.95758928571
1612465158823,2021-02-04T19:01:34.724Z,4.109,99517.95758928571
1612465158900,2021-02-04T19:01:34.741Z,4.186,99517.28571428571
1612465158978,2021-02-04T19:01:34.786Z,4.264,99517.28571428571
1612465159056,2021-02-04T19:01:34.814Z,4.342,99517.95758928571
1612465159133,2021-02-04T19:01:34.844Z,4.419,99517.95758928571
1612465159211,2021-02-04T19:01:34.860Z,4.497,99517.95758928571
1612465159289,2021-02-04T19:01:34.889Z,4.575,99517.28571428571
1612465159366,2021-02-04T19:01:34.906Z,4.652,99517.28571428571
1612465159444,2021-02-04T19:01:34.935Z,4.73,99517.28571428571
1612465159521,2021-02-04T19:01:34.964Z,4.807,99517.95758928571
1612465159599,2021-02-04T19:01:34.981Z,4.885,99517.28571428571
1612465159677,2021-02-04T19:01:35.010Z,4.963,99517.28571428571
1612465159754,2021-02-04T19:01:35.054Z,5.04,99517.28571428571
1612465159832,2021-02-04T19:01:35.070Z,5.118,99517.28571428571
1612465159910,2021-02-04T19:01:35.099Z,5.196,99517.28571428571
1612465159987,2021-02-04T19:01:35.116Z,5.273,99517.28571428571
1612465160065,2021-02-04T19:01:35.160Z,5.351,99517.28571428571
1612465160143,2021-02-04T19:01:35.176Z,5.429,99517.28571428571
1612465160220,2021-02-04T19:01:35.206Z,5.506,99517.28571428571
1612465160298,2021-02-04T19:01:35.235Z,5.584,99517.28571428571
1612465160375,2021-02-04T19:01:35.264Z,5.661,99517.28571428571
1612465160453,2021-02-04T19:01:35.280Z,5.739,99517.28571428571
1612465160531,2021-02-04T19:01:35.309Z,5.817,99517.28571428571
1612465160608,2021-02-04T19:01:35.326Z,5.894,99517.28571428571
1612465160686,2021-02-04T19:01:35.355Z,5.972,99517.28571428571
1612465160764,2021-02-04T19:01:35.384Z,6.05,99517.28571428571
1612465160841,2021-02-04T19:01:35.401Z,6.127,99517.28571428571
1612465160919,2021-02-04T19:01:35.429Z,6.205,99518.06696428571
1612465160997,2021-02-04T19:01:35.446Z,6.283,99518.06696428571
1612465161074,2021-02-04T19:01:35.475Z,6.36,99518.06696428571
1612465161152,2021-02-04T19:01:35.504Z,6.438,99518.06696428571
1612465161229,2021-02-04T19:01:35.520Z,6.515,99518.73883928571
1612465161307,2021-02-04T19:01:35.550Z,6.593,99518.06696428571
1612465161385,2021-02-04T19:01:35.579Z,6.671,99518.06696428571
1612465161462,2021-02-04T19:01:35.639Z,6.748,99518.06696428571
1612465161540,2021-02-04T19:01:35.669Z,6.826,99518.06696428571
1612465161618,2021-02-04T19:01:35.686Z,6.904,99518.06696428571
1612465161695,2021-02-04T19:01:35.729Z,6.981,99518.06696428571
1612465161773,2021-02-04T19:01:35.746Z,7.059,99518.73883928571
1612465161851,2021-02-04T19:01:35.776Z,7.137,99518.73883928571
1612465161928,2021-02-04T19:01:35.806Z,7.214,99518.73883928571
1612465162006,2021-02-04T19:01:35.834Z,7.292,99518.73883928571
1612465162083,2021-02-04T19:01:35.851Z,7.369,99518.73883928571
1612465162161,2021-02-04T19:01:35.894Z,7.447,99518.88727678571
1612465162239,2021-02-04T19:01:35.911Z,7.525,99518.88727678571
1612465162316,2021-02-04T19:01:35.941Z,7.602,99518.88727678571
1612465162394,2021-02-04T19:01:35.969Z,7.68,99518.88727678571
1612465162472,2021-02-04T19:01:35.999Z,7.758,99518.88727678571
1612465162549,2021-02-04T19:01:36.014Z,7.835,99518.88727678571
1612465162627,2021-02-04T19:01:36.044Z,7.913,99518.88727678571
1612465162705,2021-02-04T19:01:36.061Z,7.991,99518.88727678571
1612465162782,2021-02-04T19:01:36.090Z,8.068,99518.88727678571
1612465162860,2021-02-04T19:01:36.105Z,8.146,99518.88727678571
1612465162937,2021-02-04T19:01:36.134Z,8.223,99518.88727678571
1612465163015,2021-02-04T19:01:36.164Z,8.301,99519.66852678571
1612465163093,2021-02-04T19:01:36.194Z,8.379,99519.00446428571
1612465163170,2021-02-04T19:01:36.210Z,8.456,99519.00446428571
1612465163248,2021-02-04T19:01:36.239Z,8.534,99519.00446428571
1612465163326,2021-02-04T19:01:36.271Z,8.612,99519.00446428571
1612465163403,2021-02-04T19:01:36.299Z,8.689,99519.00446428571
1612465163481,2021-02-04T19:01:36.329Z,8.767,99519.00446428571
1612465163559,2021-02-04T19:01:36.346Z,8.845,99519.00446428571
1612465163636,2021-02-04T19:01:36.375Z,8.922,99519.00446428571
1612465163714,2021-02-04T19:01:36.404Z,9,99518.33258928571
1612465163791,2021-02-04T19:01:36.420Z,9.077,99518.33258928571
1612465163869,2021-02-04T19:01:36.464Z,9.155,99519.00446428571
1612465163947,2021-02-04T19:01:36.481Z,9.233,99519.00446428571
1612465164024,2021-02-04T19:01:36.512Z,9.31,99519.00446428571
1612465164102,2021-02-04T19:01:36.539Z,9.388,99519.81696428571
1612465164180,2021-02-04T19:01:36.569Z,9.466,99519.81696428571
1612465164257,2021-02-04T19:01:36.584Z,9.543,99519.00446428571
1612465164335,2021-02-04T19:01:36.614Z,9.621,99519.00446428571
1612465164413,2021-02-04T19:01:36.630Z,9.699,99519.81696428571
1612465164490,2021-02-04T19:01:36.661Z,9.776,99519.81696428571
1612465164568,2021-02-04T19:01:36.719Z,9.854,99519.81696428571
1612465164645,2021-02-04T19:01:36.736Z,9.931,99519.81696428571
1612465164723,2021-02-04T19:01:36.765Z,10.009,99519.81696428571
1612465164801,2021-02-04T19:01:36.794Z,10.087,99519.81696428571
1612465164878,2021-02-04T19:01:36.826Z,10.164,99519.14508928571
1612465164956,2021-02-04T19:01:36.871Z,10.242,99519.14508928571
1612465165034,2021-02-04T19:01:36.899Z,10.32,99519.14508928571
1612465165111,2021-02-04T19:01:36.916Z,10.397,99519.14508928571
1612465165189,2021-02-04T19:01:36.945Z,10.475,99519.14508928571
1612465165267,2021-02-04T19:01:36.974Z,10.553,99519.14508928571
1612465165344,2021-02-04T19:01:37.006Z,10.63,99519.14508928571
1612465165423,2021-02-04T19:01:37.034Z,10.709,99519.14508928571
1612465165501,2021-02-04T19:01:37.051Z,10.787,99518.47321428571
1612465165579,2021-02-04T19:01:37.081Z,10.865,99518.47321428571
1612465165656,2021-02-04T19:01:37.109Z,10.942,99518.47321428571
1612465165734,2021-02-04T19:01:37.125Z,11.02,99518.47321428571
