epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1626651323209,2021-07-18T23:37:50.271Z,0.317,99446.75632440476
1626651323286,2021-07-18T23:37:50.284Z,0.394,99446.42819940476
1626651323364,2021-07-18T23:37:50.298Z,0.472,99446.27194940476
1626651323442,2021-07-18T23:37:50.302Z,0.55,99446.77194940476
1626651323519,2021-07-18T23:37:50.315Z,0.627,99447.28757440476
1626651323597,2021-07-18T23:37:50.328Z,0.705,99447.95163690476
1626651323675,2021-07-18T23:37:50.342Z,0.783,99447.75632440476
1626651323752,2021-07-18T23:37:50.346Z,0.86,99447.60007440476
1626651323830,2021-07-18T23:37:50.360Z,0.938,99448.26413690476
1626651323907,2021-07-18T23:37:50.372Z,1.015,99448.10007440476
1626651323985,2021-07-18T23:37:50.377Z,1.093,99448.10007440476
1626651324063,2021-07-18T23:37:50.390Z,1.171,99447.94382440476
1626651324140,2021-07-18T23:37:50.403Z,1.248,99448.60788690476
1626651324218,2021-07-18T23:37:50.407Z,1.326,99448.44382440476
1626651324296,2021-07-18T23:37:50.421Z,1.404,99448.44382440476
1626651324373,2021-07-18T23:37:50.434Z,1.481,99447.61569940476
1626651324451,2021-07-18T23:37:50.448Z,1.559,99448.28757440476
1626651324529,2021-07-18T23:37:50.452Z,1.637,99448.28757440476
1626651324606,2021-07-18T23:37:50.465Z,1.714,99448.95944940476
1626651324684,2021-07-18T23:37:50.478Z,1.792,99448.12351190476
1626651324761,2021-07-18T23:37:50.507Z,1.869,99448.79538690476
1626651324839,2021-07-18T23:37:50.510Z,1.947,99448.79538690476
1626651324917,2021-07-18T23:37:50.524Z,2.025,99448.79538690476
1626651324994,2021-07-18T23:37:50.537Z,2.102,99448.79538690476
1626651325072,2021-07-18T23:37:50.542Z,2.18,99448.79538690476
1626651325150,2021-07-18T23:37:50.555Z,2.258,99449.45944940476
1626651325227,2021-07-18T23:37:50.583Z,2.335,99448.63132440476
1626651325305,2021-07-18T23:37:50.587Z,2.413,99448.63132440476
1626651325383,2021-07-18T23:37:50.616Z,2.491,99448.63132440476
1626651325462,2021-07-18T23:37:50.628Z,2.57,99448.63132440476
1626651325539,2021-07-18T23:37:50.632Z,2.647,99448.63132440476
1626651325617,2021-07-18T23:37:50.645Z,2.725,99448.63132440476
1626651325695,2021-07-18T23:37:50.688Z,2.803,99448.63132440476
1626651325772,2021-07-18T23:37:50.702Z,2.88,99448.63132440476
