epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1613783609745,2021-02-20T01:14:53.603Z,0.356,99586.5537109375
1613783609823,2021-02-20T01:14:53.617Z,0.434,99586.5537109375
1613783609900,2021-02-20T01:14:53.630Z,0.511,99585.8974609375
1613783609978,2021-02-20T01:14:53.644Z,0.589,99585.8974609375
1613783610056,2021-02-20T01:14:53.649Z,0.667,99586.0537109375
1613783610133,2021-02-20T01:14:53.662Z,0.744,99585.3974609375
1613783610211,2021-02-20T01:14:53.675Z,0.822,99585.3974609375
1613783610289,2021-02-20T01:14:53.679Z,0.9,99585.5302734375
1613783610366,2021-02-20T01:14:53.693Z,0.977,99585.5302734375
1613783610444,2021-02-20T01:14:53.707Z,1.055,99585.5302734375
1613783610522,2021-02-20T01:14:53.736Z,1.133,99585.6630859375
1613783610599,2021-02-20T01:14:53.750Z,1.21,99585.6630859375
1613783610677,2021-02-20T01:14:53.753Z,1.288,99585.0068359375
1613783610754,2021-02-20T01:14:53.767Z,1.365,99585.8037109375
1613783610832,2021-02-20T01:14:53.780Z,1.443,99585.1396484375
1613783610910,2021-02-20T01:14:53.794Z,1.521,99585.1396484375
1613783610987,2021-02-20T01:14:53.798Z,1.598,99584.6162109375
1613783611065,2021-02-20T01:14:53.811Z,1.676,99584.6162109375
1613783611143,2021-02-20T01:14:53.825Z,1.754,99583.9443359375
1613783611220,2021-02-20T01:14:53.829Z,1.831,99584.7724609375
1613783611298,2021-02-20T01:14:53.843Z,1.909,99584.1162109375
1613783611377,2021-02-20T01:14:53.856Z,1.988,99584.1162109375
1613783611455,2021-02-20T01:14:53.869Z,2.066,99584.1162109375
1613783611532,2021-02-20T01:14:53.874Z,2.143,99583.4521484375
1613783611610,2021-02-20T01:14:53.889Z,2.221,99584.9130859375
1613783611688,2021-02-20T01:14:53.901Z,2.299,99584.2490234375
1613783611765,2021-02-20T01:14:53.915Z,2.376,99584.2490234375
1613783611843,2021-02-20T01:14:53.918Z,2.454,99584.2490234375
1613783611920,2021-02-20T01:14:53.932Z,2.531,99583.5849609375
1613783611998,2021-02-20T01:14:53.945Z,2.609,99583.5849609375
1613783612076,2021-02-20T01:14:53.959Z,2.687,99584.3818359375
1613783612153,2021-02-20T01:14:53.964Z,2.764,99584.3818359375
1613783612231,2021-02-20T01:14:53.977Z,2.842,99584.3818359375
1613783612309,2021-02-20T01:14:53.991Z,2.92,99584.3818359375
1613783612386,2021-02-20T01:14:53.994Z,2.997,99584.3818359375
1613783612464,2021-02-20T01:14:54.007Z,3.075,99584.3818359375
1613783612542,2021-02-20T01:14:54.020Z,3.153,99585.1787109375
