epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1613781744950,2021-02-20T00:43:38.391Z,0.306,99585.47493489583
1613781745028,2021-02-20T00:43:38.404Z,0.384,99585.80305989583
1613781745106,2021-02-20T00:43:38.432Z,0.462,99586.30305989583
1613781745183,2021-02-20T00:43:38.437Z,0.539,99585.95930989583
1613781745261,2021-02-20T00:43:38.450Z,0.617,99586.45149739583
1613781745338,2021-02-20T00:43:38.506Z,0.694,99586.28743489583
1613781745416,2021-02-20T00:43:38.510Z,0.772,99586.78743489583
1613781745495,2021-02-20T00:43:38.554Z,0.851,99587.28743489583
1613781745571,2021-02-20T00:43:38.581Z,0.927,99587.12337239583
1613781745649,2021-02-20T00:43:38.586Z,1.005,99587.78743489583
1613781745727,2021-02-20T00:43:38.599Z,1.083,99586.95930989583
1613781745804,2021-02-20T00:43:38.612Z,1.16,99586.77180989583
1613781745882,2021-02-20T00:43:38.616Z,1.238,99587.42805989583
1613781745960,2021-02-20T00:43:38.630Z,1.316,99587.27180989583
1613781746037,2021-02-20T00:43:38.643Z,1.393,99587.92805989583
1613781746115,2021-02-20T00:43:38.672Z,1.471,99587.76399739583
1613781746192,2021-02-20T00:43:38.676Z,1.548,99587.76399739583
1613781746270,2021-02-20T00:43:38.689Z,1.626,99588.42805989583
1613781746348,2021-02-20T00:43:38.702Z,1.704,99588.42805989583
1613781746427,2021-02-20T00:43:38.717Z,1.783,99587.59993489583
1613781746504,2021-02-20T00:43:38.719Z,1.86,99588.26399739583
1613781746582,2021-02-20T00:43:38.733Z,1.938,99588.92805989583
1613781746660,2021-02-20T00:43:38.746Z,2.016,99588.92805989583
1613781746737,2021-02-20T00:43:38.751Z,2.093,99588.09993489583
1613781746815,2021-02-20T00:43:38.764Z,2.171,99588.76399739583
1613781746893,2021-02-20T00:43:38.793Z,2.249,99588.76399739583
1613781746970,2021-02-20T00:43:38.797Z,2.326,99588.76399739583
1613781747048,2021-02-20T00:43:38.810Z,2.404,99588.76399739583
1613781747126,2021-02-20T00:43:38.823Z,2.482,99588.76399739583
1613781747203,2021-02-20T00:43:38.837Z,2.559,99589.42805989583
1613781747281,2021-02-20T00:43:38.841Z,2.637,99589.42805989583
1613781747358,2021-02-20T00:43:38.854Z,2.714,99589.42805989583
1613781747436,2021-02-20T00:43:38.867Z,2.792,99589.42805989583
1613781747514,2021-02-20T00:43:38.871Z,2.87,99589.42805989583
1613781747591,2021-02-20T00:43:38.884Z,2.947,99589.42805989583
1613781747669,2021-02-20T00:43:38.898Z,3.025,99588.76399739583
1613781747747,2021-02-20T00:43:38.912Z,3.103,99588.76399739583
1613781747824,2021-02-20T00:43:38.916Z,3.18,99588.76399739583
1613781747902,2021-02-20T00:43:38.929Z,3.258,99588.76399739583
1613781747980,2021-02-20T00:43:38.943Z,3.336,99588.76399739583
1613781748057,2021-02-20T00:43:38.956Z,3.413,99588.76399739583
1613781748135,2021-02-20T00:43:38.961Z,3.491,99588.09993489583
1613781748212,2021-02-20T00:43:38.974Z,3.568,99588.09993489583
1613781748290,2021-02-20T00:43:38.987Z,3.646,99588.09993489583
1613781748368,2021-02-20T00:43:38.991Z,3.724,99588.09993489583
1613781748445,2021-02-20T00:43:39.032Z,3.801,99588.09993489583
1613781748523,2021-02-20T00:43:39.047Z,3.879,99587.44368489583
1613781748601,2021-02-20T00:43:39.051Z,3.957,99588.09993489583
1613781748678,2021-02-20T00:43:39.064Z,4.034,99588.09993489583
1613781748756,2021-02-20T00:43:39.077Z,4.112,99587.44368489583
1613781748834,2021-02-20T00:43:39.107Z,4.19,99587.44368489583
1613781748911,2021-02-20T00:43:39.111Z,4.267,99587.44368489583
1613781748989,2021-02-20T00:43:39.139Z,4.345,99586.77962239583
1613781749066,2021-02-20T00:43:39.153Z,4.422,99586.77962239583
1613781749144,2021-02-20T00:43:39.166Z,4.5,99586.77962239583
1613781749222,2021-02-20T00:43:39.169Z,4.578,99586.77962239583
1613781749299,2021-02-20T00:43:39.183Z,4.655,99586.94368489583
1613781749377,2021-02-20T00:43:39.196Z,4.733,99586.94368489583
1613781749455,2021-02-20T00:43:39.201Z,4.811,99586.94368489583
1613781749532,2021-02-20T00:43:39.229Z,4.888,99586.94368489583
1613781749610,2021-02-20T00:43:39.242Z,4.966,99586.94368489583
1613781749688,2021-02-20T00:43:39.246Z,5.044,99586.94368489583
1613781749765,2021-02-20T00:43:39.260Z,5.121,99586.94368489583
1613781749843,2021-02-20T00:43:39.273Z,5.199,99586.94368489583
1613781749920,2021-02-20T00:43:39.287Z,5.276,99586.94368489583
1613781749998,2021-02-20T00:43:39.291Z,5.354,99586.94368489583
1613781750076,2021-02-20T00:43:39.304Z,5.432,99586.94368489583
1613781750153,2021-02-20T00:43:39.317Z,5.509,99586.94368489583
1613781750231,2021-02-20T00:43:39.321Z,5.587,99586.94368489583
1613781750309,2021-02-20T00:43:39.364Z,5.665,99586.27962239583
1613781750386,2021-02-20T00:43:39.378Z,5.742,99586.27962239583
1613781750464,2021-02-20T00:43:39.382Z,5.82,99586.27962239583
1613781750542,2021-02-20T00:43:39.395Z,5.898,99586.27962239583
1613781750619,2021-02-20T00:43:39.408Z,5.975,99585.61555989583
1613781750697,2021-02-20T00:43:39.422Z,6.053,99586.44368489583
1613781750774,2021-02-20T00:43:39.426Z,6.13,99586.44368489583
1613781750852,2021-02-20T00:43:39.439Z,6.208,99586.44368489583
1613781750930,2021-02-20T00:43:39.452Z,6.286,99586.44368489583
1613781751007,2021-02-20T00:43:39.456Z,6.363,99586.44368489583
1613781751085,2021-02-20T00:43:39.469Z,6.441,99585.78743489583
1613781751163,2021-02-20T00:43:39.483Z,6.519,99585.78743489583
1613781751240,2021-02-20T00:43:39.496Z,6.596,99585.78743489583
1613781751318,2021-02-20T00:43:39.501Z,6.674,99585.78743489583
1613781751396,2021-02-20T00:43:39.514Z,6.752,99585.78743489583
1613781751473,2021-02-20T00:43:39.527Z,6.829,99585.78743489583
1613781751552,2021-02-20T00:43:39.572Z,6.908,99585.78743489583
1613781751628,2021-02-20T00:43:39.576Z,6.984,99586.60774739583
1613781751706,2021-02-20T00:43:39.590Z,7.062,99586.60774739583
1613781751784,2021-02-20T00:43:39.603Z,7.14,99586.60774739583
1613781751861,2021-02-20T00:43:39.617Z,7.217,99585.94368489583
1613781751939,2021-02-20T00:43:39.620Z,7.295,99585.94368489583
1613781752017,2021-02-20T00:43:39.634Z,7.373,99585.94368489583
1613781752094,2021-02-20T00:43:39.662Z,7.45,99585.94368489583
1613781752172,2021-02-20T00:43:39.666Z,7.528,99585.94368489583
1613781752250,2021-02-20T00:43:39.694Z,7.606,99586.77180989583
1613781752327,2021-02-20T00:43:39.708Z,7.683,99586.77180989583
1613781752406,2021-02-20T00:43:39.721Z,7.762,99585.94368489583
1613781752484,2021-02-20T00:43:39.726Z,7.84,99586.77180989583
1613781752562,2021-02-20T00:43:39.739Z,7.918,99586.10774739583
1613781752639,2021-02-20T00:43:39.752Z,7.995,99586.10774739583
1613781752717,2021-02-20T00:43:39.756Z,8.073,99586.10774739583
1613781752794,2021-02-20T00:43:39.784Z,8.15,99586.10774739583
1613781752872,2021-02-20T00:43:39.797Z,8.228,99586.10774739583
1613781752950,2021-02-20T00:43:39.801Z,8.306,99586.10774739583
1613781753027,2021-02-20T00:43:39.814Z,8.383,99586.10774739583
1613781753105,2021-02-20T00:43:39.828Z,8.461,99586.10774739583
1613781753183,2021-02-20T00:43:39.841Z,8.539,99586.10774739583
1613781753260,2021-02-20T00:43:39.846Z,8.616,99586.10774739583
1613781753338,2021-02-20T00:43:39.859Z,8.694,99586.10774739583
1613781753416,2021-02-20T00:43:39.872Z,8.772,99586.10774739583
1613781753493,2021-02-20T00:43:39.876Z,8.849,99586.10774739583
1613781753571,2021-02-20T00:43:39.905Z,8.927,99586.10774739583
1613781753648,2021-02-20T00:43:39.918Z,9.004,99586.10774739583
1613781753726,2021-02-20T00:43:39.947Z,9.082,99586.10774739583
1613781753804,2021-02-20T00:43:39.950Z,9.16,99586.10774739583
1613781753881,2021-02-20T00:43:39.964Z,9.237,99586.95930989583
1613781753959,2021-02-20T00:43:39.977Z,9.315,99586.95930989583
1613781754037,2021-02-20T00:43:39.981Z,9.393,99586.95930989583
1613781754114,2021-02-20T00:43:39.994Z,9.47,99586.95930989583
1613781754192,2021-02-20T00:43:40.011Z,9.548,99586.95930989583
1613781754271,2021-02-20T00:43:40.012Z,9.627,99587.62337239583
1613781754349,2021-02-20T00:43:40.025Z,9.705,99587.62337239583
1613781754426,2021-02-20T00:43:40.038Z,9.782,99587.62337239583
1613781754504,2021-02-20T00:43:40.052Z,9.86,99587.62337239583
1613781754582,2021-02-20T00:43:40.056Z,9.938,99588.44368489583
1613781754659,2021-02-20T00:43:40.097Z,10.015,99588.44368489583
1613781754737,2021-02-20T00:43:40.101Z,10.093,99588.44368489583
1613781754814,2021-02-20T00:43:40.114Z,10.17,99589.10774739583
1613781754892,2021-02-20T00:43:40.128Z,10.248,99588.28743489583
1613781754970,2021-02-20T00:43:40.141Z,10.326,99588.28743489583
1613781755047,2021-02-20T00:43:40.146Z,10.403,99589.10774739583
