epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1613665936743,2021-02-18T16:34:10.824Z,20.785999999999998,99438.62858072916
1613665936783,2021-02-18T16:34:10.826Z,20.826,99438.62858072916
1613665936821,2021-02-18T16:34:10.870Z,20.864,99438.62858072916
1613665936861,2021-02-18T16:34:10.885Z,20.904,99438.62858072916
1613665936900,2021-02-18T16:34:10.899Z,20.943,99438.62858072916
1613665936940,2021-02-18T16:34:10.914Z,20.983,99437.94889322916
1613665936979,2021-02-18T16:34:10.916Z,21.022,99437.94889322916
1613665937019,2021-02-18T16:34:10.930Z,21.061999999999998,99437.94889322916
1613665937058,2021-02-18T16:34:10.945Z,21.101,99438.62858072916
1613665937098,2021-02-18T16:34:10.960Z,21.141,99438.62858072916
1613665937137,2021-02-18T16:34:10.974Z,21.18,99438.62858072916
1613665937175,2021-02-18T16:34:10.976Z,21.218000000000004,99438.62858072916
1613665937215,2021-02-18T16:34:10.991Z,21.258000000000003,99438.62858072916
1613665937255,2021-02-18T16:34:11.005Z,21.298000000000002,99438.62858072916
1613665937294,2021-02-18T16:34:11.020Z,21.337,99438.62858072916
1613665937334,2021-02-18T16:34:11.034Z,21.377,99438.62858072916
1613665937373,2021-02-18T16:34:11.049Z,21.416,99438.62858072916
1613665937413,2021-02-18T16:34:11.051Z,21.456,99438.62858072916
1613665937451,2021-02-18T16:34:11.065Z,21.494,99439.29264322916
1613665937490,2021-02-18T16:34:11.080Z,21.533,99439.29264322916
1613665937530,2021-02-18T16:34:11.095Z,21.573,99438.62858072916
1613665937570,2021-02-18T16:34:11.109Z,21.613000000000003,99438.62858072916
1613665937609,2021-02-18T16:34:11.111Z,21.651999999999997,99438.62858072916
1613665937649,2021-02-18T16:34:11.125Z,21.691999999999997,99438.62858072916
1613665937688,2021-02-18T16:34:11.140Z,21.730999999999998,99438.62858072916
1613665937728,2021-02-18T16:34:11.154Z,21.771,99438.62858072916
1613665937766,2021-02-18T16:34:11.156Z,21.809,99438.62858072916
1613665937805,2021-02-18T16:34:11.170Z,21.848000000000003,99438.62858072916
1613665937845,2021-02-18T16:34:11.185Z,21.888,99438.62858072916
1613665937884,2021-02-18T16:34:11.200Z,21.927,99438.62858072916
1613665937924,2021-02-18T16:34:11.214Z,21.967,99437.94889322916
1613665937964,2021-02-18T16:34:11.216Z,22.006999999999998,99437.94889322916
1613665938003,2021-02-18T16:34:11.231Z,22.046,99437.94889322916
1613665938043,2021-02-18T16:34:11.245Z,22.086,99437.94889322916
1613665938082,2021-02-18T16:34:11.260Z,22.125,99437.94889322916
1613665938120,2021-02-18T16:34:11.274Z,22.163,99437.94889322916
1613665938160,2021-02-18T16:34:11.289Z,22.203000000000003,99437.94889322916
1613665938199,2021-02-18T16:34:11.291Z,22.241999999999997,99437.94889322916
1613665938239,2021-02-18T16:34:11.305Z,22.281999999999996,99437.94889322916
