epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1613783786196,2021-02-20T01:18:00.509Z,0.296,99587.61295572917
1613783786273,2021-02-20T01:18:00.522Z,0.373,99587.20670572917
1613783786351,2021-02-20T01:18:00.535Z,0.451,99587.68326822917
1613783786429,2021-02-20T01:18:00.540Z,0.529,99587.31608072917
1613783786506,2021-02-20T01:18:00.553Z,0.606,99587.12858072917
1613783786584,2021-02-20T01:18:00.566Z,0.684,99586.73014322917
1613783786662,2021-02-20T01:18:00.570Z,0.762,99586.54264322917
1613783786739,2021-02-20T01:18:00.583Z,0.839,99587.20670572917
1613783786817,2021-02-20T01:18:00.595Z,0.917,99586.80045572917
1613783786895,2021-02-20T01:18:00.599Z,0.995,99586.62076822917
1613783786972,2021-02-20T01:18:00.613Z,1.072,99585.76920572917
1613783787050,2021-02-20T01:18:00.656Z,1.15,99585.58170572917
1613783787127,2021-02-20T01:18:00.660Z,1.227,99585.58170572917
1613783787205,2021-02-20T01:18:00.674Z,1.305,99585.39420572917
1613783787283,2021-02-20T01:18:00.687Z,1.383,99585.39420572917
1613783787360,2021-02-20T01:18:00.715Z,1.46,99585.22233072917
1613783787438,2021-02-20T01:18:00.719Z,1.538,99585.87858072917
1613783787517,2021-02-20T01:18:00.732Z,1.617,99585.69108072917
1613783787595,2021-02-20T01:18:00.745Z,1.695,99585.69108072917
1613783787672,2021-02-20T01:18:00.751Z,1.772,99586.36295572917
1613783787750,2021-02-20T01:18:00.763Z,1.85,99585.51139322917
1613783787828,2021-02-20T01:18:00.776Z,1.928,99585.51139322917
1613783787905,2021-02-20T01:18:00.780Z,2.005,99585.51139322917
1613783787983,2021-02-20T01:18:00.794Z,2.083,99585.32389322917
1613783788061,2021-02-20T01:18:00.807Z,2.161,99585.32389322917
1613783788138,2021-02-20T01:18:00.820Z,2.238,99585.32389322917
1613783788216,2021-02-20T01:18:00.824Z,2.316,99585.32389322917
1613783788293,2021-02-20T01:18:00.853Z,2.393,99585.98795572917
1613783788371,2021-02-20T01:18:00.865Z,2.471,99585.98795572917
1613783788449,2021-02-20T01:18:00.870Z,2.549,99585.14420572917
1613783788526,2021-02-20T01:18:00.883Z,2.626,99585.14420572917
1613783788604,2021-02-20T01:18:00.911Z,2.704,99585.14420572917
1613783788682,2021-02-20T01:18:00.915Z,2.782,99585.14420572917
1613783788759,2021-02-20T01:18:00.929Z,2.859,99585.80045572917
1613783788837,2021-02-20T01:18:00.942Z,2.937,99585.80045572917
1613783788915,2021-02-20T01:18:00.955Z,3.015,99585.80045572917
1613783788992,2021-02-20T01:18:00.959Z,3.092,99585.80045572917
1613783789070,2021-02-20T01:18:00.973Z,3.17,99584.92545572917
1613783789147,2021-02-20T01:18:00.986Z,3.247,99584.92545572917
1613783789225,2021-02-20T01:18:01.000Z,3.325,99584.92545572917
1613783789303,2021-02-20T01:18:01.003Z,3.403,99584.92545572917
1613783789380,2021-02-20T01:18:01.017Z,3.48,99584.92545572917
1613783789458,2021-02-20T01:18:01.030Z,3.558,99584.92545572917
1613783789536,2021-02-20T01:18:01.034Z,3.636,99584.92545572917
1613783789613,2021-02-20T01:18:01.047Z,3.713,99584.92545572917
1613783789691,2021-02-20T01:18:01.061Z,3.791,99584.92545572917
1613783789769,2021-02-20T01:18:01.065Z,3.869,99584.92545572917
1613783789846,2021-02-20T01:18:01.078Z,3.946,99585.58170572917
1613783789924,2021-02-20T01:18:01.091Z,4.024,99584.92545572917
1613783790001,2021-02-20T01:18:01.105Z,4.101,99585.58170572917
1613783790079,2021-02-20T01:18:01.109Z,4.179,99585.58170572917
1613783790157,2021-02-20T01:18:01.122Z,4.257,99585.58170572917
1613783790234,2021-02-20T01:18:01.152Z,4.334,99585.58170572917
1613783790312,2021-02-20T01:18:01.165Z,4.412,99585.58170572917
1613783790390,2021-02-20T01:18:01.170Z,4.49,99585.58170572917
1613783790467,2021-02-20T01:18:01.184Z,4.567,99585.58170572917
1613783790545,2021-02-20T01:18:01.197Z,4.645,99585.58170572917
1613783790623,2021-02-20T01:18:01.210Z,4.723,99585.58170572917
1613783790700,2021-02-20T01:18:01.215Z,4.8,99585.58170572917
1613783790778,2021-02-20T01:18:01.228Z,4.878,99585.58170572917
1613783790856,2021-02-20T01:18:01.241Z,4.956,99585.58170572917
1613783790933,2021-02-20T01:18:01.245Z,5.033,99585.58170572917
1613783791011,2021-02-20T01:18:01.273Z,5.111,99585.58170572917
1613783791088,2021-02-20T01:18:01.286Z,5.188,99585.58170572917
1613783791166,2021-02-20T01:18:01.290Z,5.266,99584.92545572917
1613783791244,2021-02-20T01:18:01.303Z,5.344,99584.92545572917
1613783791323,2021-02-20T01:18:01.317Z,5.423,99584.92545572917
1613783791399,2021-02-20T01:18:01.330Z,5.499,99584.92545572917
1613783791478,2021-02-20T01:18:01.334Z,5.578,99584.92545572917
1613783791556,2021-02-20T01:18:01.348Z,5.656,99584.92545572917
1613783791633,2021-02-20T01:18:01.361Z,5.733,99584.92545572917
1613783791711,2021-02-20T01:18:01.365Z,5.811,99584.92545572917
1613783791789,2021-02-20T01:18:01.379Z,5.889,99584.92545572917
1613783791866,2021-02-20T01:18:01.391Z,5.966,99585.58170572917
1613783791944,2021-02-20T01:18:01.405Z,6.044,99584.92545572917
1613783792022,2021-02-20T01:18:01.409Z,6.122,99584.92545572917
1613783792099,2021-02-20T01:18:01.422Z,6.199,99584.92545572917
1613783792177,2021-02-20T01:18:01.436Z,6.277,99584.92545572917
1613783792254,2021-02-20T01:18:01.440Z,6.354,99585.80045572917
1613783792332,2021-02-20T01:18:01.468Z,6.432,99585.80045572917
1613783792410,2021-02-20T01:18:01.497Z,6.51,99585.80045572917
1613783792487,2021-02-20T01:18:01.510Z,6.587,99585.80045572917
1613783792565,2021-02-20T01:18:01.514Z,6.665,99585.80045572917
1613783792643,2021-02-20T01:18:01.527Z,6.743,99585.14420572917
1613783792720,2021-02-20T01:18:01.540Z,6.82,99585.80045572917
1613783792798,2021-02-20T01:18:01.545Z,6.898,99585.80045572917
1613783792876,2021-02-20T01:18:01.558Z,6.976,99585.80045572917
1613783792953,2021-02-20T01:18:01.570Z,7.053,99585.80045572917
1613783793031,2021-02-20T01:18:01.574Z,7.131,99585.80045572917
1613783793108,2021-02-20T01:18:01.588Z,7.208,99585.80045572917
1613783793186,2021-02-20T01:18:01.601Z,7.286,99585.80045572917
1613783793264,2021-02-20T01:18:01.605Z,7.364,99585.80045572917
1613783793341,2021-02-20T01:18:01.619Z,7.441,99585.14420572917
1613783793419,2021-02-20T01:18:01.649Z,7.519,99585.80045572917
1613783793497,2021-02-20T01:18:01.663Z,7.597,99585.14420572917
1613783793574,2021-02-20T01:18:01.676Z,7.674,99585.80045572917
1613783793652,2021-02-20T01:18:01.680Z,7.752,99585.14420572917
1613783793730,2021-02-20T01:18:01.694Z,7.83,99585.14420572917
1613783793807,2021-02-20T01:18:01.707Z,7.907,99585.14420572917
1613783793885,2021-02-20T01:18:01.720Z,7.985,99585.80045572917
1613783793962,2021-02-20T01:18:01.723Z,8.062,99585.80045572917
1613783794040,2021-02-20T01:18:01.736Z,8.14,99586.65201822917
1613783794118,2021-02-20T01:18:01.740Z,8.218,99585.98795572917
1613783794197,2021-02-20T01:18:01.754Z,8.297,99585.98795572917
1613783794273,2021-02-20T01:18:01.767Z,8.373,99585.98795572917
1613783794351,2021-02-20T01:18:01.780Z,8.451,99585.98795572917
1613783794428,2021-02-20T01:18:01.785Z,8.528,99585.98795572917
1613783794506,2021-02-20T01:18:01.798Z,8.606,99585.98795572917
1613783794584,2021-02-20T01:18:01.826Z,8.684,99585.98795572917
1613783794661,2021-02-20T01:18:01.840Z,8.761,99585.98795572917
1613783794739,2021-02-20T01:18:01.844Z,8.839,99585.98795572917
1613783794816,2021-02-20T01:18:01.858Z,8.916,99585.98795572917
1613783794894,2021-02-20T01:18:01.870Z,8.994,99585.98795572917
