epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1613059437309,2021-02-11T16:05:58.126Z,18.205,99597.01432291669
1613059437348,2021-02-11T16:05:58.128Z,18.244,99597.01432291669
1613059437388,2021-02-11T16:05:58.130Z,18.284000000000002,99597.01432291669
1613059437429,2021-02-11T16:05:58.142Z,18.325,99597.67057291669
1613059437469,2021-02-11T16:05:58.144Z,18.365,99597.67057291669
1613059437508,2021-02-11T16:05:58.155Z,18.404,99597.67057291669
1613059437549,2021-02-11T16:05:58.157Z,18.445,99597.67057291669
1613059437589,2021-02-11T16:05:58.160Z,18.485,99597.67057291669
1613059437630,2021-02-11T16:05:58.171Z,18.526,99597.67057291669
1613059437669,2021-02-11T16:05:58.173Z,18.565,99597.01432291669
1613059437709,2021-02-11T16:05:58.175Z,18.605,99597.01432291669
1613059437750,2021-02-11T16:05:58.186Z,18.646,99597.01432291669
1613059437789,2021-02-11T16:05:58.188Z,18.685,99597.01432291669
1613059437830,2021-02-11T16:05:58.190Z,18.726,99597.01432291669
1613059437870,2021-02-11T16:05:58.202Z,18.766,99597.01432291669
1613059437909,2021-02-11T16:05:58.204Z,18.805,99597.01432291669
1613059437950,2021-02-11T16:05:58.215Z,18.846,99597.01432291669
1613059437990,2021-02-11T16:05:58.218Z,18.886,99597.01432291669
1613059438031,2021-02-11T16:05:58.220Z,18.927,99597.01432291669
1613059438071,2021-02-11T16:05:58.231Z,18.967,99597.01432291669
1613059438110,2021-02-11T16:05:58.233Z,19.006,99597.01432291669
1613059438151,2021-02-11T16:05:58.235Z,19.047,99597.01432291669
1613059438191,2021-02-11T16:05:58.247Z,19.087,99597.01432291669
1613059438232,2021-02-11T16:05:58.249Z,19.128,99597.01432291669
1613059438271,2021-02-11T16:05:58.260Z,19.167,99597.01432291669
1613059438311,2021-02-11T16:05:58.262Z,19.207,99597.01432291669
1613059438352,2021-02-11T16:05:58.265Z,19.248,99596.34244791669
1613059438391,2021-02-11T16:05:58.276Z,19.287,99596.34244791669
1613059438431,2021-02-11T16:05:58.278Z,19.327,99596.34244791669
1613059438472,2021-02-11T16:05:58.280Z,19.368,99596.34244791669
1613059438511,2021-02-11T16:05:58.291Z,19.407,99596.34244791669
1613059438552,2021-02-11T16:05:58.293Z,19.448,99596.34244791669
1613059438592,2021-02-11T16:05:58.295Z,19.488,99595.68619791669
1613059438632,2021-02-11T16:05:58.306Z,19.528,99595.68619791669
1613059438673,2021-02-11T16:05:58.309Z,19.569000000000003,99595.68619791669
1613059438722,2021-02-11T16:05:58.320Z,19.618,99595.01432291669
1613059438763,2021-02-11T16:05:58.322Z,19.659000000000002,99595.01432291669
1613059438813,2021-02-11T16:05:58.325Z,19.709,99595.68619791669
1613059438853,2021-02-11T16:05:58.336Z,19.749000000000002,99595.68619791669
1613059438894,2021-02-11T16:05:58.338Z,19.79,99595.68619791669
1613059438933,2021-02-11T16:05:58.340Z,19.829,99595.68619791669
1613059438973,2021-02-11T16:05:58.352Z,19.869,99595.68619791669
1613059439014,2021-02-11T16:05:58.354Z,19.91,99595.68619791669
1613059439053,2021-02-11T16:05:58.365Z,19.949,99595.01432291669
1613059439093,2021-02-11T16:05:58.367Z,19.989,99595.01432291669
1613059439134,2021-02-11T16:05:58.370Z,20.03,99595.01432291669
1613059439174,2021-02-11T16:05:58.381Z,20.07,99595.01432291669
1613059439215,2021-02-11T16:05:58.383Z,20.111,99595.01432291669
1613059439254,2021-02-11T16:05:58.385Z,20.15,99595.01432291669
1613059439294,2021-02-11T16:05:58.396Z,20.19,99595.01432291669
1613059439335,2021-02-11T16:05:58.398Z,20.230999999999998,99595.01432291669
1613059439374,2021-02-11T16:05:58.400Z,20.27,99595.68619791669
1613059439415,2021-02-11T16:05:58.411Z,20.311,99595.68619791669
1613059439455,2021-02-11T16:05:58.414Z,20.351,99595.68619791669
1613059439494,2021-02-11T16:05:58.425Z,20.39,99595.68619791669
1613059439535,2021-02-11T16:05:58.427Z,20.430999999999997,99595.68619791669
