epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1613664069445,2021-02-18T16:01:58.640Z,142.83700000000002,99542.36141304347
1613664069484,2021-02-18T16:01:58.642Z,142.876,99542.36141304347
1613664069524,2021-02-18T16:01:58.644Z,142.916,99543.03328804347
1613664069565,2021-02-18T16:01:58.655Z,142.957,99543.03328804347
1613664069605,2021-02-18T16:01:58.658Z,142.997,99542.36141304347
1613664069644,2021-02-18T16:01:58.669Z,143.036,99542.36141304347
1613664069684,2021-02-18T16:01:58.671Z,143.076,99541.70516304347
1613664069723,2021-02-18T16:01:58.673Z,143.115,99541.70516304347
1613664069763,2021-02-18T16:01:58.685Z,143.155,99542.36141304347
1613664069802,2021-02-18T16:01:58.687Z,143.194,99542.36141304347
1613664069842,2021-02-18T16:01:58.689Z,143.234,99541.70516304347
1613664069881,2021-02-18T16:01:58.700Z,143.273,99541.70516304347
1613664069921,2021-02-18T16:01:58.702Z,143.313,99542.36141304347
1613664069960,2021-02-18T16:01:58.704Z,143.352,99542.36141304347
1613664070002,2021-02-18T16:01:58.715Z,143.394,99542.36141304347
1613664070041,2021-02-18T16:01:58.717Z,143.433,99542.36141304347
1613664070081,2021-02-18T16:01:58.729Z,143.47299999999998,99541.70516304347
1613664070120,2021-02-18T16:01:58.731Z,143.512,99541.70516304347
1613664070160,2021-02-18T16:01:58.733Z,143.55200000000002,99541.70516304347
1613664070199,2021-02-18T16:01:58.744Z,143.591,99541.70516304347
1613664070239,2021-02-18T16:01:58.747Z,143.631,99541.04110054347
1613664070278,2021-02-18T16:01:58.749Z,143.67,99541.04110054347
1613664070318,2021-02-18T16:01:58.760Z,143.71,99540.21297554347
1613664070357,2021-02-18T16:01:58.762Z,143.749,99540.21297554347
1613664070397,2021-02-18T16:01:58.764Z,143.789,99540.21297554347
1613664070437,2021-02-18T16:01:58.775Z,143.829,99540.21297554347
1613664070478,2021-02-18T16:01:58.777Z,143.87,99540.21297554347
1613664070517,2021-02-18T16:01:58.779Z,143.909,99540.21297554347
1613664070557,2021-02-18T16:01:58.791Z,143.94899999999998,99540.21297554347
1613664070596,2021-02-18T16:01:58.793Z,143.988,99540.21297554347
1613664070636,2021-02-18T16:01:58.804Z,144.028,99540.37703804347
1613664070675,2021-02-18T16:01:58.806Z,144.067,99540.37703804347
1613664070715,2021-02-18T16:01:58.809Z,144.107,99540.37703804347
1613664070754,2021-02-18T16:01:58.820Z,144.14600000000002,99540.37703804347
1613664070794,2021-02-18T16:01:58.822Z,144.186,99541.04110054347
1613664070834,2021-02-18T16:01:58.824Z,144.226,99541.04110054347
1613664070873,2021-02-18T16:01:58.835Z,144.265,99541.04110054347
1613664070913,2021-02-18T16:01:58.837Z,144.305,99541.04110054347
1613664070954,2021-02-18T16:01:58.839Z,144.346,99540.37703804347
1613664070993,2021-02-18T16:01:58.851Z,144.385,99540.37703804347
1613664071033,2021-02-18T16:01:58.853Z,144.425,99540.37703804347
1613664071072,2021-02-18T16:01:58.864Z,144.464,99540.37703804347
1613664071112,2021-02-18T16:01:58.866Z,144.504,99540.37703804347
1613664071151,2021-02-18T16:01:58.869Z,144.543,99540.37703804347
1613664071191,2021-02-18T16:01:58.880Z,144.583,99540.37703804347
1613664071231,2021-02-18T16:01:58.909Z,144.623,99539.71297554347
1613664071270,2021-02-18T16:01:58.911Z,144.662,99539.71297554347
1613664071310,2021-02-18T16:01:58.913Z,144.702,99540.37703804347
1613664071349,2021-02-18T16:01:58.925Z,144.741,99540.37703804347
1613664071389,2021-02-18T16:01:58.927Z,144.781,99540.37703804347
1613664071430,2021-02-18T16:01:58.929Z,144.822,99540.37703804347
1613664071469,2021-02-18T16:01:58.940Z,144.861,99540.37703804347
1613664071509,2021-02-18T16:01:58.942Z,144.901,99540.37703804347
1613664071548,2021-02-18T16:01:58.955Z,144.94,99540.37703804347
1613664071588,2021-02-18T16:01:58.956Z,144.98,99540.37703804347
1613664071627,2021-02-18T16:01:58.958Z,145.019,99539.71297554347
1613664071667,2021-02-18T16:01:58.969Z,145.059,99539.71297554347
1613664071707,2021-02-18T16:01:58.972Z,145.099,99539.71297554347
1613664071746,2021-02-18T16:01:58.974Z,145.138,99539.71297554347
1613664071786,2021-02-18T16:01:58.985Z,145.178,99539.71297554347
1613664071825,2021-02-18T16:01:58.987Z,145.217,99539.71297554347
1613664071865,2021-02-18T16:01:58.989Z,145.257,99540.37703804347
1613664071906,2021-02-18T16:01:59.000Z,145.298,99540.37703804347
1613664071945,2021-02-18T16:01:59.002Z,145.33700000000002,99539.71297554347
1613664071985,2021-02-18T16:01:59.004Z,145.377,99539.71297554347
1613664072024,2021-02-18T16:01:59.017Z,145.416,99540.37703804347
1613664072064,2021-02-18T16:01:59.019Z,145.45600000000002,99540.37703804347
1613664072104,2021-02-18T16:01:59.030Z,145.496,99540.37703804347
1613664072143,2021-02-18T16:01:59.032Z,145.535,99540.37703804347
1613664072183,2021-02-18T16:01:59.034Z,145.575,99539.71297554347
1613664072222,2021-02-18T16:01:59.045Z,145.614,99539.71297554347
1613664072262,2021-02-18T16:01:59.047Z,145.654,99540.37703804347
1613664072301,2021-02-18T16:01:59.049Z,145.69299999999998,99540.37703804347
1613664072341,2021-02-18T16:01:59.061Z,145.733,99540.37703804347
1613664072382,2021-02-18T16:01:59.063Z,145.774,99540.37703804347
1613664072421,2021-02-18T16:01:59.074Z,145.813,99540.37703804347
1613664072461,2021-02-18T16:01:59.076Z,145.85299999999998,99540.37703804347
1613664072501,2021-02-18T16:01:59.079Z,145.893,99539.71297554347
1613664072540,2021-02-18T16:01:59.090Z,145.93200000000002,99539.71297554347
1613664072580,2021-02-18T16:01:59.092Z,145.972,99540.37703804347
1613664072619,2021-02-18T16:01:59.094Z,146.011,99540.37703804347
1613664072659,2021-02-18T16:01:59.106Z,146.05100000000002,99541.20516304347
1613664072698,2021-02-18T16:01:59.108Z,146.09,99541.20516304347
1613664072738,2021-02-18T16:01:59.119Z,146.13,99541.20516304347
1613664072777,2021-02-18T16:01:59.122Z,146.16899999999998,99541.20516304347
1613664072818,2021-02-18T16:01:59.124Z,146.21,99541.20516304347
1613664072858,2021-02-18T16:01:59.135Z,146.25,99541.20516304347
1613664072897,2021-02-18T16:01:59.137Z,146.289,99541.20516304347
