epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1616625774960,2021-03-24T22:44:11.109Z,0.445,99469.78287760417
1616625775038,2021-03-24T22:44:11.138Z,0.523,99469.00162760417
1616625775115,2021-03-24T22:44:11.164Z,0.6,99468.21256510417
1616625775193,2021-03-24T22:44:11.168Z,0.678,99467.42350260417
1616625775271,2021-03-24T22:44:11.198Z,0.756,99467.42350260417
1616625775348,2021-03-24T22:44:11.199Z,0.833,99467.42350260417
1616625775426,2021-03-24T22:44:11.212Z,0.911,99466.64225260417
1616625775504,2021-03-24T22:44:11.225Z,0.989,99466.64225260417
1616625775581,2021-03-24T22:44:11.269Z,1.066,99465.97819010417
1616625775659,2021-03-24T22:44:11.273Z,1.144,99465.97819010417
1616625775737,2021-03-24T22:44:11.286Z,1.222,99465.97819010417
1616625775814,2021-03-24T22:44:11.289Z,1.299,99465.31412760417
1616625775892,2021-03-24T22:44:11.303Z,1.377,99464.50162760417
1616625775969,2021-03-24T22:44:11.316Z,1.454,99464.50162760417
1616625776047,2021-03-24T22:44:11.329Z,1.532,99463.82975260417
1616625776125,2021-03-24T22:44:11.334Z,1.61,99463.82975260417
1616625776202,2021-03-24T22:44:11.362Z,1.687,99463.82975260417
1616625776280,2021-03-24T22:44:11.390Z,1.765,99463.82975260417
1616625776358,2021-03-24T22:44:11.404Z,1.843,99463.82975260417
1616625776435,2021-03-24T22:44:11.408Z,1.92,99463.17350260417
1616625776513,2021-03-24T22:44:11.438Z,1.998,99463.17350260417
1616625776591,2021-03-24T22:44:11.450Z,2.076,99463.17350260417
1616625776668,2021-03-24T22:44:11.454Z,2.153,99463.17350260417
1616625776746,2021-03-24T22:44:11.498Z,2.231,99463.17350260417
1616625776823,2021-03-24T22:44:11.511Z,2.308,99463.17350260417
1616625776901,2021-03-24T22:44:11.525Z,2.386,99463.17350260417
1616625776979,2021-03-24T22:44:11.529Z,2.464,99462.50162760417
1616625777056,2021-03-24T22:44:11.542Z,2.541,99462.50162760417
1616625777135,2021-03-24T22:44:11.555Z,2.62,99462.50162760417
1616625777212,2021-03-24T22:44:11.572Z,2.697,99462.50162760417
1616625777289,2021-03-24T22:44:11.585Z,2.774,99462.50162760417
1616625777367,2021-03-24T22:44:11.589Z,2.852,99462.50162760417
1616625777445,2021-03-24T22:44:11.602Z,2.93,99462.50162760417
1616625777522,2021-03-24T22:44:11.615Z,3.007,99461.72037760417
1616625777600,2021-03-24T22:44:11.618Z,3.085,99461.72037760417
1616625777677,2021-03-24T22:44:11.659Z,3.162,99461.72037760417
1616625777755,2021-03-24T22:44:11.663Z,3.24,99462.50162760417
1616625777833,2021-03-24T22:44:11.692Z,3.318,99462.50162760417
1616625777910,2021-03-24T22:44:11.705Z,3.395,99462.50162760417
1616625777988,2021-03-24T22:44:11.722Z,3.473,99461.84537760417
1616625778066,2021-03-24T22:44:11.736Z,3.551,99461.84537760417
1616625778143,2021-03-24T22:44:11.752Z,3.628,99461.84537760417
1616625778221,2021-03-24T22:44:11.765Z,3.706,99461.84537760417
1616625778299,2021-03-24T22:44:11.779Z,3.784,99461.84537760417
1616625778376,2021-03-24T22:44:11.784Z,3.861,99461.84537760417
1616625778454,2021-03-24T22:44:11.798Z,3.939,99461.84537760417
1616625778531,2021-03-24T22:44:11.841Z,4.016,99461.84537760417
1616625778609,2021-03-24T22:44:11.855Z,4.094,99461.84537760417
1616625778687,2021-03-24T22:44:11.859Z,4.172,99461.84537760417
1616625778764,2021-03-24T22:44:11.873Z,4.249,99461.17350260417
1616625778842,2021-03-24T22:44:11.886Z,4.327,99461.17350260417
1616625778921,2021-03-24T22:44:11.899Z,4.406,99461.17350260417
1616625778999,2021-03-24T22:44:11.904Z,4.484,99461.17350260417
1616625779076,2021-03-24T22:44:11.917Z,4.561,99461.17350260417
1616625779154,2021-03-24T22:44:11.945Z,4.639,99461.17350260417
1616625779232,2021-03-24T22:44:11.949Z,4.717,99461.17350260417
1616625779309,2021-03-24T22:44:11.962Z,4.794,99461.17350260417
1616625779387,2021-03-24T22:44:11.990Z,4.872,99461.17350260417
1616625779465,2021-03-24T22:44:11.993Z,4.95,99461.17350260417
1616625779542,2021-03-24T22:44:12.035Z,5.027,99461.17350260417
1616625779620,2021-03-24T22:44:12.038Z,5.105,99461.17350260417
1616625779697,2021-03-24T22:44:12.052Z,5.182,99460.51725260417
1616625779775,2021-03-24T22:44:12.065Z,5.26,99460.51725260417
1616625779853,2021-03-24T22:44:12.098Z,5.338,99460.51725260417
1616625779930,2021-03-24T22:44:12.110Z,5.415,99460.51725260417
1616625780008,2021-03-24T22:44:12.127Z,5.493,99459.84537760417
1616625780086,2021-03-24T22:44:12.140Z,5.571,99459.84537760417
1616625780163,2021-03-24T22:44:12.144Z,5.648,99459.84537760417
1616625780241,2021-03-24T22:44:12.158Z,5.726,99460.66569010417
1616625780319,2021-03-24T22:44:12.171Z,5.804,99460.66569010417
1616625780396,2021-03-24T22:44:12.200Z,5.881,99460.66569010417
1616625780474,2021-03-24T22:44:12.216Z,5.959,99460.66569010417
1616625780552,2021-03-24T22:44:12.229Z,6.037,99460.66569010417
1616625780629,2021-03-24T22:44:12.234Z,6.114,99460.66569010417
