epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1614181539513,2021-02-24T15:47:26.821Z,0.276,99442.49558423914
1614181539591,2021-02-24T15:47:26.837Z,0.354,99443.26120923914
1614181539669,2021-02-24T15:47:26.867Z,0.432,99443.33933423914
1614181539746,2021-02-24T15:47:26.896Z,0.509,99444.15183423914
1614181539824,2021-02-24T15:47:26.913Z,0.587,99444.21433423914
1614181539902,2021-02-24T15:47:26.941Z,0.665,99444.29245923914
1614181539979,2021-02-24T15:47:26.959Z,0.742,99444.36277173914
1614181540057,2021-02-24T15:47:26.987Z,0.82,99445.13620923914
1614181540134,2021-02-24T15:47:27.003Z,0.897,99445.18308423914
1614181540212,2021-02-24T15:47:27.032Z,0.975,99445.24558423914
1614181540290,2021-02-24T15:47:27.061Z,1.053,99446.86277173914
1614181540367,2021-02-24T15:47:27.077Z,1.13,99446.93308423914
1614181540445,2021-02-24T15:47:27.107Z,1.208,99446.93308423914
1614181540523,2021-02-24T15:47:27.136Z,1.286,99446.97995923914
1614181540600,2021-02-24T15:47:27.153Z,1.363,99447.05027173914
1614181540678,2021-02-24T15:47:27.182Z,1.441,99447.82370923914
1614181540756,2021-02-24T15:47:27.211Z,1.519,99447.82370923914
1614181540833,2021-02-24T15:47:27.226Z,1.596,99447.88620923914
1614181540911,2021-02-24T15:47:27.243Z,1.674,99447.88620923914
1614181540988,2021-02-24T15:47:27.272Z,1.751,99447.26120923914
1614181541066,2021-02-24T15:47:27.301Z,1.829,99448.04245923914
1614181541144,2021-02-24T15:47:27.317Z,1.907,99448.04245923914
1614181541221,2021-02-24T15:47:27.347Z,1.984,99448.07370923914
1614181541299,2021-02-24T15:47:27.364Z,2.062,99448.07370923914
1614181541377,2021-02-24T15:47:27.392Z,2.14,99448.14402173914
1614181541454,2021-02-24T15:47:27.422Z,2.217,99447.44870923914
1614181541532,2021-02-24T15:47:27.451Z,2.295,99447.44870923914
1614181541610,2021-02-24T15:47:27.467Z,2.373,99448.21433423914
1614181541689,2021-02-24T15:47:27.512Z,2.452,99447.51902173914
1614181541765,2021-02-24T15:47:27.542Z,2.528,99448.29245923914
1614181541842,2021-02-24T15:47:27.559Z,2.605,99447.58933423914
1614181541920,2021-02-24T15:47:27.589Z,2.683,99447.58933423914
1614181541998,2021-02-24T15:47:27.617Z,2.761,99446.88620923914
1614181542075,2021-02-24T15:47:27.646Z,2.838,99447.69870923914
1614181542153,2021-02-24T15:47:27.662Z,2.916,99447.69870923914
1614181542232,2021-02-24T15:47:27.692Z,2.995,99446.99558423914
1614181542308,2021-02-24T15:47:27.708Z,3.071,99446.99558423914
1614181542386,2021-02-24T15:47:27.737Z,3.149,99446.99558423914
1614181542464,2021-02-24T15:47:27.766Z,3.227,99447.76120923914
1614181542541,2021-02-24T15:47:27.782Z,3.304,99447.76120923914
1614181542619,2021-02-24T15:47:27.811Z,3.382,99447.06589673914
